receipt_id,hour,payment,customer_id,uid,qty,unit_price,promo,ref_receipt_id,date
10742,13,card,C0C2F577F,MP-PRM-009,2,2.75,0,,2025-08-14
10742,13,card,C0C2F577F,BN-COF-009,2,2.55,0,,2025-08-14
10743,13,card,CE2AC0EA0,DE-MIL-007,2,1.19,0,,2025-08-14
10743,13,card,CE2AC0EA0,FF-FVG-007,2,1.69,0,,2025-08-14
10743,13,card,CE2AC0EA0,BB-FBR-009,1,1.79,0,,2025-08-14
10743,13,card,CE2AC0EA0,MP-PRM-007,2,3.19,0,,2025-08-14
10744,13,card,CEEDB661F,BB-FBR-009,5,1.79,0,,2025-08-14
10744,13,card,CEEDB661F,BN-BTW-009,1,0.99,0,,2025-08-14
10744,13,card,CEEDB661F,DE-MIL-007,4,1.19,0,,2025-08-14
10744,13,card,CEEDB661F,FP-FRU-005,2,2.09,0,,2025-08-14
10744,13,card,CEEDB661F,FF-FVG-009,3,1.9,0,,2025-08-14
10744,13,card,CEEDB661F,MP-POR-007,2,3.89,0,,2025-08-14
10744,13,card,CEEDB661F,PP-CNG-007,2,1.39,0,,2025-08-14
10744,13,card,CEEDB661F,PH-OTC-012,1,12.79,0,,2025-08-14
10744,13,card,CEEDB661F,SF-FFF-009,1,4.29,0,,2025-08-14
10745,14,card,C1FE68E72,BN-BTW-009,2,0.99,0,,2025-08-14
10745,14,card,C1FE68E72,DE-MIL-009,3,0.99,0,,2025-08-14
10746,14,cash,,FP-VEG-007,4,2.19,0,,2025-08-14
10746,14,cash,,FF-ICE-008,4,2.29,0,,2025-08-14
10746,14,cash,,MP-PRM-008,6,3.69,0,,2025-08-14
10747,15,card,CEA33EE14,DE-MIL-009,10,0.99,0,,2025-08-14
10747,15,card,CEA33EE14,FP-VEG-008,9,2.09,0,,2025-08-14
10748,15,card,CD67CB721,AB-WIN-005,1,12.65,0,,2025-08-14
10749,15,card,CCB96AE2B,AB-SPI-001,1,37.39,0,,2025-08-14
10749,15,card,CCB96AE2B,MP-PRM-009,1,2.75,0,,2025-08-14
10749,15,card,CCB96AE2B,FP-HER-008,3,2.19,0,,2025-08-14
10750,16,card,C3C6EF362,DE-YOG-008,10,1.49,0,,2025-08-14
10750,16,card,C3C6EF362,BN-BTW-009,1,0.99,0,,2025-08-14
10751,16,cash,,MP-CHI-007,3,4.3,0,,2025-08-14
10751,16,cash,,BN-BTW-009,3,0.99,0,,2025-08-14
10751,16,cash,,FP-VEG-007,6,2.19,0,,2025-08-14
10751,16,cash,,DE-MIL-009,12,0.99,0,,2025-08-14
10751,16,cash,,FF-ICE-009,2,2.19,0,,2025-08-14
10752,16,card,CD5336898,AB-SPI-010,1,40.99,0,,2025-08-14
10752,16,card,CD5336898,DE-MIL-007,8,1.19,0,,2025-08-14
10752,16,card,CD5336898,BN-BTW-009,7,0.99,0,,2025-08-14
10752,16,card,CD5336898,MP-CHI-007,4,4.3,0,,2025-08-14
10752,16,card,CD5336898,FP-VEG-007,3,2.19,0,,2025-08-14
10752,16,card,CD5336898,SC-COO-003,2,8.09,0,,2025-08-14
10752,16,card,CD5336898,SF-SPR-004,1,3.49,0,,2025-08-14
10752,16,card,CD5336898,BB-PAS-008,4,1.99,0,,2025-08-14
10753,16,card,C4B30E7F3,DE-MIL-009,3,0.99,0,,2025-08-14
10753,16,card,C4B30E7F3,MP-PRM-007,1,3.19,0,,2025-08-14
10753,16,card,C4B30E7F3,BN-BTW-009,2,0.99,0,,2025-08-14
10753,16,card,C4B30E7F3,FF-FVG-008,2,1.79,0,,2025-08-14
10753,16,card,C4B30E7F3,HC-PAP-012,1,10.09,0,,2025-08-14
10754,16,cash,,PP-CNG-006,1,2.49,0,,2025-08-14
10754,16,cash,,DE-MIL-009,1,0.99,0,,2025-08-14
10755,16,CARD,C4EBF9700,PP-CNG-007,1,1.39,0,,2025-08-14
10756,17,cash,,DE-CRE-009,10,1.39,0,,2025-08-14
10756,17,cash,,FP-HER-007,5,1.79,0,,2025-08-14
10756,17,cash,,FF-FVG-009,2,1.9,0,,2025-08-14
10756,17,cash,,PP-CNG-006,3,2.49,0,,2025-08-14
10756,17,cash,,SF-SPR-008,1,2.09,0,,2025-08-14
10756,17,cash,,MP-PRM-007,2,3.19,0,,2025-08-14
10756,17,cash,,SC-SAV-003,1,8.09,0,,2025-08-14
10757,17,cash,,BN-BTW-003,5,2.59,0,,2025-08-14
10757,17,cash,,DE-MIL-007,11,1.19,0,,2025-08-14
10757,17,cash,,FP-HER-008,6,2.19,0,,2025-08-14
10757,17,cash,,HC-KIT-010,1,11.59,0,,2025-08-14
10757,17,cash,,MP-PRM-007,3,3.19,0,,2025-08-14
10757,17,cash,,PP-CNG-004,1,2.59,0,,2025-08-14
10758,17,card,C82F8634A,PH-OTC-012,1,12.79,0,,2025-08-14
10758,17,card,C82F8634A,FP-VEG-007,2,2.19,0,,2025-08-14
10759,17,card,C04A7780B,DE-CRE-007,9,1.59,0,,2025-08-14
10759,17,card,C04A7780B,FP-HER-008,7,2.19,0,,2025-08-14
10759,17,card,C04A7780B,FF-ICE-009,2,2.19,0,,2025-08-14
10759,17,card,C04A7780B,HC-DET-010,1,11.99,0,,2025-08-14
10760,17,card,CABB01FB9,FP-HER-008,2,2.19,0,,2025-08-14
10761,17,card,C62464868,PP-CNG-007,7,1.39,0,,2025-08-14
10761,17,card,C62464868,DE-MIL-007,12,1.19,0,,2025-08-14
10761,17,card,C62464868,SF-SHL-009,4,4.69,0,,2025-08-14
10761,17,card,C62464868,FP-VEG-007,3,2.19,0,,2025-08-14
10761,17,card,C62464868,FF-ICE-009,2,2.19,0,,2025-08-14
10761,17,card,C62464868,BB-BKG-007,3,1.79,0,,2025-08-14
10762,18,card,CC17C31A5,DE-MIL-009,6,0.99,0,,2025-08-14
10762,18,card,CC17C31A5,SF-SPR-008,2,2.09,0,,2025-08-14
10762,18,card,CC17C31A5,FF-FVG-008,2,1.79,0,,2025-08-14
10762,18,card,CC17C31A5,PP-CNG-004,1,2.59,0,,2025-08-14
10762,18,card,CC17C31A5,BB-PAS-007,9,1.89,0,,2025-08-14
10763,18,card,CD891921A,DE-MIL-007,11,1.19,0,,2025-08-14
10763,18,card,CD891921A,BB-BKG-009,3,1.69,0,,2025-08-14
10763,18,card,CD891921A,FF-ICE-009,2,2.19,0,,2025-08-14
10763,18,card,CD891921A,MP-PRM-007,4,3.19,0,,2025-08-14
10763,18,card,CD891921A,AB-SPI-006,1,22.99,0,,2025-08-14
10763,18,card,CD891921A,FP-HER-008,5,2.19,0,,2025-08-14
10763,18,card,CD891921A,BN-JUI-006,2,3.79,0,,2025-08-14
10763,18,card,CD891921A,SC-NUT-003,1,7.99,0,,2025-08-14
10764,18,card,C71560750,BN-JUI-006,6,3.79,0,,2025-08-14
10764,18,card,C71560750,DE-MIL-009,13,0.99,0,,2025-08-14
10764,18,card,C71560750,FP-VEG-007,6,2.19,0,,2025-08-14
10764,18,card,C71560750,FF-ICE-008,5,2.29,0,,2025-08-14
10765,18,card,C0805A18D,BN-BTW-009,2,0.99,0,,2025-08-14
10765,18,card,C0805A18D,DE-MIL-009,4,0.99,0,,2025-08-14
10765,18,card,C0805A18D,FP-FRU-005,2,2.09,0,,2025-08-14
10765,18,card,C0805A18D,FF-FVG-008,2,1.79,0,,2025-08-14
10765,18,card,C0805A18D,MP-PRM-009,2,2.75,0,,2025-08-14
10765,18,card,C0805A18D,PH-TOI-012,1,12.79,0,,2025-08-14
10765,18,card,C0805A18D,SF-SPR-008,1,2.09,0,,2025-08-14
10765,18,card,C0805A18D,SC-NUT-010,1,9.69,0,,2025-08-14
10765,18,card,C0805A18D,PP-CNG-006,2,2.49,0,,2025-08-14
10766,18,card,C2B4A5981,BB-BKG-007,4,1.79,0,,2025-08-14
10766,18,card,C2B4A5981,BN-JUI-006,2,3.79,0,,2025-08-14
10766,18,card,C2B4A5981,DE-MIL-009,6,0.99,0,,2025-08-14
10766,18,card,C2B4A5981,FP-HER-009,3,1.69,0,,2025-08-14
10766,18,card,C2B4A5981,FF-FVG-008,3,1.79,0,,2025-08-14
10766,18,card,C2B4A5981,MP-PRM-006,2,4.29,0,,2025-08-14
10766,18,card,C2B4A5981,PP-CNG-004,4,2.59,0,,2025-08-14
10766,18,card,C2B4A5981,SF-SPR-004,1,3.49,0,,2025-08-14
10766,18,card,C2B4A5981,SC-CHO-010,1,8.79,0,,2025-08-14
10766,18,card,C2B4A5981,AB-SPI-001,1,37.39,0,,2025-08-14
10766,18,card,C2B4A5981,PH-HYG-001,1,11.69,0,,2025-08-14
10767,18,card,CECF61CDF,MP-CHI-007,2,4.3,0,,2025-08-14
10768,19,card,CB337FF2D,BB-PAS-007,2,1.89,0,,2025-08-14
10768,19,card,CB337FF2D,FF-ICE-009,1,2.19,0,,2025-08-14
10768,19,card,CB337FF2D,SC-COO-012,1,8.39,0,,2025-08-14
10768,19,card,CB337FF2D,PP-CNG-004,2,2.59,0,,2025-08-14
10768,19,card,CB337FF2D,MP-PRM-006,1,4.29,0,,2025-08-14
10769,19,card,CBF6756AC,FP-HER-008,4,2.19,0,,2025-08-14
10769,19,card,CBF6756AC,BN-BTW-003,3,2.59,0,,2025-08-14
10769,19,card,CBF6756AC,SC-CAN-012,1,8.79,0,,2025-08-14
10769,19,card,CBF6756AC,PP-CNG-007,3,1.39,0,,2025-08-14
10769,19,card,CBF6756AC,DE-CRE-009,5,1.39,0,,2025-08-14
10769,19,card,CBF6756AC,FF-FVG-008,1,1.79,0,,2025-08-14
10770,19,cash,,BB-BKG-007,3,1.79,0,,2025-08-14
10770,19,cash,,BN-JUI-006,2,3.79,0,,2025-08-14
10770,19,cash,,DE-MIL-007,3,1.19,0,,2025-08-14
10770,19,cash,,FP-HER-008,3,2.19,0,,2025-08-14
10770,19,cash,,FF-ICE-009,1,2.19,0,,2025-08-14
10770,19,cash,,MP-PRM-008,1,3.69,0,,2025-08-14
10770,19,cash,,SF-SPR-009,1,3.19,0,,2025-08-14
10770,19,cash,,SC-NUT-010,1,9.69,0,,2025-08-14
10771,19,card,C1649D405,BB-BKG-007,4,1.79,0,,2025-08-14
10771,19,card,C1649D405,FP-HER-008,10,2.19,0,,2025-08-14
10771,19,card,C1649D405,DE-MIL-009,5,0.99,0,,2025-08-14
10771,19,card,C1649D405,BN-BTW-009,2,0.99,0,,2025-08-14
10772,19,cash,,HC-PAP-011,1,10.89,0,,2025-08-14
10772,19,cash,,SC-CAN-002,1,9.39,0,,2025-08-14
10772,19,cash,,PP-PAS-011,11,6.59,0,,2025-08-14
10772,19,cash,,FF-FVG-008,9,1.79,0,,2025-08-14
10773,19,card,CF9C16F15,BB-FBR-009,6,1.79,0,,2025-08-14
10773,19,card,CF9C16F15,BN-COF-009,2,2.55,0,,2025-08-14
10773,19,card,CF9C16F15,DE-MIL-009,6,0.99,0,,2025-08-14
10773,19,card,CF9C16F15,FP-HER-008,2,2.19,0,,2025-08-14
10773,19,card,CF9C16F15,FF-FVG-009,2,1.9,0,,2025-08-14
10773,19,card,CF9C16F15,MP-PRM-007,4,3.19,0,,2025-08-14
10773,19,card,CF9C16F15,PP-CNG-004,1,2.59,0,,2025-08-14
10773,19,card,CF9C16F15,PP-CNG-005,1,2.19,0,,2025-08-14
10774,8,card,C447494EF,BN-JUI-006,2,3.79,0,,2025-08-15
10774,8,card,C447494EF,DE-MIL-009,13,0.99,0,,2025-08-15
10774,8,card,C447494EF,FP-HER-007,6,1.79,0,,2025-08-15
10774,8,card,C447494EF,MP-PRM-009,2,2.75,0,,2025-08-15
10774,8,card,C447494EF,PP-CNG-006,6,2.49,0,,2025-08-15
10774,8,card,C447494EF,PH-VIT-011,1,16.79,0,,2025-08-15
10774,8,card,C447494EF,SF-SPR-004,3,3.49,0,,2025-08-15
10774,8,card,C447494EF,SC-SAV-003,1,8.09,0,,2025-08-15
10775,8,cash,,FP-VEG-007,11,2.19,0,,2025-08-15
10775,8,cash,,SC-SAV-003,4,8.09,0,,2025-08-15
10775,8,cash,,MP-PRM-007,7,3.19,0,,2025-08-15
10775,8,cash,,BB-BKG-008,8,1.89,0,,2025-08-15
10775,8,cash,,DE-MIL-009,6,0.99,0,,2025-08-15
10775,8,cash,,SF-SPR-007,1,4.29,0,,2025-08-15
10776,8,card,C25D75506,HC-PAP-011,1,10.89,0,,2025-08-15
10776,8,card,C25D75506,PH-WEL-002,1,16.69,0,,2025-08-15
10776,8,card,C25D75506,MP-PRM-007,4,3.19,0,,2025-08-15
10776,8,card,C25D75506,FP-HER-008,3,2.19,0,,2025-08-15
10776,8,card,C25D75506,BN-BTW-009,2,0.99,0,,2025-08-15
10776,8,card,C25D75506,BB-PAS-008,7,1.99,0,,2025-08-15
10777,9,card,CAFD9D5AB,BB-FBR-009,2,1.79,0,,2025-08-15
10777,9,card,CAFD9D5AB,BN-BTW-009,1,0.99,0,,2025-08-15
10777,9,card,CAFD9D5AB,FP-HER-009,3,1.69,0,,2025-08-15
10777,9,card,CAFD9D5AB,FF-ICE-009,1,2.19,0,,2025-08-15
10777,9,card,CAFD9D5AB,MP-PRM-008,1,3.69,0,,2025-08-15
10777,9,card,CAFD9D5AB,PP-CNG-004,3,2.59,0,,2025-08-15
10777,9,card,CAFD9D5AB,SC-CHO-002,1,9.39,0,,2025-08-15
10778,9,card,C10D6CF8A,BB-PAS-008,1,1.99,0,,2025-08-15
10778,9,card,C10D6CF8A,BN-BTW-009,1,0.99,0,,2025-08-15
10778,9,card,C10D6CF8A,DE-MIL-009,3,0.99,0,,2025-08-15
10778,9,card,C10D6CF8A,FP-VEG-008,3,2.09,0,,2025-08-15
10778,9,card,C10D6CF8A,MP-PRM-007,1,3.19,0,,2025-08-15
10778,9,card,C10D6CF8A,PP-CNG-006,4,2.49,0,,2025-08-15
10778,9,card,C10D6CF8A,SF-SPR-007,1,4.29,0,,2025-08-15
10779,9,cash,,BN-BTW-009,2,0.99,0,,2025-08-15
10780,10,card,C9C229EB8,SC-CHO-012,1,8.09,0,,2025-08-15
10780,10,card,C9C229EB8,BB-FBR-009,3,1.79,0,,2025-08-15
10780,10,card,C9C229EB8,FF-FVG-008,2,1.79,0,,2025-08-15
10780,10,card,C9C229EB8,PH-WEL-012,1,21.29,0,,2025-08-15
10781,10,card,CA2DEF1BC,BB-PAS-007,3,1.89,0,,2025-08-15
10781,10,card,CA2DEF1BC,HC-DET-005,1,9.39,0,,2025-08-15
10781,10,card,CA2DEF1BC,PP-CNG-007,5,1.39,0,,2025-08-15
10781,10,card,CA2DEF1BC,FF-FVG-008,4,1.79,0,,2025-08-15
10781,10,card,CA2DEF1BC,DE-MIL-009,7,0.99,0,,2025-08-15
10781,10,card,CA2DEF1BC,MP-CHI-007,2,4.3,0,,2025-08-15
10781,10,card,CA2DEF1BC,BN-BTW-009,1,0.99,0,,2025-08-15
10782,11,cash,,BN-COF-009,5,2.55,0,,2025-08-15
10782,11,cash,,DE-MIL-007,3,1.19,0,,2025-08-15
10782,11,cash,,FP-VEG-008,4,2.09,0,,2025-08-15
10782,11,cash,,MP-PRM-007,3,3.19,0,,2025-08-15
10782,11,cash,,PP-CNG-007,5,1.39,0,,2025-08-15
10782,11,cash,,SF-SPR-009,1,3.19,0,,2025-08-15
10782,11,cash,,AB-SPI-009,1,13.79,0,,2025-08-15
10783,11,cash,,SF-SPR-009,2,3.19,0,,2025-08-15
10784,11,card,CF519F70A,DE-MIL-007,10,1.19,0,,2025-08-15
10784,11,card,CF519F70A,PP-CNG-007,3,1.39,0,,2025-08-15
10785,11,card,C49E7996A,BB-FBR-009,2,1.79,0,,2025-08-15
10785,11,card,C49E7996A,FP-HER-008,3,2.19,0,,2025-08-15
10785,11,card,C49E7996A,MP-CHI-007,1,4.3,0,,2025-08-15
10785,11,card,C49E7996A,PP-CNG-005,3,2.19,0,,2025-08-15
10785,11,card,C49E7996A,FF-FVG-008,1,1.79,0,,2025-08-15
10785,11,card,C49E7996A,DE-MIL-009,4,0.99,0,,2025-08-15
10786,11,cash,,AB-SPI-004,1,22.69,0,,2025-08-15
10786,11,cash,,BN-BTW-009,4,0.99,0,,2025-08-15
10786,11,cash,,DE-MIL-007,13,1.19,0,,2025-08-15
10786,11,cash,,FP-HER-008,10,2.19,0,,2025-08-15
10786,11,cash,,FF-ICE-009,11,2.19,0,,2025-08-15
10786,11,cash,,MP-PRM-007,5,3.19,0,,2025-08-15
10787,12,card,C666FFE5A,AB-SPI-006,1,22.99,0,,2025-08-15
10787,12,card,C666FFE5A,BN-BTW-009,2,0.99,0,,2025-08-15
10787,12,card,C666FFE5A,DE-MIL-007,4,1.19,0,,2025-08-15
10787,12,card,C666FFE5A,FP-VEG-008,3,2.09,0,,2025-08-15
10787,12,card,C666FFE5A,FF-ICE-009,2,2.19,0,,2025-08-15
10787,12,card,C666FFE5A,MP-PRM-007,1,3.19,0,,2025-08-15
10787,12,card,C666FFE5A,PP-CNG-005,2,2.19,0,,2025-08-15
10787,12,card,C666FFE5A,SF-SPR-007,1,4.29,0,,2025-08-15
10787,12,card,C666FFE5A,SC-CHO-011,1,10.49,0,,2025-08-15
10788,12,cash,,BN-COF-009,2,2.55,0,,2025-08-15
10788,12,cash,,DE-MIL-009,1,0.99,0,,2025-08-15
10789,14,card,C54CDA260,AB-WIN-002,1,21.29,0,,2025-08-15
10789,14,card,C54CDA260,BB-PAS-008,3,1.99,0,,2025-08-15
10789,14,card,C54CDA260,DE-MIL-009,6,0.99,0,,2025-08-15
10789,14,card,C54CDA260,FP-HER-009,2,1.69,0,,2025-08-15
10789,14,card,C54CDA260,FF-FVG-009,2,1.9,0,,2025-08-15
10789,14,card,C54CDA260,HC-DET-005,1,9.39,0,,2025-08-15
10789,14,card,C54CDA260,PP-CNG-004,4,2.59,0,,2025-08-15
10789,14,card,C54CDA260,SF-SPR-004,1,3.49,0,,2025-08-15
10789,14,card,C54CDA260,SC-CHO-010,1,8.79,0,,2025-08-15
10790,14,cash,,DE-MIL-007,1,1.19,0,,2025-08-15
10791,0,cash,,SC-COO-002,2,8.09,0,,2025-08-15
10791,0,cash,,FF-ICE-009,6,2.19,0,,2025-08-15
10791,0,cash,,FP-HER-008,5,2.19,0,,2025-08-15
10791,0,cash,,DE-CRE-007,12,1.59,0,,2025-08-15
10791,0,cash,,PP-CNG-007,5,1.39,0,,2025-08-15
10792,15,card,CD253012F,DE-MIL-009,10,0.99,0,,2025-08-15
10792,15,card,CD253012F,BN-JUI-006,5,3.79,0,,2025-08-15
10792,15,card,CD253012F,FP-VEG-007,4,2.19,0,,2025-08-15
10792,15,card,CD253012F,FF-ICE-008,4,2.29,0,,2025-08-15
10792,15,card,CD253012F,AB-WIN-010,1,18.89,0,,2025-08-15
10792,15,card,CD253012F,PP-CNG-007,2,1.39,0,,2025-08-15
10792,15,card,CD253012F,MP-PRM-007,1,3.19,0,,2025-08-15
10792,15,card,CD253012F,SC-CAN-002,1,9.39,0,,2025-08-15
10793,16,card,C78DDE6C4,BB-BKG-008,9,1.89,0,,2025-08-15
10793,16,card,C78DDE6C4,BB-BKG-009,2,1.69,0,,2025-08-15
10793,16,card,C78DDE6C4,PP-CNG-005,8,2.19,0,,2025-08-15
10793,16,card,C78DDE6C4,PH-HYG-001,1,11.69,0,,2025-08-15
10793,16,card,C78DDE6C4,SF-SPR-008,1,2.09,0,,2025-08-15
10793,16,card,C78DDE6C4,SC-CHO-012,2,8.09,0,,2025-08-15
10793,16,card,C78DDE6C4,BN-COF-009,8,2.55,0,,2025-08-15
10793,16,card,C78DDE6C4,DE-MIL-007,9,1.19,0,,2025-08-15
10793,16,card,C78DDE6C4,AB-WIN-005,1,12.65,0,,2025-08-15
10793,16,card,C78DDE6C4,FF-FVG-008,4,1.79,0,,2025-08-15
10794,16,card,C736AE249,BB-FBR-009,5,1.79,0,,2025-08-15
10794,16,card,C736AE249,PP-CNG-007,4,1.39,0,,2025-08-15
10794,16,card,C736AE249,DE-MIL-009,7,0.99,0,,2025-08-15
10794,16,card,C736AE249,BN-JUI-006,2,3.79,0,,2025-08-15
10794,16,card,C736AE249,MP-PRM-006,1,4.29,0,,2025-08-15
10795,17,cash,,DE-MIL-009,8,0.99,0,,2025-08-15
10795,17,cash,,SF-SPR-004,3,3.49,0,,2025-08-15
10795,17,cash,,BN-BTW-009,2,0.99,0,,2025-08-15
10796,17,card,CC79C71CC,BN-COF-009,1,2.55,0,,2025-08-15
10797,18,card,C86568CCC,DE-MIL-007,4,1.19,0,,2025-08-15
10797,18,card,C86568CCC,FF-FVG-008,2,1.79,0,,2025-08-15
10797,18,card,C86568CCC,PP-CNG-007,3,1.39,0,,2025-08-15
10797,18,card,C86568CCC,SC-NUT-002,1,8.45,0,,2025-08-15
10797,18,card,C86568CCC,BB-FBR-009,7,1.79,0,,2025-08-15
10798,18,card,C67B94CE3,PP-CNG-007,4,1.39,0,,2025-08-15
10798,18,card,C67B94CE3,BN-BTW-009,4,0.99,0,,2025-08-15
10798,18,card,C67B94CE3,DE-YOG-008,7,1.49,0,,2025-08-15
10798,18,card,C67B94CE3,PH-WEL-012,1,21.29,0,,2025-08-15
10798,18,card,C67B94CE3,FF-FVG-008,5,1.79,0,,2025-08-15
10798,18,card,C67B94CE3,FP-HER-009,2,1.69,0,,2025-08-15
10799,18,cash,,HC-KIT-003,1,14.99,0,,2025-08-15
10799,18,cash,,DE-CRE-007,5,1.59,0,,2025-08-15
10799,18,cash,,FF-FVG-008,2,1.79,0,,2025-08-15
10800,19,card,C489E4AE1,PH-WEL-002,1,16.69,0,,2025-08-15
10801,19,cash,,FP-HER-008,7,2.19,0,,2025-08-15
10802,19,card,C59751A6B,BN-BTW-003,2,2.59,0,,2025-08-15
10802,19,card,C59751A6B,FP-VEG-008,5,2.09,0,,2025-08-15
10802,19,card,C59751A6B,BB-PAS-008,2,1.99,0,,2025-08-15
10803,19,cash,,PH-WEL-012,2,21.29,0,,2025-08-15
10803,19,cash,,SF-FFF-009,2,4.29,0,,2025-08-15
10803,19,cash,,HC-DET-005,1,9.39,0,,2025-08-15
10803,19,cash,,HC-CAG-012,1,12.69,0,,2025-08-15
10803,19,cash,,DE-CRE-007,11,1.59,0,,2025-08-15
10803,19,cash,,MP-CHI-007,6,4.3,0,,2025-08-15
10803,19,cash,,FP-VEG-007,7,2.19,0,,2025-08-15
10803,19,cash,,BN-COF-009,2,2.55,0,,2025-08-15
10804,19,cash,,BN-BTW-009,1,0.99,0,,2025-08-15
10805,14,card,C3CECB57B,SF-SPR-009,-1,3.19,0,10441,2025-08-16
10806,8,card,CAA66D130,PP-CNG-007,6,1.39,0,,2025-08-16
10806,8,card,CAA66D130,MP-PRM-007,1,3.19,0,,2025-08-16
10807,8,card,C1500857C,PH-HYG-012,1,12.79,0,,2025-08-16
10808,8,card,C425FB9F6,PH-TOI-003,1,14.69,0,,2025-08-16
10808,8,card,C425FB9F6,SF-SPR-004,1,3.49,0,,2025-08-16
10808,8,card,C425FB9F6,FP-VEG-008,4,2.09,0,,2025-08-16
10809,9,cash,,BN-BTW-009,8,0.99,0,,2025-08-16
10809,9,cash,,DE-MIL-007,11,1.19,0,,2025-08-16
10809,9,cash,,FP-VEG-007,5,2.19,0,,2025-08-16
10809,9,cash,,FF-ICE-009,5,2.19,0,,2025-08-16
10809,9,cash,,PP-CNG-004,2,2.59,0,,2025-08-16
10809,9,cash,,HC-DET-010,1,11.99,0,,2025-08-16
10809,9,cash,,SC-NUT-011,2,7.79,0,,2025-08-16
10810,9,card,CE3779B10,PP-CNG-007,7,1.39,0,,2025-08-16
10810,9,card,CE3779B10,BB-BKG-007,3,1.79,0,,2025-08-16
10810,9,card,CE3779B10,FF-ICE-009,4,2.19,0,,2025-08-16
10810,9,card,CE3779B10,DE-MIL-009,6,0.99,0,,2025-08-16
10810,9,card,CE3779B10,BN-BTW-009,1,0.99,0,,2025-08-16
10810,9,card,CE3779B10,FP-VEG-007,5,2.19,0,,2025-08-16
10810,9,card,CE3779B10,SC-CHO-010,1,8.79,0,,2025-08-16
10810,9,card,CE3779B10,HC-KIT-003,1,14.99,0,,2025-08-16
10811,9,cash,,BB-FBR-009,6,1.79,0,,2025-08-16
10811,9,cash,,PP-CNG-007,7,1.39,0,,2025-08-16
10811,9,cash,,FP-HER-009,5,1.69,0,,2025-08-16
10811,9,cash,,MP-PRM-007,2,3.19,0,,2025-08-16
10812,9,cash,,BB-FBR-009,5,1.79,0,,2025-08-16
10812,9,cash,,DE-MIL-009,13,0.99,0,,2025-08-16
10812,9,cash,,FP-VEG-008,9,2.09,0,,2025-08-16
10812,9,cash,,BN-BTW-009,7,0.99,0,,2025-08-16
10813,9,card,C0F8D8101,BN-BTW-009,4,0.99,0,,2025-08-16
10813,9,card,C0F8D8101,HC-CAG-002,1,10.89,0,,2025-08-16
10813,9,card,C0F8D8101,PP-CNG-007,12,1.39,0,,2025-08-16
10813,9,card,C0F8D8101,PH-WEL-012,1,21.29,0,,2025-08-16
10813,9,card,C0F8D8101,FF-ICE-009,3,2.19,0,,2025-08-16
10814,9,cash,,BB-PAS-008,12,1.99,0,,2025-08-16
10814,9,cash,,BN-BTW-009,3,0.99,0,,2025-08-16
10814,9,cash,,DE-MIL-009,9,0.99,0,,2025-08-16
10814,9,cash,,FF-FVG-007,2,1.69,0,,2025-08-16
10815,9,card,CCEF4D7AD,BB-PAS-008,3,1.99,0,,2025-08-16
10815,9,card,CCEF4D7AD,FP-HER-009,2,1.69,0,,2025-08-16
10815,9,card,CCEF4D7AD,FF-FVG-008,1,1.79,0,,2025-08-16
10815,9,card,CCEF4D7AD,MP-PRM-007,2,3.19,0,,2025-08-16
10815,9,card,CCEF4D7AD,BN-JUI-006,2,3.79,0,,2025-08-16
10816,9,card,C05F0C694,AB-SPI-008,1,17.09,0,,2025-08-16
10816,9,card,C05F0C694,BB-PAS-008,2,1.99,0,,2025-08-16
10816,9,card,C05F0C694,BN-COF-004,2,5.99,0,,2025-08-16
10816,9,card,C05F0C694,DE-MIL-009,6,0.99,0,,2025-08-16
10816,9,card,C05F0C694,FP-HER-008,3,2.19,0,,2025-08-16
10816,9,card,C05F0C694,FF-ICE-009,4,2.19,0,,2025-08-16
10817,9,card,C4B30E7F3,FP-HER-007,3,1.79,0,,2025-08-16
10817,9,card,C4B30E7F3,BB-PAS-008,2,1.99,0,,2025-08-16
10817,9,card,C4B30E7F3,DE-MIL-009,6,0.99,0,,2025-08-16
10817,9,card,C4B30E7F3,BN-BTW-009,2,0.99,0,,2025-08-16
10818,9,card,C540215F0,BN-BTW-009,2,0.99,0,,2025-08-16
10818,9,card,C540215F0,DE-MIL-009,8,0.99,0,,2025-08-16
10818,9,card,C540215F0,FP-HER-008,5,2.19,0,,2025-08-16
10818,9,card,C540215F0,MP-CHI-007,3,4.3,0,,2025-08-16
10818,9,card,C540215F0,SF-SPR-007,2,4.29,0,,2025-08-16
10818,9,card,C540215F0,SC-SAV-010,2,8.05,0,,2025-08-16
10818,9,card,C540215F0,PP-PAS-011,5,6.59,0,,2025-08-16
10819,9,card,C90710952,MP-CHI-007,8,4.3,0,,2025-08-16
10819,9,card,C90710952,FP-HER-008,5,2.19,0,,2025-08-16
10819,9,card,C90710952,BN-BTW-009,3,0.99,0,,2025-08-16
10819,9,card,C90710952,FF-ICE-009,3,2.19,0,,2025-08-16
10819,9,card,C90710952,BB-PAS-007,3,1.89,0,,2025-08-16
10819,9,card,C90710952,PP-CNG-004,5,2.59,0,,2025-08-16
10820,9,card,CA78669C7,BN-BTW-009,3,0.99,0,,2025-08-16
10820,9,card,CA78669C7,DE-MIL-009,8,0.99,0,,2025-08-16
10820,9,card,CA78669C7,FP-HER-009,4,1.69,0,,2025-08-16
10820,9,card,CA78669C7,MP-PRM-009,1,2.75,0,,2025-08-16
