t,M_Alcoholic Beverages,M_Bakery and Bread,M_Beverages (Non-Alcoholic),M_Dairy and Eggs,M_Fresh Produce,M_Frozen Foods,M_Household and Cleaning Supplies,M_Meat and Poultry,M_Pantry Staples and Packaged Goods,M_Personal Care and Health,M_Seafood,M_Snacks and Confectionery,traffic
533,1.008590257389334,0.9767529416127849,1.037135792653683,0.9974134520654998,1.058960748474811,0.9838024528064415,1.0,1.0205047776112262,0.9576492414898382,0.9774331290386348,0.9645467287372431,0.9723420329624205,0.908052258522598
534,1.2901439166206254,1.1552228686183277,1.0294667470407581,1.1023123405202295,1.0842853572670001,0.9975102961108679,1.0,1.1919405204512221,1.0967551239063238,1.0130665382705197,1.3683922300962668,1.282438587881158,0.9543293216557058
535,1.3055561215347287,1.1505266565658363,1.0543918518974587,1.1023123405202295,1.0913074536372216,1.0051496743200243,1.0,1.2039331409230265,1.087856190769871,1.0050200625973973,1.3680380659602176,1.2747364709740565,1.0542717503150645
536,1.3810626464887312,1.1290389798649882,1.1800771886571406,1.1023123405202295,1.1229855268842681,1.0432493284265463,1.0,1.261824732366766,1.0476012048036865,0.9679923831507877,1.367694566195505,1.2392962658600906,1.0939714160500378
537,0.9901533071570994,0.9823328400937429,1.0002446337871396,0.9974134520654998,1.0513794413840247,0.9706759056025632,1.0,1.0053908857093503,0.9686220238086687,0.989304958185141,0.9635635921057166,0.9810193939328454,0.9033942179035493
538,1.0110719687869125,0.9754088149487238,1.0431185104143277,0.9974134520654998,1.0629278699001647,0.9840422008309363,1.0,1.0231675187879765,0.955015379527234,0.9755608834863195,0.9633367581205535,0.9707417223280913,0.9261604752381661
539,1.0224333853280703,0.9716841415709355,1.0668550611345238,0.9974134520654998,1.0693696839355613,0.9911496877148561,1.0,1.0328441210700168,0.9477357061500341,0.9682714391363091,0.9631176310352781,0.9652599499403186,0.9675131754153473
540,0.9941105141987396,0.980730171092164,1.0087144859684505,0.9974134520654998,1.0549170877739389,0.9725227496254917,1.0,1.0090441832215473,0.9654640022508778,0.9865282129428905,0.962906270525018,0.9788422163031397,0.9769083897787711
541,1.0854743690154522,0.9523145720692413,1.2028162200486183,0.9974134520654998,1.102794012369665,1.0309897854414471,1.0,1.0858547673209082,0.9103279413301907,0.9303203132128428,0.9627027341085902,0.9366765238028287,0.874526967327685
542,0.9940795835575272,0.9805596166494724,1.0089305853284072,0.9974134520654998,1.055775883849789,0.9720546185964207,1.0,1.0092039916553797,0.9651282323078557,0.9864577742225982,0.9625070771373249,0.9787221569912409,0.8399792210640885
543,1.0395408470672705,0.9659683244311674,1.1034650219571023,0.9974134520654998,1.0800686569184768,1.0012521931599565,1.0,1.0476115543262625,0.9366186134984622,0.9574425818007186,0.9623193527843542,0.9570199271271655,0.8209611593120743
544,0.9013441303419355,1.0129246455713976,0.8296803535456359,0.9974134520654998,1.0060930531544152,0.9102333132272119,1.0,0.9302733186570282,1.0298910631986955,1.052919883236736,0.9621396120343675,1.0277072049896423,0.7456991919287904
545,0.9058816306349023,1.0111503774946577,0.8381545720988192,0.9974134520654998,1.0089823891751586,0.9131044912542694,1.0,0.9342484026616308,1.0262862492261797,1.0493593170990891,0.961967903673822,1.0250691286610158,0.7159686079498999
546,0.9351284664685613,1.000421396556101,0.8932499903144343,0.9974134520654998,1.0254895913877875,0.9324773122660405,1.0,0.9593897029491657,1.0046226296758272,1.0273251549499438,0.9618042742816151,1.0088546863245804,0.7920296288838542
547,1.1369740292156036,0.9372569562094569,1.3206215186234753,0.9974134520654998,1.1311269147475573,1.0620535777154738,1.0,1.1291691015623824,0.8817680491659894,0.9017915036009297,0.961648768220209,0.9148830352841902,0.8786822996013681
548,1.1474038347658115,0.9343448127077664,1.345098964757396,0.9974134520654998,1.1366514362910403,1.0683568057140842,1.0,1.1378718550860396,0.8762970930368862,0.896287864500263,0.9615014276272064,0.9106689228569553,1.035614295977328
549,1.2142223549918034,0.9168225146822342,1.506468284487781,0.9974134520654998,1.1696177973232682,1.1092627763320608,1.0,1.1929060139911445,0.8437378910062243,0.863069159587928,0.9613622924073769,0.8852146702803451,1.1106502889441607
550,1.2905894725317764,0.898315768869368,1.70207700144756,0.9974134520654998,1.206166282270723,1.1551241504220813,1.0,1.2551840778956933,0.8100187276676897,0.8286526582232965,0.9612314002251289,0.8585862800447731,1.174776789082843
551,1.2851379718316682,0.8995331809797941,1.6878716288958953,0.9974134520654998,1.2039232624676843,1.151705740366203,1.0,1.2508351469599688,0.8122157164111233,0.830970853916774,0.9611087864974248,0.860368810492215,0.9702360220056695
552,1.2303629576391946,0.9126404924963001,1.5471799597979037,0.9974134520654998,1.178267386642152,1.1185956706411406,1.0,1.2063109653527369,0.8360581428556007,0.8554316577430918,0.9609944843871391,0.8792769632440961,1.0558588218896354
553,1.2555761541028556,0.9064458112483684,1.6113592631521894,0.9974134520654998,1.1905415007908575,1.1336869118475315,1.0,1.2269364502396654,0.8247469272233757,0.8439203686520503,0.9608885247968552,0.8703718300374775,0.9269650112514772
554,1.1302868435254045,0.938729294783487,1.3059092957508731,0.9974134520654998,1.1298103908566344,1.0568366473206872,1.0,1.1240777485772018,0.8845405670413489,0.9051653582017489,0.960790936363099,0.9173125105269982,0.9195364075639474
555,1.1183583642355006,0.942016145007195,1.2785700506074889,0.9974134520654998,1.124041533996003,1.0492797197170953,1.0,1.114229197691806,0.890745640757541,0.9115715307649083,0.9607017454510088,0.9221630540139235,0.8380581605143596
556,1.049835733054109,0.9620448760272845,1.126755251636355,0.9974134520654998,1.089244980699409,1.0058756186462219,1.0,1.0570796938153912,0.9290255861851819,0.9507997643115302,0.9606209761494385,0.9517554378831171,0.8384867162227038
557,1.063233217483592,0.9579549130317419,1.15575494959059,0.9974134520654998,1.0963382322439665,1.0143303158454169,1.0,1.068345154959738,0.9211432024610071,0.942779958362865,0.9605486502664908,0.9457162993775335,0.6035620503023562
558,1.0494506417855765,0.9621019064533899,1.126035219955419,0.9974134520654998,1.089354046022789,1.0054712165154647,1.0,1.0568231528945704,0.9291357355072819,0.9510023808522318,0.9604847873254834,0.9518850553984497,0.679023694412214
559,1.093115889536537,0.949092515420025,1.221735094470663,0.9974134520654998,1.1119140835283585,1.033105350066594,1.0,1.093369464526619,0.9041783636252356,0.9254932294573341,0.9604294045613414,0.9326615352473537,0.6302317466569258
560,1.0859111987853054,0.9511662318547012,1.2057225784398446,0.9974134520654998,1.1083519468669845,1.0285051137279535,1.0,1.087384449818194,0.908133842990742,0.9295722086534537,0.9603825169174183,0.9357351553747103,0.7063333492841691
561,1.144538431870976,0.9346234793586835,1.3394641698248817,0.9974134520654998,1.137969009002883,1.0651510904051595,1.0,1.1361113244134977,0.8768198790322242,0.8975429267879179,0.9603441370427434,0.9114421873684873,0.7141009188431353
562,1.1077802213866332,0.9448356601992997,1.2548348082426994,0.9974134520654998,1.119615899540969,1.0421855060759742,1.0,1.105637888809661,0.8960857389650742,0.9172831376384936,0.9603142752896932,0.9264308569002316,0.806097963779912
563,1.1689254248117356,0.9280561542890046,1.3972026025182722,0.9974134520654998,1.1501512456594234,1.0801641851147705,1.0,1.1562760578442821,0.8645408594219657,0.8850051550261583,0.9602929397120887,0.9018684544977553,0.6827584381402557
564,1.187389882827247,0.9232149637792005,1.4417047351210523,0.9974134520654998,1.1592305151100353,1.0914931946949147,1.0,1.171483625966404,0.855544657135337,0.8758037910312011,0.9602801360637161,0.8948247682988918,0.774889762903176
565,1.0875901951577067,0.9506295950004947,1.2095434966542513,0.9974134520654998,1.1094548557401422,1.029437964355089,1.0,1.0888390725176769,0.9071094150891575,0.9285923442093329,0.960275867797269,0.9349779814562931,0.8313445142235598
566,1.1092627337463108,0.9443996312425722,1.2582254988731707,0.9974134520654998,1.1204444872340187,1.043073914925759,1.0,1.1068882781825098,0.8952588667575675,0.9164584255436988,0.9602801360637161,0.9258005986972987,0.6583870703493355
567,1.07792723278141,0.9534692880401823,1.188131921739167,0.9974134520654998,1.1044759759093021,1.0233515840014358,1.0,1.080762828167962,0.9125368910501835,0.934137286780083,0.9602929397120887,0.939164951512456,0.8343820947486983
568,1.1403109630237898,0.9357640974336394,1.3296151129662834,0.9974134520654998,1.1359361052001953,1.0624899339875407,1.0,1.1326289474329367,0.8789613336343668,0.8997536451257725,0.9603142752896932,0.9131206521761724,0.6958631862368759
569,1.186439099751479,0.9234888655961702,1.4393328644605403,0.9974134520654998,1.1586118606788935,1.0909912394722736,1.0,1.1706671922502747,0.8560523828695958,0.8762846048296662,0.9603441370427434,0.8952031287815316,0.7071560369512798
570,1.1714987673245068,0.9274145723494925,1.4032738804928893,0.9974134520654998,1.1512017748052157,1.0818610153517094,1.0,1.1583488933164467,0.8633459272601202,0.8837269821287075,0.9603825169174183,0.9009053876649231,0.7254028941759546
571,1.2683592550451426,0.903198463734496,1.6448609836089492,0.9974134520654998,1.1977309401906504,1.1407627389472705,1.0,1.2376001024129144,0.8188481907620115,0.8381515052684213,0.9604294045613414,0.8658367763645157,0.7851837745163955
572,1.218231085319838,0.9154441534127545,1.5173553272628413,0.9974134520654998,1.1736885845338194,1.1105754845092737,1.0,1.1966726599224624,0.8412028280106488,0.8610000257723246,0.9604847873254834,0.8834880479465451,0.883168635029323
573,1.1004726340513884,0.9470251198630405,1.2381326713883096,0.9974134520654998,1.1153724544188837,1.0378785735306468,1.0,1.099437410290904,0.9002435345713807,0.9213893776473614,0.9605486502664908,0.9295773189988483,0.8437300445074307
574,1.1303682223730953,0.9386329616305629,1.3062514010556794,0.9974134520654998,1.130250901085025,1.056679643228551,1.0,1.124233583502017,0.884359031832004,0.9050863308139684,0.9606209761494385,0.9172253988670486,1.117807923488507
575,1.1077428517478378,0.9450157009053693,1.2544127491278312,0.9974134520654998,1.1186940854717904,1.0426292944147162,1.0,1.1054086017014713,0.8964272740849484,0.9173860023183193,0.9607017454510088,0.9265710682568794,1.0466790010510083
576,1.0959093461441645,0.9484440542251927,1.227679290193088,0.9974134520654998,1.1124962192657712,1.0352975115508467,1.0,1.095514128227965,0.9029432379208489,0.9239971233001298,0.960790936363099,0.9315889691204414,1.0508869266204253
577,1.1445291633748964,0.9348614358310308,1.338936524072657,0.9974134520654998,1.1366753477603575,1.0658162457071412,1.0,1.1358175435092357,0.877266415055682,0.8976608120169911,0.9608885247968552,0.9116180682730584,1.2240155104734651
578,1.1761494736998876,0.9264528254450827,1.4138371005170192,0.9974134520654998,1.1520159513082087,1.085490386570012,1.0,1.161850729139947,0.8615562427574092,0.8815206110709112,0.9609944843871391,0.8993133892284904,1.0087019451474037
579,1.2250294170461535,0.9140113746635578,1.5336735827128944,0.9974134520654998,1.1754311263553525,1.1155080431795925,1.0,1.2018881246279425,0.8385717240908659,0.8579354567494367,0.9611087864974248,0.881223920337195,1.1933083841269276
580,1.2281416727571317,0.9132904296429557,1.541345159714046,0.9974134520654998,1.1766230682597378,1.11755497688754,1.0,1.2043638545843107,0.8372493648849566,0.8565097177510109,0.9612314002251289,0.8801440744672253,1.3735796432878318
581,1.2272946139700982,0.9135557775665509,1.539080021726162,0.9974134520654998,1.1758969664963186,1.117210071547101,1.0,1.2035987591527826,0.8377359453787059,0.856929700611566,0.9613622924073769,0.8804877147497785,1.3107106918967295
582,1.1417688532270633,0.9358793842437798,1.3319196540221234,0.9974134520654998,1.1338569131689373,1.0648560857631049,1.0,1.1332131378511439,0.8791779243131435,0.8992344155422549,0.9615014276272064,0.9129133730445826,1.2526684559442496
583,1.204099050154311,0.9195064556408308,1.4811590887809654,0.9974134520654998,1.1640380345451544,1.1034539298753792,1.0,1.1844553937593882,0.8486851022749056,0.8679572991877872,0.961648768220209,0.8890163330962394,1.2102485616674816
584,1.1980895965898515,0.9211074576046656,1.4662534904253868,0.9974134520654998,1.1607542069979255,1.0999770401940594,1.0,1.179442398597626,0.8516430573828043,0.8708885406753696,0.9618042742816151,0.891291174144758,1.3893832501986196
585,1.1641126921291838,0.9300534140073232,1.3841120852645408,0.9974134520654998,1.1437875675979958,1.0792851286837588,1.0,1.151415327919017,0.8682660017967362,0.8877864430053181,0.961967903673822,0.904255936859076,1.3080656957389687
586,1.135288659506297,0.9379332166103866,1.3162613705058896,0.9974134520654998,1.1291352942448902,1.06160552279236,1.0,1.1275183510858537,0.8830409550363643,0.9027861416550276,0.9621396120343675,0.915717615848938,1.3802084115119388
587,1.0854136705029127,0.9521637486609129,1.2030011090019435,0.9974134520654998,1.1036420197934569,1.030495182569329,1.0,1.0859964023552173,0.9100396166642738,0.9302726505353709,0.9623193527843542,0.9365783549360508,1.2381643007543999
588,1.110838534845441,0.9449251517989848,1.259855838486488,0.9974134520654998,1.116057650538219,1.0467521377752929,1.0,1.1070581796309187,0.8962554953520864,0.9160629349383452,0.9625070771373248,0.9258583101352201,1.0009453975124887
589,1.103621343990353,0.9470660252526306,1.2433697927335259,0.9974134520654998,1.1119740658401518,1.0424487379870708,1.0,1.100961606313096,0.9003213057033869,0.920093914606499,0.9627027341085902,0.9289436630849279,1.2359820220048305
590,1.1869957462173288,0.9244385285430415,1.438127028610472,0.9974134520654998,1.152724635798186,1.0945680478949582,1.0,1.1697388910543323,0.8578139184120984,0.8765294511195293,0.962906270525018,0.8957884200138487,1.0107314006210624
591,1.1720065442639847,0.9284533978620023,1.4018303272306656,0.9974134520654998,1.14492061526945,1.0855985592693744,1.0,1.1573035734996626,0.8652811310094419,0.8840302212348754,0.9631176310352781,0.9015644524318462,1.1560156363392946
592,1.1153554308511773,0.9440092953415118,1.2693929575061065,0.9974134520654998,1.1163989066227158,1.050593076487943,1.0,1.1103828826304982,0.8945189692654105,0.9137629976009725,0.9633367581205535,0.9242470814118409,1.439143374013624
593,1.0748690558242535,0.9558159873837809,1.178724921664538,0.9974134520654998,1.0954335538845708,1.0252812018746884,1.0,1.0765789288619882,0.917034330121252,0.9366157152277883,0.9635635921057166,0.9415665776554203,1.4619012271877927
594,1.137917371661403,0.9379280686382016,1.3208465103306535,0.9974134520654998,1.1265546939798519,1.0652801918800163,1.0,1.1288291522329197,0.8830312616856673,0.9017402972647496,0.9637980711709748,0.9151845380645449,1.4780874768152448
595,1.2104968162538434,0.9188974142902258,1.4944641254187463,0.9974134520654998,1.1613433105092694,1.1104192430281747,1.0,1.188385056406301,0.847561209915398,0.8653738436315835,0.9640401313639891,0.8873982452527372,1.0183673734397776
596,1.2179308898469905,0.9171294969436028,1.5126154672622962,0.9974134520654998,1.1643010371713858,1.115281633770162,1.0,1.1943264401818348,0.844303007862732,0.8618984176372259,0.9642897066124685,0.8847621620288502,1.0049454066070433
597,1.161682879548969,0.9318094726032378,1.3758822340803771,0.9974134520654998,1.1364917119737326,1.080993579466145,1.0,1.1480453902710608,0.8715478894622216,0.8895530260941755,0.9645467287372431,0.9060092881902185,1.0697478661343145
598,1.1229622242280415,0.942513337168408,1.2854554357893033,0.9974134520654998,1.1167783589700053,1.0571592402802263,1.0,1.1159312892814957,0.8916861525003412,0.9099410422299864,0.9648111274658205,0.9215810754127657,0.9220718813402377
599,1.0489580817660509,0.9642970944905497,1.1214023810552753,0.9974134520654998,1.078745287524858,1.0105045512246373,1.0,1.054169857966193,0.9333805135390427,0.95231020384134,0.9650828304464272,0.9536254145708066,1.217291552629304
600,1.092544854747107,0.9514214169732246,1.216298273354913,0.9974134520654998,1.1002933178254701,1.0386402555519116,1.0,1.0904081789338678,0.9086211885698035,0.9268701566347356,0.9653617632625394,0.9344995141177062,1.2006467589525782
601,1.124145103131127,0.9425457024468084,1.2874207193663356,0.9974134520654998,1.1154308571695362,1.058920928612212,1.0,1.1164805318064763,0.8917473933654712,0.9094777896477194,0.9656478494479068,0.9213622753510335,1.3464340150737633
602,1.126226026325414,0.9420919194989602,1.2919299967314541,0.9974134520654998,1.1157851905513545,1.0605849605140523,1.0,1.1180517008718869,0.8908889472458918,0.9084184267064097,0.9659410105020715,0.9206038263510882,1.253831665301905
603,1.2156701856041012,0.9185225991979283,1.5049755368671118,0.9974134520654998,1.1585261302314145,1.1164060778330738,1.0,1.1914077546091393,0.8468699163321277,0.8633544175381034,0.9662411659063864,0.886181439014792,1.2661433218197216
604,1.1263462312805634,0.9423215627585129,1.2916645278858723,0.9974134520654998,1.1144431418140222,1.061401302554723,1.0,1.117838882384014,0.891323324343103,0.9084806565569902,0.9665482331405375,0.9207475577869222,1.2434428125520207
605,1.1841985378241418,0.9268531569578677,1.4274501205837868,0.9974134520654998,1.141963401137942,1.0978374533961206,1.0,1.165316008101682,0.8623009814511216,0.8787094193068726,0.9668621276995689,0.8980722485684125,1.3396928153883345
606,1.1380267762708145,0.9393604686322159,1.3180165464271987,0.9974134520654998,1.1187374271841732,1.0695063031226784,1.0,1.1271620190157958,0.8857304448239971,0.9023852229681755,0.9671827631114213,0.9162105663248477,1.1514596290332104
607,1.0345418007186036,0.9698377047705761,1.0889652700766226,0.9974134520654998,1.0659383174679704,1.0040229817886597,1.0,1.0409199756765104,0.9441372704869907,0.9616733610319149,0.967510050954978,0.9610511304577316,1.1144740474059707
608,1.0442988311251618,0.9669560614461051,1.1093475760544345,0.9974134520654998,1.0702143850536097,1.0107132673457069,1.0,1.0489337070781626,0.938535044587718,0.9557472332110469,0.9678439008786309,0.9566609868040635,1.0266073201367405
609,1.0011584323726919,0.9808033184334554,1.019346616522515,0.9974134520654998,1.0471392235822135,0.9830666409821096,1.0,1.0125392425319517,0.9656080250628236,0.9830862770453033,0.9681842206193623,0.9771696031916751,1.0400016991273913
610,1.0414862331709336,0.9681309947438055,1.1028581962579498,0.9974134520654998,1.0672565130284977,1.0096934513456841,1.0,1.046248933359182,0.940817228992014,0.9576181541566439,0.9685309160223488,0.9581784877754822,0.9270612738909102
611,0.9900711386789137,0.9847670314887439,0.9964142071759853,0.9974134520654998,1.0398214048277896,0.9765787747918752,1.0,1.0028641011091808,0.9734284042778274,0.9905710362635465,0.9688838910610911,0.9828624238154965,1.0849136376752484
612,0.9737085512545904,0.9904156867724029,0.9635134283639314,0.9974134520654998,1.0304291266701813,0.9661869788744099,1.0,0.988870377541219,0.9846276651899779,1.0017199853025172,0.9692430478580687,0.9912086723268854,1.0556948827859143
613,0.9309057637642428,1.0055368410840781,0.8804448542263855,0.9974134520654998,1.006767635773977,0.9380532117948014,1.0,0.9523514741179778,1.0149227495714146,1.032281654441496,0.9696082867059278,1.013867651898618,0.8901945616234954
614,0.9108449688458261,1.0130377359821756,0.8426919047710342,0.9974134520654998,0.9950986527440755,0.9249210897922645,1.0,0.935058956225163,1.03012104537108,1.0474725605433421,0.9699795060891991,1.0251025359545556,0.8147522269673277
615,0.8846972434070985,1.0230980221686052,0.7947978883945822,0.9974134520654998,0.9799493512999335,0.9075259500073207,1.0,0.9124781582637597,1.050682511546791,1.0681035557287877,0.9703566027065522,1.0402757427900402,0.8728524057706855
616,0.9475781146980299,1.0001226732748218,0.9115556433570433,0.9974134520654998,1.0133772640679535,0.9504508064634081,1.0,0.9660433683087436,1.004022763730843,1.0204017647004082,0.9707394714935873,1.0052993593014592,1.1265615007933838
617,0.9018200316714379,1.0169405403927787,0.8254238942792232,0.9974134520654998,0.9878158835056031,0.920010210426651,1.0,0.926844258136941,1.0380735730774373,1.054726643380977,0.9711280056461669,1.0306255567019624,1.0259325066217695
618,0.9125104377488645,1.0131363234413953,0.8448809017747704,0.9974134520654998,0.9928475722518332,0.9276847235643927,1.0,0.9358223647789726,1.0303215550947358,1.0465671479659726,0.9715220966442882,1.024709259987508,1.32984920615466
619,0.9507611646774433,0.9995458445963975,0.91694573562325,0.9974134520654998,1.0126100694671651,0.9538671101858817,1.0,0.9682229769829702,1.0028649415457076,1.0183984211363324,0.9719216342765007,1.0040223636368175,1.285201652185075
620,0.9389693551408212,1.0038984394428763,0.8940936702681415,0.9974134520654998,1.0054731601834945,0.9464016831388815,1.0,0.9580282506493408,1.0116180543627957,1.0270019202107201,0.9723265066648671,1.0104473426661518,1.2866018766085767
621,0.9443723168665068,1.0021680692338728,0.9041585446501886,0.9974134520654998,1.007511781348272,0.9504739165158247,1.0,0.9624395211231571,1.0081337075945775,1.0231769128360204,0.972736600290473,1.0076943311278335,1.2595654019050333
622,0.9129697942668586,1.0137212362099304,0.8447872643128123,0.9974134520654998,0.9897740137312993,0.9297258437298408,1.0,0.9355177796497992,1.0315115671047925,1.0466058142176724,0.9731518000194833,1.0250239490217004,1.2468409652810541
623,0.915458839634137,1.0129960014792179,0.8491554441778852,0.9974134520654998,0.9902669715275846,0.931861759196133,1.0,0.937462848891928,1.0300361705382528,1.0448080969571236,0.9735719891297477,1.023776836279123,1.2850477374611389
624,0.9549253654202011,0.9990374822732075,0.9236810452752092,0.9974134520654998,1.0105049743038974,0.9589203363699341,1.0,0.9708347609306491,1.0018451001665778,1.0159170564232312,0.9739970493379578,1.0025434084703357,1.1240372167760717
625,0.9938914372882185,0.9860004222145277,1.000307058449821,0.9974134520654998,1.030006590735951,0.9853150222624701,1.0,1.0035401655896585,0.9758683101562947,0.9892843784000019,0.9744268608273523,0.9828388041300524,0.9147899098309826
626,1.0323969403435058,0.9737793298814867,1.0789959058969694,0.9974134520654998,1.048833898707637,1.0111029341781737,1.0,1.035631349494866,0.9518272118124764,0.9646260739500621,0.9748613022759757,0.9644793707511118,0.8360468054922991
627,0.9790924953538639,0.9913380406503132,0.9701602718175651,0.9974134520654998,1.0204793298927846,0.976481321201931,1.0,0.9906779000738956,0.9864624463629584,0.9994270514519903,0.975300250885486,0.9905344960169249,0.8860166103533661
628,0.9926781782768183,0.9869941370549706,0.9969684488547544,0.9974134520654998,1.0266014037697035,0.9859912777039654,1.0,1.001917703206824,0.9778363082651208,0.99038744050927,0.9757435824105155,0.9838820045774049,0.9366047059698579
629,1.086549609228079,0.9579056439469072,1.1940727926149002,0.9974134520654998,1.0730601140173945,1.047743797510103,1.0,1.0800514233532668,0.9210484532929861,0.9325855058547371,0.9761911711885801,0.9405651117762831,0.9874585006042896
630,1.025330728941546,0.9768035386321517,1.0629814474424568,0.9974134520654998,1.0414284181692115,1.008527973858579,1.0,1.0288857400766978,0.9577484589073608,0.9694461735665878,0.9766428901705406,0.9683862877739654,0.9282761535894944
631,0.9399429869718995,1.0057377631156963,0.8930292692567993,0.9974134520654998,0.9961918572483105,0.9522217325726186,1.0,0.9567718398936547,1.0153283850602166,1.0274097858512834,0.9770986109516108,1.0115733896347243,0.8599791993366225
632,0.8722222488113559,1.031336312907561,0.7687424047939356,0.9974134520654998,0.9587322890739071,0.9063907035652304,1.0,0.898784670693686,1.0676714558549043,1.0800370395058085,0.9775582038029156,1.0502740817432341,0.9120658082326232
633,0.9430184000154853,1.0050648961102153,0.8983170739504206,0.9974134520654998,0.9959379218790234,0.9552992571548133,1.0,0.9589773824466827,1.0139702727144593,1.0253899211107271,0.9780215377035935,1.0102404256893613,0.8798781686008749
634,0.9466724630022011,1.0039830435498442,0.905004233622225,0.9974134520654998,0.9969134636741104,0.9582735256819717,1.0,0.9618688933474422,1.0117885709114172,1.0228581080300345,0.978488480373444,1.0084492649981103,0.9945053494577951
635,0.9332542055357037,1.0089874120840863,0.879248978638528,0.9974134520654998,0.9888720105955662,0.9497039233025302,1.0,0.9502909984332387,1.0219002597976035,1.0327494480571544,0.9789588983061169,1.0158358337410875,1.0492473896458538
636,0.9865974707399144,0.9906778547029496,0.9823174868470307,0.9974134520654998,1.015757087711326,0.9860866121709738,1.0,0.9951302533260172,0.985149005806783,0.9952869367785089,0.9794326568028413,0.9881515318279589,0.8633752773976555
637,0.9478371907220245,1.0042191822915867,0.9063551562586041,0.9974134520654998,0.9946352657546437,0.9606071801973561,1.0,0.962234104384417,1.0122645761170685,1.0223496652277617,0.9799096200066909,1.00831715177221,1.0196783552565243
638,0.9676616352340563,0.9975311177420761,0.9443569202613072,0.9974134520654998,1.0039991578641285,0.9744854150799048,1.0,0.9787633414260621,0.9988261820663329,1.0084480719472824,0.9803896509373828,0.9980979529335149,0.996258880670081
639,1.0292349110768626,0.9774424263465108,1.0680105569766722,0.9974134520654998,1.0344298912885606,1.015953091528246,1.0,1.0301689463742825,0.959001717740096,0.9679221175709631,0.9808726115266053,0.9679411838997383,0.9789244423890766
640,1.0015878233073157,0.9865715203076101,1.0110700679791536,0.9974134520654998,1.0194320564622485,0.9982260940556451,1.0,1.0068350581783536,0.9769990965519519,0.9857614823214971,0.9813583626538734,0.9813713569482931,0.908129531902809
641,1.070218592032203,0.9652284790475149,1.1539954786441562,0.9974134520654998,1.0527320442380719,1.043897802985686,1.0,1.063771875672015,0.9351844306791892,0.9432588601863503,0.9818467641829028,0.9495409065171421,0.6576068517639533
642,1.037959280478533,0.9753429195556536,1.0851131642841196,0.9974134520654998,1.0357085950079152,1.0233819240489286,1.0,1.0367527793481706,0.9548863485257735,0.9628099836760001,0.9823376749985032,0.9643443248408112,0.7383426472631526
643,1.0275783459033367,0.9788347065628936,1.063160755949324,0.9974134520654998,1.029482205075305,1.0171142606044146,1.0,1.0278754606540512,0.9617356896233502,0.9693916695108575,0.9828309530439817,0.9693653465482677,0.8719122905485084
644,1.0750063770175202,0.9644386700584765,1.1631753731760324,0.9974134520654998,1.0519112419800263,1.0487622047330663,1.0,1.067021795194732,0.9336546066117266,0.9407708729265575,0.9833264553590528,0.9478997481631761,0.9629802058185539
645,1.0096755725645281,0.9850281903961687,1.0257472129731031,0.9974134520654998,1.0184157069688298,1.0063947246417706,1.0,1.0124757979479517,0.9739447765765012,0.9810372107824429,0.9838240381182483,0.9782508610368867,0.7459391016471484
646,1.0238588451104853,0.9806797883916898,1.0544108201235598,0.9974134520654998,1.0245031763868557,1.0163706604553535,1.0,1.0240831119894633,0.9653648079248008,0.9720657568193328,0.984323556669821,0.9716158777948724,0.8885036416989978
647,1.0356952487739233,0.9771506773705086,1.0785647710965416,0.9974134520654998,1.0293593280411346,1.0247684539514472,1.0,1.0337055315671408,0.9584293136663884,0.9647545868527514,0.984824865575136,0.9662118587576,0.9744159683205634
648,1.041478710417252,0.9755599223742691,1.0902729329284928,0.9974134520654998,1.031175849178058,1.0291635574822102,1.0,1.038277956286748,0.9553112987175789,0.9612887332965421,0.985327818648542,0.9636893734795918,0.8227077649020464
649,1.0055154559661135,0.9872791361583477,1.0159299135433968,0.9974134520654998,1.0121790387944323,1.0059049667724889,1.0,1.008084185492392,0.9784010992726143,0.9841871257357815,0.9858322689977136,0.9809389700660034,1.2098524509497233
650,0.9575560052465905,1.0037228748526033,0.9210137306627678,0.9974134520654998,0.9867327077533565,0.9742148816037025,1.0,0.967632966519372,1.0112642560655207,1.0168968314366185,0.9863380690644603,1.0053760301520591,1.056215300065021
651,0.9838029300168176,0.9949433891268743,0.9718632780809895,0.9974134520654998,0.9991371952730138,0.9925034443827377,1.0,0.989459609919062,0.9936507273250936,0.9988429412868971,0.9868450706659901,0.9920440496177282,1.0592845678591827
652,0.9780765453693285,0.9971093896259062,0.9602528812598305,0.9974134520654998,0.9952001560789352,0.9892138994024818,1.0,0.9844326336764891,0.9979818093266764,1.00285248746792,0.987353125036621,0.995114603733138,1.0662981453292164
653,1.0119396954299504,0.9860865041300194,1.0275429578945001,0.9974134520654998,1.0112387592436283,1.012496228734081,1.0,1.012522509726247,0.9760387122747693,0.9804653872157424,0.9878620828699296,0.9784909416189047,0.9172353140574022
654,1.009911829964574,0.986972321321037,1.0230769266597977,0.9974134520654998,1.0091833266186234,1.0117228325911052,1.0,1.0105996465273648,0.9777930821097148,0.9818899894036693,0.9883717943613297,0.9796412676945043,0.8707212552957498
655,0.9403539354252763,1.0109631177719776,0.8866957218272149,0.9974134520654998,0.9728046930596345,0.9652709308267365,1.0,0.9520346324145177,1.0259061588120473,1.0298502008329462,0.9888821092510669,1.0154016239885473,0.9176378686189168
