kind,table,key,date,delta,note
void_pair,receipts,31578,2026-11-09,2,mis-ring of BB-PAS-008 voided at the till
void_pair,receipts,22067,2026-04-17,1,mis-ring of DE-MIL-007 voided at the till
void_pair,receipts,26432,2026-07-25,1,mis-ring of HC-CAG-011 voided at the till
void_pair,receipts,21965,2026-04-15,2,mis-ring of MP-PRM-007 voided at the till
void_pair,receipts,21256,2026-03-30,1,mis-ring of FP-HER-008 voided at the till
void_pair,receipts,17906,2026-01-18,2,mis-ring of BN-BTW-003 voided at the till
void_pair,receipts,25151,2026-06-24,1,mis-ring of AB-WIN-002 voided at the till
void_pair,receipts,21328,2026-04-02,1,mis-ring of MP-PRM-007 voided at the till
void_pair,receipts,21349,2026-04-02,2,mis-ring of MP-PRM-009 voided at the till
void_pair,receipts,22606,2026-04-27,2,mis-ring of FF-ICE-009 voided at the till
void_pair,receipts,19309,2026-02-18,2,mis-ring of BN-COF-004 voided at the till
void_pair,receipts,28074,2026-08-28,1,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,28654,2026-09-08,1,mis-ring of BB-BKG-009 voided at the till
void_pair,receipts,24102,2026-05-30,2,mis-ring of SF-SPR-007 voided at the till
void_pair,receipts,28735,2026-09-10,2,mis-ring of FP-HER-007 voided at the till
void_pair,receipts,29655,2026-09-29,2,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,18176,2026-01-24,1,mis-ring of PP-CNG-006 voided at the till
void_pair,receipts,20705,2026-03-18,2,mis-ring of MP-PRM-007 voided at the till
void_pair,receipts,26519,2026-07-26,2,mis-ring of FP-VEG-007 voided at the till
void_pair,receipts,26818,2026-08-02,2,mis-ring of MP-PRM-007 voided at the till
void_pair,receipts,32149,2026-11-21,2,mis-ring of MP-POR-007 voided at the till
void_pair,receipts,19787,2026-02-28,2,mis-ring of PP-CNG-007 voided at the till
void_pair,receipts,18671,2026-02-05,1,mis-ring of FF-FVG-008 voided at the till
void_pair,receipts,19694,2026-02-26,2,mis-ring of FF-FVG-008 voided at the till
void_pair,receipts,25180,2026-06-25,1,mis-ring of FF-ICE-009 voided at the till
void_pair,receipts,29009,2026-09-14,1,mis-ring of BN-BTW-009 voided at the till
void_pair,receipts,28153,2026-08-29,1,mis-ring of SC-CHO-012 voided at the till
void_pair,receipts,28489,2026-09-04,1,mis-ring of SC-COO-003 voided at the till
void_pair,receipts,26848,2026-08-02,1,mis-ring of FP-HER-009 voided at the till
void_pair,receipts,22178,2026-04-18,2,mis-ring of HC-PAP-001 voided at the till
void_pair,receipts,24262,2026-06-03,2,mis-ring of BN-JUI-006 voided at the till
void_pair,receipts,23898,2026-05-26,2,mis-ring of FF-ICE-008 voided at the till
void_pair,receipts,17598,2026-01-11,2,mis-ring of MP-CHI-007 voided at the till
void_pair,receipts,29090,2026-09-17,2,mis-ring of BB-BKG-009 voided at the till
hour_glitch,receipts,18627,2026-02-04,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17482,2026-01-09,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,26592,2026-07-29,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,33089,2026-12-11,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,32383,2026-11-27,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,20220,2026-03-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,18991,2026-02-12,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,21434,2026-04-04,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,29990,2026-10-06,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,21352,2026-04-03,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,22793,2026-05-02,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,19071,2026-02-14,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,20865,2026-03-21,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,25864,2026-07-11,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,26996,2026-08-06,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,32433,2026-11-28,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,30595,2026-10-18,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,20011,2026-03-04,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,32936,2026-12-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,29820,2026-10-03,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,19506,2026-02-21,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,31441,2026-11-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,28319,2026-08-31,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,29951,2026-10-05,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,19151,2026-02-14,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,24437,2026-06-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17163,2026-01-02,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,28179,2026-08-29,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,24511,2026-06-08,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,29613,2026-09-27,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,21504,2026-04-05,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,26610,2026-07-30,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,24548,2026-06-09,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,25544,2026-07-04,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,27034,2026-08-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,26430,2026-07-25,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,20522,2026-03-14,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,25061,2026-06-21,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,25440,2026-07-01,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,25167,2026-06-24,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,31423,2026-11-06,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,29452,2026-09-25,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,19709,2026-02-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17223,2026-01-03,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,21671,2026-04-09,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,30001,2026-10-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,18818,2026-02-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,21830,2026-04-12,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,23958,2026-05-28,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,30571,2026-10-18,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17653,2026-01-12,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,27964,2026-08-24,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17339,2026-01-05,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,18580,2026-02-02,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,22537,2026-04-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17567,2026-01-10,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,20594,2026-03-15,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,22676,2026-04-30,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,27030,2026-08-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,26101,2026-07-17,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,33991,2026-12-31,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17336,2026-01-04,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,26079,2026-07-17,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,28326,2026-08-31,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,25779,2026-07-09,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,31635,2026-11-11,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,22350,2026-04-23,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,24713,2026-06-13,0,hour overwritten with the 0 placeholder
payment_variant,receipts,20143,2026-03-07,0,'card' recorded as 'CARD'
payment_variant,receipts,32303,2026-11-25,0,'cash' recorded as 'Cash'
payment_variant,receipts,33740,2026-12-26,0,'card' recorded as 'Card'
payment_variant,receipts,23898,2026-05-26,0,'cash' recorded as 'Cash'
payment_variant,receipts,23706,2026-05-23,0,'cash' recorded as 'cash '
payment_variant,receipts,21579,2026-04-06,0,'cash' recorded as 'CASH'
payment_variant,receipts,31963,2026-11-19,0,'cash' recorded as 'Cash'
payment_variant,receipts,24498,2026-06-07,0,'cash' recorded as 'cash '
payment_variant,receipts,26051,2026-07-16,0,'card' recorded as 'Card'
payment_variant,receipts,18800,2026-02-07,0,'card' recorded as 'Card'
payment_variant,receipts,20331,2026-03-10,0,'card' recorded as 'Card'
payment_variant,receipts,25295,2026-06-27,0,'card' recorded as 'CARD'
payment_variant,receipts,22829,2026-05-02,0,'cash' recorded as 'cash '
payment_variant,receipts,19821,2026-02-28,0,'card' recorded as 'Card'
payment_variant,receipts,18604,2026-02-03,0,'cash' recorded as 'cash '
payment_variant,receipts,27475,2026-08-15,0,'card' recorded as 'CARD'
payment_variant,receipts,25034,2026-06-20,0,'card' recorded as 'CARD'
payment_variant,receipts,32304,2026-11-25,0,'card' recorded as 'Card'
payment_variant,receipts,27111,2026-08-08,0,'cash' recorded as 'Cash'
payment_variant,receipts,30979,2026-10-26,0,'card' recorded as 'CARD'
payment_variant,receipts,31908,2026-11-17,0,'cash' recorded as 'Cash'
payment_variant,receipts,20646,2026-03-16,0,'card' recorded as 'Card'
payment_variant,receipts,32246,2026-11-23,0,'card' recorded as 'Card'
payment_variant,receipts,20520,2026-03-14,0,'card' recorded as 'Card'
payment_variant,receipts,32486,2026-11-29,0,'card' recorded as 'CARD'
payment_variant,receipts,17386,2026-01-06,0,'card' recorded as 'CARD'
payment_variant,receipts,25469,2026-07-02,0,'cash' recorded as 'cash '
payment_variant,receipts,17611,2026-01-11,0,'cash' recorded as 'Cash'
payment_variant,receipts,33065,2026-12-10,0,'cash' recorded as 'cash '
payment_variant,receipts,27261,2026-08-11,0,'cash' recorded as 'Cash'
payment_variant,receipts,24869,2026-06-18,0,'card' recorded as 'CARD'
payment_variant,receipts,20910,2026-03-22,0,'cash' recorded as 'Cash'
payment_variant,receipts,17915,2026-01-18,0,'card' recorded as 'CARD'
payment_variant,receipts,18494,2026-01-31,0,'card' recorded as 'CARD'
payment_variant,receipts,31252,2026-11-01,0,'card' recorded as 'CARD'
payment_variant,receipts,19333,2026-02-19,0,'card' recorded as 'Card'
payment_variant,receipts,21914,2026-04-13,0,'cash' recorded as 'cash '
payment_variant,receipts,33366,2026-12-16,0,'card' recorded as 'Card'
payment_variant,receipts,28701,2026-09-10,0,'card' recorded as 'CARD'
payment_variant,receipts,33091,2026-12-11,0,'card' recorded as 'Card'
payment_variant,receipts,19710,2026-02-26,0,'card' recorded as 'CARD'
payment_variant,receipts,27908,2026-08-23,0,'card' recorded as 'Card'
payment_variant,receipts,33701,2026-12-24,0,'card' recorded as 'Card'
payment_variant,receipts,23015,2026-05-07,0,'card' recorded as 'CARD'
payment_variant,receipts,29693,2026-09-30,0,'cash' recorded as 'CASH'
payment_variant,receipts,19037,2026-02-13,0,'card' recorded as 'Card'
payment_variant,receipts,31051,2026-10-29,0,'cash' recorded as 'CASH'
payment_variant,receipts,29884,2026-10-04,0,'cash' recorded as 'cash '
payment_variant,receipts,20307,2026-03-09,0,'cash' recorded as 'cash '
payment_variant,receipts,26695,2026-07-31,0,'card' recorded as 'CARD'
payment_variant,receipts,30362,2026-10-14,0,'card' recorded as 'CARD'
payment_variant,receipts,30149,2026-10-10,0,'card' recorded as 'CARD'
payment_variant,receipts,28438,2026-09-03,0,'cash' recorded as 'cash '
payment_variant,receipts,22461,2026-04-25,0,'card' recorded as 'Card'
payment_variant,receipts,20429,2026-03-13,0,'cash' recorded as 'cash '
payment_variant,receipts,25618,2026-07-04,0,'card' recorded as 'CARD'
payment_variant,receipts,26309,2026-07-22,0,'card' recorded as 'CARD'
payment_variant,receipts,31181,2026-10-31,0,'card' recorded as 'Card'
payment_variant,receipts,27159,2026-08-09,0,'card' recorded as 'CARD'
payment_variant,receipts,23157,2026-05-10,0,'card' recorded as 'CARD'
payment_variant,receipts,30537,2026-10-17,0,'cash' recorded as 'Cash'
payment_variant,receipts,26460,2026-07-26,0,'cash' recorded as 'cash '
payment_variant,receipts,18306,2026-01-27,0,'card' recorded as 'CARD'
payment_variant,receipts,27710,2026-08-20,0,'cash' recorded as 'Cash'
payment_variant,receipts,28489,2026-09-04,0,'card' recorded as 'CARD'
payment_variant,receipts,23040,2026-05-08,0,'cash' recorded as 'cash '
payment_variant,receipts,33765,2026-12-26,0,'cash' recorded as 'CASH'
payment_variant,receipts,17245,2026-01-03,0,'cash' recorded as 'CASH'
payment_variant,receipts,19438,2026-02-21,0,'card' recorded as 'Card'
payment_variant,receipts,26449,2026-07-25,0,'cash' recorded as 'cash '
payment_variant,receipts,23619,2026-05-21,0,'card' recorded as 'Card'
payment_variant,receipts,25836,2026-07-10,0,'card' recorded as 'CARD'
payment_variant,receipts,31108,2026-10-30,0,'card' recorded as 'CARD'
payment_variant,receipts,21330,2026-04-02,0,'card' recorded as 'Card'
payment_variant,receipts,21197,2026-03-29,0,'card' recorded as 'Card'
payment_variant,receipts,33702,2026-12-24,0,'cash' recorded as 'cash '
payment_variant,receipts,19989,2026-03-03,0,'cash' recorded as 'cash '
payment_variant,receipts,24153,2026-05-31,0,'card' recorded as 'CARD'
payment_variant,receipts,20862,2026-03-21,0,'cash' recorded as 'Cash'
payment_variant,receipts,25420,2026-06-30,0,'cash' recorded as 'CASH'
payment_variant,receipts,24506,2026-06-07,0,'cash' recorded as 'cash '
payment_variant,receipts,24405,2026-06-06,0,'card' recorded as 'CARD'
payment_variant,receipts,23008,2026-05-07,0,'card' recorded as 'Card'
payment_variant,receipts,27985,2026-08-25,0,'cash' recorded as 'Cash'
payment_variant,receipts,26241,2026-07-20,0,'card' recorded as 'CARD'
payment_variant,receipts,32356,2026-11-27,0,'card' recorded as 'CARD'
payment_variant,receipts,30025,2026-10-07,0,'card' recorded as 'CARD'
payment_variant,receipts,18140,2026-01-24,0,'cash' recorded as 'Cash'
payment_variant,receipts,17876,2026-01-17,0,'cash' recorded as 'Cash'
payment_variant,receipts,27348,2026-08-13,0,'card' recorded as 'Card'
payment_variant,receipts,18834,2026-02-07,0,'card' recorded as 'CARD'
payment_variant,receipts,25066,2026-06-21,0,'card' recorded as 'CARD'
payment_variant,receipts,30199,2026-10-11,0,'card' recorded as 'Card'
payment_variant,receipts,19732,2026-02-27,0,'card' recorded as 'CARD'
payment_variant,receipts,18606,2026-02-03,0,'cash' recorded as 'CASH'
payment_variant,receipts,20349,2026-03-11,0,'card' recorded as 'CARD'
payment_variant,receipts,23894,2026-05-26,0,'cash' recorded as 'Cash'
payment_variant,receipts,21002,2026-03-25,0,'cash' recorded as 'CASH'
payment_variant,receipts,30912,2026-10-25,0,'card' recorded as 'CARD'
payment_variant,receipts,29087,2026-09-17,0,'card' recorded as 'Card'
payment_variant,receipts,22666,2026-04-29,0,'card' recorded as 'Card'
payment_variant,receipts,32710,2026-12-03,0,'cash' recorded as 'Cash'
payment_variant,receipts,18365,2026-01-29,0,'card' recorded as 'CARD'
payment_variant,receipts,21656,2026-04-09,0,'card' recorded as 'Card'
payment_variant,receipts,24862,2026-06-18,0,'cash' recorded as 'Cash'
payment_variant,receipts,25081,2026-06-21,0,'card' recorded as 'CARD'
payment_variant,receipts,25990,2026-07-14,0,'cash' recorded as 'Cash'
payment_variant,receipts,25297,2026-06-27,0,'cash' recorded as 'CASH'
payment_variant,receipts,19522,2026-02-22,0,'card' recorded as 'CARD'
payment_variant,receipts,18794,2026-02-07,0,'card' recorded as 'CARD'
payment_variant,receipts,20799,2026-03-21,0,'card' recorded as 'CARD'
payment_variant,receipts,20563,2026-03-15,0,'card' recorded as 'Card'
payment_variant,receipts,18553,2026-02-01,0,'card' recorded as 'Card'
payment_variant,receipts,24933,2026-06-19,0,'card' recorded as 'CARD'
payment_variant,receipts,30015,2026-10-07,0,'card' recorded as 'Card'
payment_variant,receipts,18702,2026-02-05,0,'card' recorded as 'Card'
payment_variant,receipts,17255,2026-01-03,0,'card' recorded as 'Card'
payment_variant,receipts,26518,2026-07-26,0,'cash' recorded as 'Cash'
payment_variant,receipts,31894,2026-11-17,0,'card' recorded as 'Card'
payment_variant,receipts,33978,2026-12-30,0,'cash' recorded as 'Cash'
payment_variant,receipts,24470,2026-06-07,0,'card' recorded as 'CARD'
payment_variant,receipts,26214,2026-07-19,0,'card' recorded as 'Card'
payment_variant,receipts,25117,2026-06-22,0,'card' recorded as 'CARD'
payment_variant,receipts,22049,2026-04-17,0,'cash' recorded as 'cash '
payment_variant,receipts,24555,2026-06-09,0,'card' recorded as 'CARD'
payment_variant,receipts,22755,2026-05-01,0,'card' recorded as 'CARD'
payment_variant,receipts,21367,2026-04-03,0,'card' recorded as 'CARD'
payment_variant,receipts,19559,2026-02-22,0,'card' recorded as 'CARD'
payment_variant,receipts,25509,2026-07-03,0,'card' recorded as 'Card'
payment_variant,receipts,17615,2026-01-11,0,'card' recorded as 'CARD'
payment_variant,receipts,22499,2026-04-25,0,'card' recorded as 'Card'
payment_variant,receipts,24142,2026-05-31,0,'cash' recorded as 'CASH'
payment_variant,receipts,21705,2026-04-10,0,'card' recorded as 'Card'
payment_variant,receipts,25775,2026-07-08,0,'card' recorded as 'Card'
payment_variant,receipts,28047,2026-08-27,0,'card' recorded as 'Card'
payment_variant,receipts,23434,2026-05-16,0,'cash' recorded as 'cash '
payment_variant,receipts,28374,2026-09-02,0,'cash' recorded as 'CASH'
payment_variant,receipts,29706,2026-09-30,0,'cash' recorded as 'cash '
payment_variant,receipts,25006,2026-06-20,0,'cash' recorded as 'cash '
payment_variant,receipts,32986,2026-12-08,0,'card' recorded as 'CARD'
payment_variant,receipts,31313,2026-11-02,0,'card' recorded as 'CARD'
payment_variant,receipts,29041,2026-09-15,0,'card' recorded as 'Card'
payment_variant,receipts,24844,2026-06-17,0,'cash' recorded as 'cash '
payment_variant,receipts,23290,2026-05-14,0,'card' recorded as 'CARD'
payment_variant,receipts,29954,2026-10-05,0,'card' recorded as 'Card'
payment_variant,receipts,33172,2026-12-12,0,'card' recorded as 'Card'
payment_variant,receipts,24849,2026-06-17,0,'card' recorded as 'Card'
payment_variant,receipts,25985,2026-07-13,0,'cash' recorded as 'Cash'
payment_variant,receipts,26073,2026-07-17,0,'cash' recorded as 'cash '
payment_variant,receipts,29057,2026-09-16,0,'cash' recorded as 'CASH'
payment_variant,receipts,19518,2026-02-22,0,'card' recorded as 'Card'
payment_variant,receipts,29436,2026-09-25,0,'cash' recorded as 'CASH'
payment_variant,receipts,18311,2026-01-27,0,'card' recorded as 'Card'
payment_variant,receipts,19878,2026-03-01,0,'card' recorded as 'Card'
payment_variant,receipts,33770,2026-12-26,0,'card' recorded as 'CARD'
payment_variant,receipts,31300,2026-11-02,0,'cash' recorded as 'Cash'
payment_variant,receipts,20271,2026-03-08,0,'cash' recorded as 'CASH'
payment_variant,receipts,22826,2026-05-02,0,'card' recorded as 'Card'
payment_variant,receipts,20671,2026-03-17,0,'cash' recorded as 'CASH'
payment_variant,receipts,28541,2026-09-05,0,'cash' recorded as 'CASH'
payment_variant,receipts,28187,2026-08-29,0,'cash' recorded as 'cash '
payment_variant,receipts,27920,2026-08-23,0,'card' recorded as 'CARD'
payment_variant,receipts,24423,2026-06-06,0,'cash' recorded as 'cash '
payment_variant,receipts,30074,2026-10-09,0,'cash' recorded as 'Cash'
payment_variant,receipts,32521,2026-11-29,0,'card' recorded as 'CARD'
payment_variant,receipts,25030,2026-06-20,0,'cash' recorded as 'Cash'
payment_variant,receipts,19697,2026-02-26,0,'card' recorded as 'CARD'
payment_variant,receipts,29587,2026-09-27,0,'cash' recorded as 'CASH'
payment_variant,receipts,22744,2026-05-01,0,'card' recorded as 'Card'
payment_variant,receipts,26119,2026-07-18,0,'card' recorded as 'Card'
payment_variant,receipts,23111,2026-05-09,0,'cash' recorded as 'Cash'
payment_variant,receipts,26133,2026-07-18,0,'card' recorded as 'Card'
payment_variant,receipts,25851,2026-07-11,0,'cash' recorded as 'CASH'
payment_variant,receipts,24975,2026-06-20,0,'card' recorded as 'CARD'
payment_variant,receipts,24977,2026-06-20,0,'cash' recorded as 'CASH'
payment_variant,receipts,32877,2026-12-06,0,'cash' recorded as 'Cash'
payment_variant,receipts,26320,2026-07-23,0,'card' recorded as 'CARD'
payment_variant,receipts,23110,2026-05-09,0,'cash' recorded as 'cash '
payment_variant,receipts,29095,2026-09-17,0,'card' recorded as 'Card'
payment_variant,receipts,19555,2026-02-22,0,'card' recorded as 'CARD'
payment_variant,receipts,31046,2026-10-29,0,'card' recorded as 'Card'
payment_variant,receipts,26220,2026-07-19,0,'card' recorded as 'Card'
payment_variant,receipts,18551,2026-02-01,0,'card' recorded as 'CARD'
payment_variant,receipts,21641,2026-04-09,0,'card' recorded as 'Card'
payment_variant,receipts,17426,2026-01-08,0,'card' recorded as 'CARD'
payment_variant,receipts,33095,2026-12-11,0,'cash' recorded as 'CASH'
payment_variant,receipts,24499,2026-06-07,0,'card' recorded as 'CARD'
payment_variant,receipts,32133,2026-11-21,0,'card' recorded as 'Card'
payment_variant,receipts,26519,2026-07-26,0,'card' recorded as 'Card'
payment_variant,receipts,19036,2026-02-13,0,'card' recorded as 'CARD'
payment_variant,receipts,25082,2026-06-21,0,'cash' recorded as 'CASH'
payment_variant,receipts,17765,2026-01-15,0,'card' recorded as 'CARD'
payment_variant,receipts,31596,2026-11-10,0,'cash' recorded as 'CASH'
payment_variant,receipts,23668,2026-05-22,0,'cash' recorded as 'cash '
payment_variant,receipts,27247,2026-08-10,0,'card' recorded as 'Card'
payment_variant,receipts,21750,2026-04-11,0,'cash' recorded as 'Cash'
payment_variant,receipts,23172,2026-05-10,0,'cash' recorded as 'Cash'
payment_variant,receipts,19457,2026-02-21,0,'card' recorded as 'CARD'
payment_variant,receipts,24623,2026-06-11,0,'cash' recorded as 'cash '
payment_variant,receipts,24005,2026-05-29,0,'cash' recorded as 'cash '
payment_variant,receipts,26787,2026-08-02,0,'card' recorded as 'CARD'
payment_variant,receipts,25021,2026-06-20,0,'card' recorded as 'CARD'
payment_variant,receipts,20178,2026-03-07,0,'card' recorded as 'CARD'
dup_receipt,receipts,21056,2026-03-27,1,POS retry re-posted the whole receipt
dup_receipt,receipts,20433,2026-03-13,7,POS retry re-posted the whole receipt
dup_receipt,receipts,25119,2026-06-22,2,POS retry re-posted the whole receipt
dup_receipt,receipts,32414,2026-11-28,6,POS retry re-posted the whole receipt
dup_receipt,receipts,33118,2026-12-11,6,POS retry re-posted the whole receipt
dup_receipt,receipts,33194,2026-12-12,5,POS retry re-posted the whole receipt
dup_receipt,receipts,25002,2026-06-20,7,POS retry re-posted the whole receipt
dup_receipt,receipts,24728,2026-06-14,4,POS retry re-posted the whole receipt
dup_receipt,receipts,32348,2026-11-26,3,POS retry re-posted the whole receipt
dup_receipt,receipts,19553,2026-02-22,1,POS retry re-posted the whole receipt
dup_receipt,receipts,31003,2026-10-27,1,POS retry re-posted the whole receipt
dup_receipt,receipts,25387,2026-06-29,3,POS retry re-posted the whole receipt
dup_receipt,receipts,23329,2026-05-14,9,POS retry re-posted the whole receipt
dup_receipt,receipts,32798,2026-12-05,2,POS retry re-posted the whole receipt
dup_receipt,receipts,26158,2026-07-18,5,POS retry re-posted the whole receipt
dup_receipt,receipts,33744,2026-12-26,7,POS retry re-posted the whole receipt
dup_receipt,receipts,25165,2026-06-24,6,POS retry re-posted the whole receipt
dup_receipt,receipts,26974,2026-08-06,2,POS retry re-posted the whole receipt
dup_receipt,receipts,22397,2026-04-24,2,POS retry re-posted the whole receipt
dup_receipt,receipts,25430,2026-07-01,3,POS retry re-posted the whole receipt
dup_receipt,receipts,20155,2026-03-07,6,POS retry re-posted the whole receipt
dup_receipt,receipts,23997,2026-05-29,5,POS retry re-posted the whole receipt
dup_receipt,receipts,20518,2026-03-14,5,POS retry re-posted the whole receipt
dup_receipt,receipts,26246,2026-07-20,6,POS retry re-posted the whole receipt
dup_receipt,receipts,25268,2026-06-27,5,POS retry re-posted the whole receipt
dup_receipt,receipts,21737,2026-04-11,6,POS retry re-posted the whole receipt
dup_receipt,receipts,33713,2026-12-26,7,POS retry re-posted the whole receipt
dup_receipt,receipts,21316,2026-04-02,3,POS retry re-posted the whole receipt
dup_receipt,receipts,21676,2026-04-09,1,POS retry re-posted the whole receipt
dup_receipt,receipts,23191,2026-05-10,3,POS retry re-posted the whole receipt
dup_receipt,receipts,32240,2026-11-23,1,POS retry re-posted the whole receipt
dup_receipt,receipts,33043,2026-12-10,5,POS retry re-posted the whole receipt
dup_receipt,receipts,31453,2026-11-07,9,POS retry re-posted the whole receipt
dup_receipt,receipts,21219,2026-03-29,8,POS retry re-posted the whole receipt
dup_invoice,procurement,PH-WEL-002,2026-02-18,1,invoice posted twice
dup_invoice,procurement,PH-WEL-010,2026-02-25,2,invoice posted twice
dup_invoice,procurement,FF-FVG-009,2026-03-04,20,invoice posted twice
dup_invoice,procurement,AB-SPI-001,2026-04-08,5,invoice posted twice
dup_invoice,procurement,PH-VIT-010,2026-06-10,1,invoice posted twice
dup_invoice,procurement,AB-WIN-004,2026-06-17,2,invoice posted twice
dup_invoice,procurement,HC-CAG-012,2026-06-17,3,invoice posted twice
dup_invoice,procurement,PP-OIL-005,2026-06-24,31,invoice posted twice
dup_invoice,procurement,PH-WEL-002,2026-08-12,4,invoice posted twice
dup_invoice,procurement,SC-CAN-010,2026-08-12,2,invoice posted twice
dup_invoice,procurement,AB-SPI-006,2026-08-26,3,invoice posted twice
dup_invoice,procurement,PH-OTC-010,2026-09-09,7,invoice posted twice
dup_invoice,procurement,AB-SPI-009,2026-09-16,1,invoice posted twice
dup_invoice,procurement,DE-MIL-009,2026-10-07,843,invoice posted twice
dup_invoice,procurement,FP-FRU-005,2026-10-07,68,invoice posted twice
dup_invoice,procurement,FP-FRU-005,2026-10-14,71,invoice posted twice
dup_invoice,procurement,FP-HER-009,2026-10-14,194,invoice posted twice
dup_invoice,procurement,AB-WIN-003,2026-10-21,1,invoice posted twice
dup_invoice,procurement,AB-SPI-001,2026-10-28,5,invoice posted twice
dup_invoice,procurement,HC-PAP-012,2026-10-28,1,invoice posted twice
dup_invoice,procurement,PH-VIT-011,2026-11-25,5,invoice posted twice
dup_invoice,procurement,SC-CHO-010,2026-11-25,15,invoice posted twice
dup_invoice,procurement,AB-SPI-002,2026-12-09,1,invoice posted twice
dup_invoice,procurement,SC-COO-011,2026-12-09,8,invoice posted twice
missing_invoice,procurement,BN-COF-009,2026-06-03,-67,delivery received but never entered
missing_invoice,procurement,SF-SPR-004,2026-08-19,-89,delivery received but never entered
missing_invoice,procurement,BB-FBR-009,2026-10-07,-231,delivery received but never entered
missing_invoice,procurement,PH-WEL-003,2026-11-04,-1,delivery received but never entered
missing_invoice,procurement,PH-WEL-010,2026-11-11,-3,delivery received but never entered
missing_invoice,procurement,PH-TOI-003,2026-12-30,-6,delivery received but never entered
unrecorded_spoilage,write_offs,BB-BKG-009,2026-01-03,3,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-004,2026-01-04,1,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-007,2026-01-08,1,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2026-01-08,1,tossed without being logged
