receipt_id,hour,payment,customer_id,uid,qty,unit_price,promo,ref_receipt_id,date
10558,12,card,CDD390A25,BN-COF-009,4,2.45,0,,2025-08-09
10558,12,card,CDD390A25,DE-MIL-009,3,0.99,0,,2025-08-09
10558,12,card,CDD390A25,FP-VEG-008,5,1.99,0,,2025-08-09
10558,12,card,CDD390A25,FF-FVG-008,3,1.69,0,,2025-08-09
10558,12,card,CDD390A25,MP-PRM-007,4,2.99,0,,2025-08-09
10558,12,card,CDD390A25,PP-CNG-007,3,1.39,0,,2025-08-09
10558,12,card,CDD390A25,SF-SPR-004,2,3.49,0,,2025-08-09
10558,12,card,CDD390A25,SC-CAN-002,1,8.99,0,,2025-08-09
10559,12,cash,,DE-MIL-009,1,0.99,0,,2025-08-09
10559,12,cash,,SC-CAN-011,1,8.09,0,,2025-08-09
10560,13,card,C3F019074,AB-SPI-010,1,42.39,0,,2025-08-09
10560,13,card,C3F019074,FF-ICE-009,2,2.09,0,,2025-08-09
10560,13,card,C3F019074,MP-PRM-007,2,2.99,0,,2025-08-09
10560,13,card,C3F019074,SF-SPR-004,1,3.49,0,,2025-08-09
10560,13,card,C3F019074,DE-CRE-009,9,1.39,0,,2025-08-09
10560,13,card,C3F019074,BB-BKG-009,7,1.59,0,,2025-08-09
10561,13,cash,,BN-BTW-009,1,0.99,0,,2025-08-09
10562,14,card,CE6D5C492,BN-BTW-009,4,0.99,0,,2025-08-09
10562,14,card,CE6D5C492,PP-CNG-004,8,2.49,0,,2025-08-09
10562,14,card,CE6D5C492,FP-HER-008,3,2.09,0,,2025-08-09
10562,14,card,CE6D5C492,DE-MIL-007,5,1.19,0,,2025-08-09
10562,14,card,CE6D5C492,BB-FBR-009,2,1.69,0,,2025-08-09
10562,14,card,CE6D5C492,PH-TOI-012,1,12.79,0,,2025-08-09
10563,14,cash,,BN-BTW-009,3,0.99,0,,2025-08-09
10563,14,cash,,DE-MIL-009,6,0.99,0,,2025-08-09
10563,14,cash,,FF-FVG-008,1,1.69,0,,2025-08-09
10564,14,card,C74B430D2,BB-BKG-007,4,1.69,0,,2025-08-09
10564,14,card,C74B430D2,BN-BTW-009,2,0.99,0,,2025-08-09
10564,14,card,C74B430D2,DE-MIL-009,6,0.99,0,,2025-08-09
10564,14,card,C74B430D2,FP-HER-008,3,2.09,0,,2025-08-09
10564,14,card,C74B430D2,FF-ICE-009,2,2.09,0,,2025-08-09
10564,14,card,C74B430D2,PP-OIL-005,4,5.59,0,,2025-08-09
10564,14,card,C74B430D2,SC-CHO-012,1,7.79,0,,2025-08-09
10564,14,card,C74B430D2,SF-SPR-007,2,4.29,0,,2025-08-09
10564,14,card,C74B430D2,BB-BKG-007,4,1.69,0,,2025-08-09
10564,14,card,C74B430D2,BN-BTW-009,2,0.99,0,,2025-08-09
10564,14,card,C74B430D2,DE-MIL-009,6,0.99,0,,2025-08-09
10564,14,card,C74B430D2,FP-HER-008,3,2.09,0,,2025-08-09
10564,14,card,C74B430D2,FF-ICE-009,2,2.09,0,,2025-08-09
10564,14,card,C74B430D2,PP-OIL-005,4,5.59,0,,2025-08-09
10564,14,card,C74B430D2,SC-CHO-012,1,7.79,0,,2025-08-09
10564,14,card,C74B430D2,SF-SPR-007,2,4.29,0,,2025-08-09
10565,14,cash,,DE-MIL-007,10,1.19,0,,2025-08-09
10565,14,cash,,FP-VEG-008,6,1.99,0,,2025-08-09
10565,14,cash,,BB-BKG-009,4,1.59,0,,2025-08-09
10565,14,cash,,MP-PRM-007,3,2.99,0,,2025-08-09
10565,14,cash,,BN-JUI-006,6,3.59,0,,2025-08-09
10565,14,cash,,FF-FVG-008,3,1.69,0,,2025-08-09
10566,14,cash,,DE-MIL-009,14,0.99,0,,2025-08-09
10566,14,cash,,FP-HER-009,9,1.59,0,,2025-08-09
10566,14,cash,,SF-SPR-004,1,3.49,0,,2025-08-09
10566,14,cash,,SC-CHO-012,1,7.79,0,,2025-08-09
10566,14,cash,,BN-BTW-009,4,0.99,0,,2025-08-09
10566,14,cash,,FF-FVG-008,4,1.69,0,,2025-08-09
10566,14,cash,,MP-POR-007,6,3.59,0,,2025-08-09
10566,14,cash,,PH-WEL-012,1,22.09,0,,2025-08-09
10566,14,cash,,BB-PAS-008,3,1.99,0,,2025-08-09
10567,14,cash,,AB-SPI-009,1,14.49,0,,2025-08-09
10567,14,cash,,BN-BTW-009,2,0.99,0,,2025-08-09
10567,14,cash,,PP-CNG-006,4,2.39,0,,2025-08-09
10567,14,cash,,DE-MIL-009,7,0.99,0,,2025-08-09
10567,14,cash,,MP-CHI-007,5,4.1,0,,2025-08-09
10567,14,cash,,FP-VEG-008,4,1.99,0,,2025-08-09
10568,14,card,CC981D332,BN-BTW-009,2,0.99,0,,2025-08-09
10568,14,card,CC981D332,DE-MIL-007,5,1.19,0,,2025-08-09
10568,14,card,CC981D332,SF-SPR-009,2,2.99,0,,2025-08-09
10568,14,card,CC981D332,MP-CHI-007,3,4.1,0,,2025-08-09
10568,14,card,CC981D332,BB-BKG-007,3,1.69,0,,2025-08-09
10569,14,card,C90710952,BB-FBR-009,5,1.69,0,,2025-08-09
10569,14,card,C90710952,MP-PRM-007,8,2.99,0,,2025-08-09
10569,14,card,C90710952,SF-SPR-004,1,3.49,0,,2025-08-09
10569,14,card,C90710952,SC-CAN-012,1,8.19,0,,2025-08-09
10569,14,card,C90710952,DE-MIL-009,7,0.99,0,,2025-08-09
10569,14,card,C90710952,FP-VEG-007,4,2.09,0,,2025-08-09
10569,14,card,C90710952,FF-FVG-008,3,1.69,0,,2025-08-09
10569,14,card,C90710952,PP-CNG-006,5,2.39,0,,2025-08-09
10570,15,card,CC17C31A5,BB-BKG-009,13,1.59,0,,2025-08-09
10570,15,card,CC17C31A5,PH-WEL-012,1,22.09,0,,2025-08-09
10570,15,card,CC17C31A5,DE-CRE-009,9,1.39,0,,2025-08-09
10570,15,card,CC17C31A5,FP-HER-008,9,2.09,0,,2025-08-09
10571,15,cash,,BB-PAS-007,4,1.79,0,,2025-08-09
10572,15,card,CFB0ABD9E,BN-BTW-009,4,0.99,0,,2025-08-09
10572,15,card,CFB0ABD9E,PH-WEL-003,1,14.65,0,,2025-08-09
10572,15,card,CFB0ABD9E,SF-SPR-007,2,4.29,0,,2025-08-09
10572,15,card,CFB0ABD9E,SC-NUT-002,2,8.05,0,,2025-08-09
10572,15,card,CFB0ABD9E,FP-FRU-005,9,2.09,0,,2025-08-09
10572,15,card,CFB0ABD9E,MP-PRM-007,2,2.99,0,,2025-08-09
10572,15,card,CFB0ABD9E,DE-MIL-009,4,0.99,0,,2025-08-09
10573,15,cash,,FP-VEG-007,1,2.09,0,,2025-08-09
10574,16,cash,,BN-BTW-009,3,0.99,0,,2025-08-09
10574,16,cash,,MP-CHI-007,2,4.1,0,,2025-08-09
10574,16,cash,,PP-CNG-007,4,1.39,0,,2025-08-09
10574,16,cash,,DE-MIL-009,4,0.99,0,,2025-08-09
10574,16,cash,,BB-FBR-009,2,1.69,0,,2025-08-09
10574,16,cash,,FF-FVG-008,1,1.69,0,,2025-08-09
10575,16,cash,,BB-FBR-009,3,1.69,0,,2025-08-09
10575,16,cash,,BN-COF-004,2,5.59,0,,2025-08-09
10575,16,cash,,FF-FVG-008,4,1.69,0,,2025-08-09
10575,16,cash,,MP-PRM-007,2,2.99,0,,2025-08-09
10575,16,cash,,PP-CNG-004,4,2.49,0,,2025-08-09
10575,16,cash,,DE-MIL-009,9,0.99,0,,2025-08-09
10576,17,cash,,FP-VEG-007,9,2.09,0,,2025-08-09
10576,17,cash,,FF-ICE-009,10,2.09,0,,2025-08-09
10576,17,cash,,SC-COO-011,2,8.15,0,,2025-08-09
10576,17,cash,,SF-SPR-004,1,3.49,0,,2025-08-09
10576,17,cash,,BN-BTW-009,4,0.99,0,,2025-08-09
10576,17,cash,,DE-CRE-007,14,1.49,0,,2025-08-09
10576,17,cash,,MP-PRM-009,6,2.55,0,,2025-08-09
10577,17,cash,,BN-JUI-002,1,5.39,0,,2025-08-09
10577,17,cash,,DE-YOG-008,8,1.39,0,,2025-08-09
10578,17,card,C1BBCD880,BB-PAS-008,8,1.99,0,,2025-08-09
10578,17,card,C1BBCD880,BN-JUI-002,4,5.39,0,,2025-08-09
10578,17,card,C1BBCD880,DE-MIL-007,9,1.19,0,,2025-08-09
10578,17,card,C1BBCD880,FP-HER-008,8,2.09,0,,2025-08-09
10578,17,card,C1BBCD880,FF-FVG-008,4,1.69,0,,2025-08-09
10578,17,card,C1BBCD880,HC-KIT-011,1,12.69,0,,2025-08-09
10578,17,card,C1BBCD880,MP-PRM-007,4,2.99,0,,2025-08-09
10578,17,card,C1BBCD880,PP-CNG-006,1,2.39,0,,2025-08-09
10579,17,cash,,BB-BKG-009,4,1.59,0,,2025-08-09
10579,17,cash,,FF-FVG-007,3,1.59,0,,2025-08-09
10579,17,cash,,DE-MIL-009,5,0.99,0,,2025-08-09
10580,18,cash,,BB-PAS-007,4,1.79,0,,2025-08-09
10580,18,cash,,FP-VEG-008,5,1.99,0,,2025-08-09
10580,18,cash,,SF-SPR-009,1,2.99,0,,2025-08-09
10581,18,card,CB337FF2D,MP-PRM-007,1,2.99,0,,2025-08-09
10582,18,cash,,MP-PRM-007,8,2.99,0,,2025-08-09
10582,18,cash,,AB-WIN-011,1,23.09,0,,2025-08-09
10582,18,cash,,DE-MIL-009,11,0.99,0,,2025-08-09
10582,18,cash,,BB-BKG-009,12,1.59,0,,2025-08-09
10582,18,cash,,BN-JUI-006,4,3.59,0,,2025-08-09
10582,18,cash,,FF-FVG-007,2,1.59,0,,2025-08-09
10582,18,cash,,SC-CHO-012,1,7.79,0,,2025-08-09
10582,18,cash,,PP-CNG-004,3,2.49,0,,2025-08-09
10583,18,card,C2D5F347A,BN-BTW-009,5,0.99,0,,2025-08-09
10583,18,card,C2D5F347A,DE-MIL-009,8,0.99,0,,2025-08-09
10583,18,card,C2D5F347A,MP-PRM-007,5,2.99,0,,2025-08-09
10583,18,card,C2D5F347A,PP-CNG-004,13,2.49,0,,2025-08-09
10583,18,card,C2D5F347A,PH-WEL-012,1,22.09,0,,2025-08-09
10584,19,cash,,BN-BTW-009,7,0.99,0,,2025-08-09
10584,19,cash,,DE-MIL-009,13,0.99,0,,2025-08-09
10584,19,cash,,FP-HER-007,7,1.69,0,,2025-08-09
10584,19,cash,,FF-ICE-008,6,2.19,0,,2025-08-09
10584,19,cash,,BB-PAS-007,6,1.79,0,,2025-08-09
10584,19,cash,,MP-PRM-007,6,2.99,0,,2025-08-09
10584,19,cash,,HC-CAG-011,1,11.59,0,,2025-08-09
10584,19,cash,,SC-COO-011,1,8.15,0,,2025-08-09
10584,19,cash,,SF-SPR-008,2,1.99,0,,2025-08-09
10585,19,card,C0F8D8101,AB-WIN-005,1,13.15,0,,2025-08-09
10585,19,card,C0F8D8101,BB-PAS-008,5,1.99,0,,2025-08-09
10585,19,card,C0F8D8101,DE-MIL-007,4,1.19,0,,2025-08-09
10585,19,card,C0F8D8101,FP-HER-008,6,2.09,0,,2025-08-09
10585,19,card,C0F8D8101,FF-FVG-008,3,1.69,0,,2025-08-09
10585,19,card,C0F8D8101,MP-PRM-007,1,2.99,0,,2025-08-09
10585,19,card,C0F8D8101,SC-NUT-011,1,7.49,0,,2025-08-09
10585,19,card,C0F8D8101,PP-CNG-007,8,1.39,0,,2025-08-09
10586,16,card,C094EF016,PH-VIT-002,-1,14.65,0,10237,2025-08-10
10587,8,card,CF519F70A,SF-FFF-009,2,4.29,0,,2025-08-10
10587,8,card,CF519F70A,BN-JUI-006,3,3.59,0,,2025-08-10
10587,8,card,CF519F70A,FF-ICE-009,4,2.09,0,,2025-08-10
10587,8,card,CF519F70A,MP-PRM-007,5,2.99,0,,2025-08-10
10587,8,card,CF519F70A,BB-BKG-009,4,1.59,0,,2025-08-10
10588,9,cash,,FP-VEG-008,5,1.99,0,,2025-08-10
10588,9,cash,,SF-SPR-004,2,3.49,0,,2025-08-10
10588,9,cash,,PP-CNG-004,3,2.49,0,,2025-08-10
10588,9,cash,,DE-MIL-009,8,0.99,0,,2025-08-10
10588,9,cash,,BN-COF-009,2,2.45,0,,2025-08-10
10589,9,cash,,AB-SPI-010,1,42.39,0,,2025-08-10
10589,9,cash,,HC-DET-003,1,10.49,0,,2025-08-10
10589,9,cash,,PH-WEL-012,1,22.09,0,,2025-08-10
10589,9,cash,,BN-BTW-009,1,0.99,0,,2025-08-10
10590,9,card,CF878208C,BB-FBR-009,3,1.69,0,,2025-08-10
10590,9,card,CF878208C,BN-BTW-009,3,0.99,0,,2025-08-10
10590,9,card,CF878208C,DE-MIL-009,6,0.99,0,,2025-08-10
10590,9,card,CF878208C,FF-ICE-009,1,2.09,0,,2025-08-10
10590,9,card,CF878208C,MP-PRM-007,2,2.99,0,,2025-08-10
10590,9,card,CF878208C,PP-CNG-006,3,2.39,0,,2025-08-10
10590,9,card,CF878208C,SF-SPR-004,1,3.49,0,,2025-08-10
10590,9,card,CF878208C,SC-COO-011,1,8.15,0,,2025-08-10
10591,9,cash,,FF-ICE-008,3,2.19,0,,2025-08-10
10591,9,cash,,FF-ICE-009,2,2.09,0,,2025-08-10
10591,9,cash,,DE-MIL-009,8,0.99,0,,2025-08-10
10591,9,cash,,BB-BKG-009,3,1.59,0,,2025-08-10
10591,9,cash,,FP-HER-008,6,2.09,0,,2025-08-10
10592,9,card,CA2DEF1BC,MP-PRM-007,2,2.99,0,,2025-08-10
10592,9,card,CA2DEF1BC,DE-MIL-009,7,0.99,0,,2025-08-10
10592,9,card,CA2DEF1BC,PH-VIT-011,1,16.79,0,,2025-08-10
10593,9,cash,,MP-CHI-007,6,4.1,0,,2025-08-10
10593,9,cash,,DE-MIL-009,10,0.99,0,,2025-08-10
10593,9,cash,,FP-VEG-008,5,1.99,0,,2025-08-10
10593,9,cash,,FF-FVG-008,7,1.69,0,,2025-08-10
10593,9,cash,,PP-CNG-004,1,2.49,0,,2025-08-10
10594,9,card,CE09733A7,BB-BKG-007,4,1.69,0,,2025-08-10
10594,9,card,CE09733A7,DE-MIL-009,8,0.99,0,,2025-08-10
10594,9,card,CE09733A7,MP-PRM-007,2,2.99,0,,2025-08-10
10594,9,card,CE09733A7,PP-CNG-006,2,2.39,0,,2025-08-10
10594,9,card,CE09733A7,FP-VEG-008,4,1.99,0,,2025-08-10
10595,10,cash,,BB-FBR-009,11,1.69,0,,2025-08-10
10595,10,cash,,BN-COF-009,1,2.45,0,,2025-08-10
10595,10,cash,,DE-CRE-009,7,1.39,0,,2025-08-10
10595,10,cash,,FP-VEG-008,6,1.99,0,,2025-08-10
10595,10,cash,,FF-FVG-008,3,1.69,0,,2025-08-10
10595,10,cash,,MP-PRM-006,3,4.29,0,,2025-08-10
10596,10,card,CEFA6F28F,FP-VEG-008,8,1.99,0,,2025-08-10
10596,10,card,CEFA6F28F,DE-MIL-009,12,0.99,0,,2025-08-10
10596,10,card,CEFA6F28F,BB-BKG-009,3,1.59,0,,2025-08-10
10596,10,card,CEFA6F28F,PP-CNG-006,6,2.39,0,,2025-08-10
10596,10,card,CEFA6F28F,SC-COO-010,2,8.39,0,,2025-08-10
10597,10,cash,,AB-WIN-002,1,21.29,0,,2025-08-10
10597,10,cash,,BB-BKG-009,1,1.59,0,,2025-08-10
10597,10,cash,,BN-BTW-003,4,2.49,0,,2025-08-10
10597,10,cash,,DE-MIL-009,11,0.99,0,,2025-08-10
10597,10,cash,,FP-HER-009,4,1.59,0,,2025-08-10
10597,10,cash,,FF-FVG-008,5,1.69,0,,2025-08-10
10597,10,cash,,HC-PAP-011,1,10.89,0,,2025-08-10
10597,10,cash,,PP-CNG-007,14,1.39,0,,2025-08-10
10597,10,cash,,SF-SHL-009,2,4.49,0,,2025-08-10
10598,10,cash,,BB-FBR-009,4,1.69,0,,2025-08-10
10598,10,cash,,DE-MIL-009,9,0.99,0,,2025-08-10
10598,10,cash,,FP-HER-009,4,1.59,0,,2025-08-10
10598,10,cash,,FF-FVG-008,2,1.69,0,,2025-08-10
10598,10,cash,,PP-CNG-006,3,2.39,0,,2025-08-10
10598,10,cash,,SF-SPR-007,1,4.29,0,,2025-08-10
10598,10,cash,,BN-BTW-009,1,0.99,0,,2025-08-10
10599,10,cash,,AB-SPI-009,1,14.49,0,,2025-08-10
10599,10,cash,,FF-DES-009,4,2.19,0,,2025-08-10
10599,10,cash,,BB-BKG-008,6,1.79,0,,2025-08-10
10599,10,cash,,FP-HER-008,5,2.09,0,,2025-08-10
10599,10,cash,,BN-BTW-009,2,0.99,0,,2025-08-10
10599,10,cash,,MP-PRM-007,1,2.99,0,,2025-08-10
10599,10,cash,,DE-MIL-007,4,1.19,0,,2025-08-10
10599,10,cash,,SF-SPR-004,1,3.49,0,,2025-08-10
10600,10,card,CC2C5802E,DE-MIL-009,7,0.99,0,,2025-08-10
10600,10,card,CC2C5802E,BN-BTW-009,3,0.99,0,,2025-08-10
10600,10,card,CC2C5802E,FP-VEG-007,5,2.09,0,,2025-08-10
10600,10,card,CC2C5802E,SC-CHO-012,1,7.79,0,,2025-08-10
10600,10,card,CC2C5802E,PH-WEL-002,1,16.39,0,,2025-08-10
10600,10,card,CC2C5802E,FF-FVG-008,3,1.69,0,,2025-08-10
10601,10,card,C3F019074,HC-PAP-001,1,13.39,0,,2025-08-10
10601,10,card,C3F019074,BN-BTW-009,7,0.99,0,,2025-08-10
10601,10,card,C3F019074,DE-MIL-009,10,0.99,0,,2025-08-10
10601,10,card,C3F019074,MP-CHI-007,4,4.1,0,,2025-08-10
10601,10,card,C3F019074,FP-HER-009,10,1.59,0,,2025-08-10
10601,10,card,C3F019074,PP-CNG-006,4,2.39,0,,2025-08-10
10602,10,cash,,BB-FBR-009,7,1.69,0,,2025-08-10
10602,10,cash,,SC-CHO-012,1,7.79,0,,2025-08-10
10602,10,cash,,FF-ICE-009,3,2.09,0,,2025-08-10
10602,10,cash,,DE-MIL-009,6,0.99,0,,2025-08-10
10602,10,cash,,HC-KIT-010,1,11.59,0,,2025-08-10
10603,10,card,CB5CA9C3F,BB-PAS-008,9,1.99,0,,2025-08-10
10603,10,card,CB5CA9C3F,BN-BTW-009,3,0.99,0,,2025-08-10
10603,10,card,CB5CA9C3F,DE-MIL-009,3,0.99,0,,2025-08-10
10603,10,card,CB5CA9C3F,FP-VEG-008,6,1.99,0,,2025-08-10
10603,10,card,CB5CA9C3F,FF-ICE-009,4,2.09,0,,2025-08-10
10603,10,card,CB5CA9C3F,SC-CHO-012,1,7.79,0,,2025-08-10
10603,10,card,CB5CA9C3F,SF-SPR-008,1,1.99,0,,2025-08-10
10604,10,cash,,HC-PAP-010,1,14.49,0,,2025-08-10
10604,10,cash,,FP-HER-008,10,2.09,0,,2025-08-10
10604,10,cash,,DE-MIL-007,9,1.19,0,,2025-08-10
10604,10,cash,,MP-PRM-007,2,2.99,0,,2025-08-10
10604,10,cash,,FF-ICE-009,4,2.09,0,,2025-08-10
10605,10,card,CB5FA0A36,PP-CNG-007,1,1.39,0,,2025-08-10
10606,11,card,C035E2982,BN-BTW-009,3,0.99,0,,2025-08-10
10606,11,card,C035E2982,FP-VEG-008,4,1.99,0,,2025-08-10
10606,11,card,C035E2982,MP-PRM-009,3,2.55,0,,2025-08-10
10606,11,card,C035E2982,SF-SPR-004,2,3.49,0,,2025-08-10
10606,11,card,C035E2982,DE-MIL-009,4,0.99,0,,2025-08-10
10607,11,card,C432B4666,BB-FBR-009,2,1.69,0,,2025-08-10
10607,11,card,C432B4666,BN-BTW-009,3,0.99,0,,2025-08-10
10607,11,card,C432B4666,FF-ICE-009,3,2.09,0,,2025-08-10
10607,11,card,C432B4666,SF-SPR-004,5,3.49,0,,2025-08-10
10607,11,card,C432B4666,SC-COO-003,1,7.59,0,,2025-08-10
10607,11,card,C432B4666,FP-HER-009,8,1.59,0,,2025-08-10
10607,11,card,C432B4666,PP-CNG-004,7,2.49,0,,2025-08-10
10607,11,card,C432B4666,DE-MIL-009,5,0.99,0,,2025-08-10
10608,11,cash,,AB-WIN-001,1,23.4,0,,2025-08-10
10608,11,cash,,FP-VEG-008,4,1.99,0,,2025-08-10
10608,11,cash,,MP-POR-007,3,3.59,0,,2025-08-10
10609,11,card,C2F740F73,BN-BTW-009,2,0.99,0,,2025-08-10
10609,11,card,C2F740F73,FF-FVG-008,2,1.69,0,,2025-08-10
10609,11,card,C2F740F73,PP-CNG-004,2,2.49,0,,2025-08-10
10609,11,card,C2F740F73,PH-OTC-010,1,14.19,0,,2025-08-10
10609,11,card,C2F740F73,DE-MIL-009,4,0.99,0,,2025-08-10
10609,11,card,C2F740F73,FP-FRU-005,3,2.09,0,,2025-08-10
10609,11,card,C2F740F73,BB-FBR-009,4,1.69,0,,2025-08-10
10610,11,card,CC83884A9,DE-YOG-008,7,1.39,0,,2025-08-10
10610,11,card,CC83884A9,BN-BTW-009,2,0.99,0,,2025-08-10
10610,11,card,CC83884A9,PP-CNG-006,5,2.39,0,,2025-08-10
10611,11,cash,,BN-JUI-002,4,5.39,0,,2025-08-10
10611,11,cash,,MP-CHI-007,3,4.1,0,,2025-08-10
10611,11,cash,,FP-HER-008,4,2.09,0,,2025-08-10
10611,11,cash,,BB-FBR-009,3,1.69,0,,2025-08-10
10612,11,cash,,BB-BKG-009,2,1.59,0,,2025-08-10
10612,11,cash,,DE-MIL-009,6,0.99,0,,2025-08-10
10612,11,cash,,FF-FVG-008,3,1.69,0,,2025-08-10
10612,11,cash,,HC-DET-010,1,11.99,0,,2025-08-10
10612,11,cash,,MP-PRM-009,1,2.55,0,,2025-08-10
10613,11,card,CC40ECEB7,AB-SPI-009,1,14.49,0,,2025-08-10
10613,11,card,CC40ECEB7,PP-CNG-007,6,1.39,0,,2025-08-10
10613,11,card,CC40ECEB7,FP-FRU-005,3,2.09,0,,2025-08-10
10613,11,card,CC40ECEB7,BB-BKG-009,5,1.59,0,,2025-08-10
10614,11,card,C54329385,BN-BTW-009,1,0.99,0,,2025-08-10
10615,12,cash,,BB-PAS-008,12,1.99,0,,2025-08-10
10615,12,cash,,BN-BTW-009,7,0.99,0,,2025-08-10
10615,12,cash,,DE-MIL-007,7,1.19,0,,2025-08-10
10615,12,cash,,FP-HER-009,7,1.59,0,,2025-08-10
10615,12,cash,,MP-PRM-007,2,2.99,0,,2025-08-10
10615,12,cash,,PH-OTC-012,1,12.79,0,,2025-08-10
10616,12,card,C6DF7DDCE,BB-BKG-007,6,1.69,0,,2025-08-10
10616,12,card,C6DF7DDCE,BN-BTW-009,6,0.99,0,,2025-08-10
10616,12,card,C6DF7DDCE,DE-MIL-009,12,0.99,0,,2025-08-10
10616,12,card,C6DF7DDCE,MP-PRM-007,5,2.99,0,,2025-08-10
10616,12,card,C6DF7DDCE,SC-CHO-012,1,7.79,0,,2025-08-10
10616,12,card,C6DF7DDCE,FF-FVG-008,7,1.69,0,,2025-08-10
10617,12,card,C248E067D,BN-BTW-009,2,0.99,0,,2025-08-10
10618,12,cash,,FF-FVG-008,2,1.69,0,,2025-08-10
10618,12,cash,,BN-BTW-009,2,0.99,0,,2025-08-10
10618,12,cash,,DE-MIL-007,9,1.19,0,,2025-08-10
10618,12,cash,,SF-SPR-008,1,1.99,0,,2025-08-10
10619,12,card,C398E8BF9,BB-BKG-009,5,1.59,0,,2025-08-10
10619,12,card,C398E8BF9,BN-JUI-006,1,3.59,0,,2025-08-10
10619,12,card,C398E8BF9,DE-MIL-007,6,1.19,0,,2025-08-10
10619,12,card,C398E8BF9,FP-HER-009,2,1.59,0,,2025-08-10
10619,12,card,C398E8BF9,FF-ICE-009,3,2.09,0,,2025-08-10
10619,12,card,C398E8BF9,PP-CNG-006,4,2.39,0,,2025-08-10
10619,12,card,C398E8BF9,PH-TOI-003,1,14.69,0,,2025-08-10
10620,12,card,C425FB9F6,MP-PRM-007,2,2.99,0,,2025-08-10
10620,12,card,C425FB9F6,DE-MIL-007,5,1.19,0,,2025-08-10
10620,12,card,C425FB9F6,BB-FBR-009,9,1.69,0,,2025-08-10
10620,12,card,C425FB9F6,FF-FVG-009,2,1.8,0,,2025-08-10
10620,12,card,C425FB9F6,FP-VEG-008,6,1.99,0,,2025-08-10
10620,12,card,C425FB9F6,PP-CNG-006,4,2.39,0,,2025-08-10
10620,12,card,C425FB9F6,SC-NUT-011,1,7.49,0,,2025-08-10
10620,12,card,C425FB9F6,SF-SPR-004,1,3.49,0,,2025-08-10
10621,12,card,CF2691954,DE-MIL-007,1,1.19,0,,2025-08-10
10622,13,cash,,AB-WIN-002,1,21.29,0,,2025-08-10
10622,13,cash,,BN-BTW-003,1,2.49,0,,2025-08-10
10622,13,cash,,FF-FVG-007,1,1.59,0,,2025-08-10
10623,13,card,C886B67C5,BB-BKG-008,4,1.79,0,,2025-08-10
10623,13,card,C886B67C5,DE-MIL-009,4,0.99,0,,2025-08-10
10623,13,card,C886B67C5,MP-PRM-007,1,2.99,0,,2025-08-10
10623,13,card,C886B67C5,PH-TOI-003,1,14.69,0,,2025-08-10
10623,13,card,C886B67C5,SF-SPR-009,2,2.99,0,,2025-08-10
10623,13,card,C886B67C5,PP-CNG-004,7,2.49,0,,2025-08-10
10623,13,card,C886B67C5,AB-WIN-004,1,12.29,0,,2025-08-10
10623,13,card,C886B67C5,BN-COF-009,2,2.45,0,,2025-08-10
10623,13,card,C886B67C5,BN-BTW-009,1,0.99,0,,2025-08-10
10624,13,card,C01494E89,FP-VEG-007,13,2.09,0,,2025-08-10
10624,13,card,C01494E89,HC-PAP-001,1,13.39,0,,2025-08-10
10624,13,card,C01494E89,MP-PRM-008,7,3.69,0,,2025-08-10
10624,13,card,C01494E89,BN-BTW-009,4,0.99,0,,2025-08-10
10624,13,card,C01494E89,FF-FVG-008,7,1.69,0,,2025-08-10
10624,13,card,C01494E89,DE-MIL-009,6,0.99,0,,2025-08-10
10625,13,card,CDBEFBB9C,FF-FVG-008,2,1.69,0,,2025-08-10
10625,13,card,CDBEFBB9C,MP-PRM-006,3,4.29,0,,2025-08-10
10625,13,card,CDBEFBB9C,PH-WEL-011,1,15.59,0,,2025-08-10
10625,13,card,CDBEFBB9C,BN-BTW-009,4,0.99,0,,2025-08-10
10625,13,card,CDBEFBB9C,BB-BKG-007,6,1.69,0,,2025-08-10
10625,13,card,CDBEFBB9C,DE-MIL-009,12,0.99,0,,2025-08-10
10626,13,card,C8F27BAC9,BN-COF-009,5,2.45,0,,2025-08-10
10626,13,card,C8F27BAC9,SC-COO-003,1,7.59,0,,2025-08-10
10626,13,card,C8F27BAC9,PH-OTC-012,1,12.79,0,,2025-08-10
10626,13,card,C8F27BAC9,DE-CRE-007,7,1.49,0,,2025-08-10
10626,13,card,C8F27BAC9,FP-HER-009,5,1.59,0,,2025-08-10
10626,13,card,C8F27BAC9,PP-CNG-007,3,1.39,0,,2025-08-10
10626,13,card,C8F27BAC9,BB-BKG-007,3,1.69,0,,2025-08-10
10627,13,cash,,DE-MIL-009,8,0.99,0,,2025-08-10
10627,13,cash,,FP-HER-007,3,1.69,0,,2025-08-10
10627,13,cash,,SF-SPR-007,2,4.29,0,,2025-08-10
10627,13,cash,,PP-CNG-004,3,2.49,0,,2025-08-10
10628,14,cash,,BN-JUI-006,5,3.59,0,,2025-08-10
10628,14,cash,,FP-HER-007,8,1.69,0,,2025-08-10
10628,14,cash,,MP-PRM-006,3,4.29,0,,2025-08-10
10628,14,cash,,DE-CRE-009,4,1.39,0,,2025-08-10
10628,14,cash,,BB-BKG-007,4,1.69,0,,2025-08-10
10629,14,card,CA4284045,BN-BTW-003,4,2.49,0,,2025-08-10
10629,14,card,CA4284045,PH-VIT-002,1,14.65,0,,2025-08-10
10629,14,card,CA4284045,DE-MIL-009,9,0.99,0,,2025-08-10
