receipt_id,hour,payment,customer_id,uid,qty,unit_price,promo,ref_receipt_id,date
10159,19,cash,,DE-MIL-007,7,1.19,0,,2025-08-01
10159,19,cash,,FF-FVG-008,8,1.79,0,,2025-08-01
10159,19,cash,,SF-SPR-004,4,3.69,0,,2025-08-01
10159,19,cash,,PP-CNG-007,8,1.49,0,,2025-08-01
10159,19,cash,,MP-PRM-007,6,3.09,0,,2025-08-01
10159,19,cash,,PH-WEL-003,1,14.65,0,,2025-08-01
10159,19,cash,,AB-WIN-011,1,24.59,0,,2025-08-01
10160,19,card,C0B63CB0F,DE-MIL-009,3,1.09,0,,2025-08-01
10160,19,card,C0B63CB0F,FF-FVG-009,2,1.9,0,,2025-08-01
10160,19,card,C0B63CB0F,MP-PRM-009,1,2.65,0,,2025-08-01
10160,19,card,C0B63CB0F,PP-CNG-004,2,2.59,0,,2025-08-01
10160,19,card,C0B63CB0F,PH-HYG-003,1,12.09,0,,2025-08-01
10161,19,card,C8D4249A5,AB-SPI-009,1,14.49,0,,2025-08-01
10162,8,card,C0F8D8101,AB-WIN-005,1,13.15,0,,2025-08-02
10162,8,card,C0F8D8101,DE-MIL-009,4,1.09,0,,2025-08-02
10162,8,card,C0F8D8101,FF-ICE-008,3,2.29,0,,2025-08-02
10162,8,card,C0F8D8101,BN-JUI-006,3,3.79,0,,2025-08-02
10162,8,card,C0F8D8101,BB-FBR-009,2,1.79,0,,2025-08-02
10162,8,card,C0F8D8101,HC-CAG-011,1,11.59,0,,2025-08-02
10162,8,card,C0F8D8101,MP-PRM-007,1,3.09,0,,2025-08-02
10163,8,cash,,FP-HER-009,2,1.69,0,,2025-08-02
10163,8,cash,,PP-CNG-006,2,2.49,0,,2025-08-02
10163,8,cash,,FF-FVG-009,3,1.9,0,,2025-08-02
10164,8,card,CABB01FB9,AB-SPI-004,1,23.49,0,,2025-08-02
10164,8,card,CABB01FB9,BB-PAS-007,3,1.89,0,,2025-08-02
10164,8,card,CABB01FB9,BN-COF-009,4,2.55,0,,2025-08-02
10164,8,card,CABB01FB9,FP-HER-008,4,2.19,0,,2025-08-02
10164,8,card,CABB01FB9,FF-FVG-008,2,1.79,0,,2025-08-02
10164,8,card,CABB01FB9,MP-PRM-007,2,3.09,0,,2025-08-02
10165,8,card,C75FD7F5B,MP-CHI-007,1,4.3,0,,2025-08-02
10165,8,card,C75FD7F5B,FP-VEG-007,2,2.19,0,,2025-08-02
10165,8,card,C75FD7F5B,SC-NUT-010,1,9.69,0,,2025-08-02
10166,8,cash,,DE-MIL-009,15,1.09,0,,2025-08-02
10166,8,cash,,FF-ICE-009,8,2.19,0,,2025-08-02
10166,8,cash,,PP-CNG-004,7,2.59,0,,2025-08-02
10166,8,cash,,SC-CHO-012,1,8.09,0,,2025-08-02
10166,8,cash,,FP-HER-008,8,2.19,0,,2025-08-02
10166,8,cash,,BN-BTW-009,5,0.99,0,,2025-08-02
10166,8,cash,,SF-SPR-009,2,3.19,0,,2025-08-02
10166,8,cash,,AB-WIN-005,1,13.15,0,,2025-08-02
10167,8,card,C094EF016,FF-FVG-008,1,1.79,0,,2025-08-02
10167,8,card,C094EF016,PH-VIT-011,1,16.79,0,,2025-08-02
10167,8,card,C094EF016,AB-WIN-001,1,23.4,0,,2025-08-02
10168,9,cash,,BB-FBR-009,2,1.79,0,,2025-08-02
10169,9,card,CC17C31A5,DE-MIL-009,12,1.09,0,,2025-08-02
10169,9,card,CC17C31A5,FP-HER-009,15,1.69,0,,2025-08-02
10169,9,card,CC17C31A5,BB-PAS-008,11,2.09,0,,2025-08-02
10169,9,card,CC17C31A5,BN-BTW-009,9,0.99,0,,2025-08-02
10169,9,card,CC17C31A5,SF-SPR-009,3,3.19,0,,2025-08-02
10169,9,card,CC17C31A5,SC-CHO-010,2,8.79,0,,2025-08-02
10169,9,card,CC17C31A5,FF-FVG-009,2,1.9,0,,2025-08-02
10170,9,cash,,BN-JUI-006,4,3.79,0,,2025-08-02
10170,9,cash,,MP-PRM-007,5,3.09,0,,2025-08-02
10170,9,cash,,DE-MIL-007,9,1.19,0,,2025-08-02
10171,9,cash,,MP-PRM-007,4,3.09,0,,2025-08-02
10171,9,cash,,DE-MIL-009,9,1.09,0,,2025-08-02
10171,9,cash,,PP-CNG-007,7,1.49,0,,2025-08-02
10171,9,cash,,FF-FVG-008,4,1.79,0,,2025-08-02
10172,9,card,CBE9BCA3C,AB-SPI-010,1,42.39,0,,2025-08-02
10172,9,card,CBE9BCA3C,BB-BKG-007,7,1.79,0,,2025-08-02
10172,9,card,CBE9BCA3C,BN-BTW-009,2,0.99,0,,2025-08-02
10172,9,card,CBE9BCA3C,DE-MIL-009,5,1.09,0,,2025-08-02
10172,9,card,CBE9BCA3C,FP-HER-009,1,1.69,0,,2025-08-02
10173,9,card,C2B7ACF74,SC-NUT-011,1,7.79,0,,2025-08-02
10174,10,cash,,BB-PAS-008,6,2.09,0,,2025-08-02
10174,10,cash,,FP-FRU-005,5,2.19,0,,2025-08-02
10174,10,cash,,AB-SPI-001,1,39.09,0,,2025-08-02
10174,10,cash,,SF-FFF-009,4,4.49,0,,2025-08-02
10174,10,cash,,DE-MIL-009,6,1.09,0,,2025-08-02
10175,10,card,CE3779B10,SF-SPR-004,1,3.69,0,,2025-08-02
10175,10,card,CE3779B10,FP-VEG-008,4,1.99,0,,2025-08-02
10175,10,card,CE3779B10,DE-MIL-007,6,1.19,0,,2025-08-02
10175,10,card,CE3779B10,SC-CHO-010,1,8.79,0,,2025-08-02
10176,10,cash,,SF-SPR-004,3,3.69,0,,2025-08-02
10176,10,cash,,SC-CHO-010,2,8.79,0,,2025-08-02
10176,10,cash,,MP-CHI-007,6,4.3,0,,2025-08-02
10176,10,cash,,BN-BTW-003,7,2.59,0,,2025-08-02
10176,10,cash,,FP-HER-008,6,2.19,0,,2025-08-02
10176,10,cash,,HC-PAP-001,1,13.39,0,,2025-08-02
10176,10,cash,,DE-MIL-007,9,1.19,0,,2025-08-02
10176,10,cash,,FF-FVG-008,5,1.79,0,,2025-08-02
10176,10,cash,,BB-BKG-009,4,1.69,0,,2025-08-02
10177,10,cash,,FP-HER-007,10,1.79,0,,2025-08-02
10177,10,cash,,DE-MIL-009,8,1.09,0,,2025-08-02
10177,10,cash,,BN-BTW-009,8,0.99,0,,2025-08-02
10177,10,cash,,FF-ICE-009,3,2.19,0,,2025-08-02
10177,10,cash,,SF-SPR-004,1,3.69,0,,2025-08-02
10177,10,cash,,PH-VIT-010,1,19.89,0,,2025-08-02
10177,10,cash,,SC-CAN-002,1,9.39,0,,2025-08-02
10178,10,cash,,FF-ICE-009,4,2.19,0,,2025-08-02
10178,10,cash,,PP-CNG-006,11,2.49,0,,2025-08-02
10178,10,cash,,SC-SAV-010,2,8.05,0,,2025-08-02
10178,10,cash,,SF-SPR-007,1,4.29,0,,2025-08-02
10178,10,cash,,DE-MIL-009,11,1.09,0,,2025-08-02
10178,10,cash,,BN-JUI-002,2,5.59,0,,2025-08-02
10179,10,card,C78125A54,FP-HER-009,6,1.69,0,,2025-08-02
10179,10,card,C78125A54,DE-MIL-009,12,1.09,0,,2025-08-02
10179,10,card,C78125A54,PP-CNG-007,5,1.49,0,,2025-08-02
10179,10,card,C78125A54,MP-PRM-007,3,3.09,0,,2025-08-02
10179,10,card,C78125A54,BN-BTW-003,5,2.59,0,,2025-08-02
10179,10,card,C78125A54,FF-ICE-009,4,2.19,0,,2025-08-02
10180,10,card,C02929D12,BB-BKG-007,2,1.79,0,,2025-08-02
10180,10,card,C02929D12,DE-MIL-009,10,1.09,0,,2025-08-02
10180,10,card,C02929D12,FF-FVG-008,4,1.79,0,,2025-08-02
10180,10,card,C02929D12,MP-PRM-007,2,3.09,0,,2025-08-02
10180,10,card,C02929D12,PH-OTC-010,1,14.19,0,,2025-08-02
10180,10,card,C02929D12,PP-CNG-004,1,2.59,0,,2025-08-02
10181,10,card,CF44E6A9A,MP-PRM-008,3,3.69,0,,2025-08-02
10181,10,card,CF44E6A9A,PP-CNG-006,3,2.49,0,,2025-08-02
10182,10,card,CA99B44C0,DE-MIL-007,13,1.19,0,,2025-08-02
10182,10,card,CA99B44C0,FP-VEG-008,9,1.99,0,,2025-08-02
10182,10,card,CA99B44C0,BB-PAS-008,4,2.09,0,,2025-08-02
10182,10,card,CA99B44C0,FF-ICE-009,5,2.19,0,,2025-08-02
10182,10,card,CA99B44C0,AB-SPI-004,1,23.49,0,,2025-08-02
10183,10,cash,,SF-SPR-009,3,3.19,0,,2025-08-02
10183,10,cash,,PH-TOI-012,1,12.79,0,,2025-08-02
10183,10,cash,,BB-BKG-007,8,1.79,0,,2025-08-02
10183,10,cash,,DE-MIL-009,9,1.09,0,,2025-08-02
10183,10,cash,,FF-FVG-008,6,1.79,0,,2025-08-02
10183,10,cash,,MP-PRM-007,4,3.09,0,,2025-08-02
10184,10,card,C4B30E7F3,DE-MIL-009,7,1.09,0,,2025-08-02
10184,10,card,C4B30E7F3,FP-VEG-008,3,1.99,0,,2025-08-02
10184,10,card,C4B30E7F3,MP-PRM-007,2,3.09,0,,2025-08-02
10184,10,card,C4B30E7F3,PP-CNG-007,3,1.49,0,,2025-08-02
10184,10,card,C4B30E7F3,SF-SPR-004,1,3.69,0,,2025-08-02
10184,10,card,C4B30E7F3,BB-BKG-009,2,1.69,0,,2025-08-02
10184,10,card,C4B30E7F3,SC-CAN-012,1,8.49,0,,2025-08-02
10184,10,card,C4B30E7F3,FF-FVG-008,3,1.79,0,,2025-08-02
10184,10,card,C4B30E7F3,BN-BTW-009,2,0.99,0,,2025-08-02
10185,10,card,CB5CA9C3F,BN-BTW-009,2,0.99,0,,2025-08-02
10185,10,card,CB5CA9C3F,DE-MIL-009,2,1.09,0,,2025-08-02
10185,10,card,CB5CA9C3F,FP-VEG-007,3,2.19,0,,2025-08-02
10185,10,card,CB5CA9C3F,PP-CNG-004,3,2.59,0,,2025-08-02
10185,10,card,CB5CA9C3F,PH-WEL-012,1,22.09,0,,2025-08-02
10186,10,card,CF2398FA1,PP-CNG-006,9,2.49,0,,2025-08-02
10186,10,card,CF2398FA1,AB-WIN-005,1,13.15,0,,2025-08-02
10186,10,card,CF2398FA1,FF-FVG-008,6,1.79,0,,2025-08-02
10186,10,card,CF2398FA1,MP-PRM-007,4,3.09,0,,2025-08-02
10186,10,card,CF2398FA1,SF-SPR-007,3,4.29,0,,2025-08-02
10186,10,card,CF2398FA1,PH-WEL-012,1,22.09,0,,2025-08-02
10186,10,card,CF2398FA1,FP-VEG-008,5,1.99,0,,2025-08-02
10187,11,cash,,BB-FBR-009,5,1.79,0,,2025-08-02
10187,11,cash,,DE-MIL-009,4,1.09,0,,2025-08-02
10187,11,cash,,FP-VEG-007,4,2.19,0,,2025-08-02
10187,11,cash,,FF-FVG-008,2,1.79,0,,2025-08-02
10187,11,cash,,SF-SPR-004,1,3.69,0,,2025-08-02
10187,11,cash,,SC-CHO-002,1,9.39,0,,2025-08-02
10187,11,cash,,HC-DET-011,1,17.99,0,,2025-08-02
10188,11,card,CFDEB2507,BB-BKG-009,7,1.69,0,,2025-08-02
10188,11,card,CFDEB2507,DE-MIL-009,5,1.09,0,,2025-08-02
10188,11,card,CFDEB2507,FF-FVG-008,4,1.79,0,,2025-08-02
10188,11,card,CFDEB2507,PP-CNG-005,3,2.19,0,,2025-08-02
10188,11,card,CFDEB2507,PH-OTC-010,1,14.19,0,,2025-08-02
10188,11,card,CFDEB2507,SF-SPR-004,3,3.69,0,,2025-08-02
10188,11,card,CFDEB2507,BN-COF-004,8,5.99,0,,2025-08-02
10188,11,card,CFDEB2507,FP-HER-008,1,2.19,0,,2025-08-02
10189,11,cash,,AB-WIN-002,1,21.29,0,,2025-08-02
10189,11,cash,,SC-COO-011,2,8.45,0,,2025-08-02
10189,11,cash,,MP-PRM-007,3,3.09,0,,2025-08-02
10189,11,cash,,PP-CNG-006,15,2.49,0,,2025-08-02
10189,11,cash,,BN-COF-004,5,5.99,0,,2025-08-02
10190,11,card,CE162C017,BB-PAS-008,1,2.09,0,,2025-08-02
10190,11,card,CE162C017,MP-PRM-007,3,3.09,0,,2025-08-02
10190,11,card,CE162C017,SF-SHL-009,1,4.89,0,,2025-08-02
10190,11,card,CE162C017,BN-BTW-009,4,0.99,0,,2025-08-02
10191,11,card,CF3051C11,BN-BTW-009,2,0.99,0,,2025-08-02
10192,11,card,CA851F637,BN-BTW-009,2,0.99,0,,2025-08-02
10192,11,card,CA851F637,PP-CNG-007,6,1.49,0,,2025-08-02
10192,11,card,CA851F637,MP-PRM-007,2,3.09,0,,2025-08-02
10192,11,card,CA851F637,FP-HER-008,3,2.19,0,,2025-08-02
10192,11,card,CA851F637,DE-MIL-007,4,1.19,0,,2025-08-02
10192,11,card,CA851F637,FF-ICE-009,3,2.19,0,,2025-08-02
10193,11,card,CA2DEF1BC,SF-SPR-004,2,3.69,0,,2025-08-02
10193,11,card,CA2DEF1BC,DE-MIL-009,7,1.09,0,,2025-08-02
10194,11,card,C60FCF9DF,DE-MIL-009,11,1.09,0,,2025-08-02
10194,11,card,C60FCF9DF,FF-ICE-008,10,2.29,0,,2025-08-02
10194,11,card,C60FCF9DF,MP-PRM-006,6,4.29,0,,2025-08-02
10194,11,card,C60FCF9DF,BN-BTW-009,3,0.99,0,,2025-08-02
10194,11,card,C60FCF9DF,FP-HER-007,5,1.79,0,,2025-08-02
10194,11,card,C60FCF9DF,BB-PAS-008,5,2.09,0,,2025-08-02
10194,11,card,C60FCF9DF,PP-CNG-006,4,2.49,0,,2025-08-02
10194,11,card,C60FCF9DF,SF-SPR-004,1,3.69,0,,2025-08-02
10195,11,cash,,DE-MIL-009,10,1.09,0,,2025-08-02
10195,11,cash,,PP-CNG-004,11,2.59,0,,2025-08-02
10195,11,cash,,MP-CHI-007,6,4.3,0,,2025-08-02
10195,11,cash,,SF-SPR-009,1,3.19,0,,2025-08-02
10195,11,cash,,SC-CHO-012,1,8.09,0,,2025-08-02
10195,11,cash,,FF-ICE-009,3,2.19,0,,2025-08-02
10196,11,card,CE2AC0EA0,FF-FVG-008,4,1.79,0,,2025-08-02
10196,11,card,CE2AC0EA0,FP-VEG-008,7,1.99,0,,2025-08-02
10196,11,card,CE2AC0EA0,DE-MIL-007,4,1.19,0,,2025-08-02
10196,11,card,CE2AC0EA0,BN-BTW-009,3,0.99,0,,2025-08-02
10196,11,card,CE2AC0EA0,SC-NUT-010,1,9.69,0,,2025-08-02
10197,11,cash,,FF-ICE-009,6,2.19,0,,2025-08-02
10197,11,cash,,AB-WIN-012,1,22.5,0,,2025-08-02
10197,11,cash,,FP-HER-008,4,2.19,0,,2025-08-02
10197,11,cash,,BB-FBR-009,3,1.79,0,,2025-08-02
10198,11,card,C007DC219,DE-MIL-009,14,1.09,0,,2025-08-02
10198,11,card,C007DC219,FP-FRU-005,4,2.19,0,,2025-08-02
10198,11,card,C007DC219,PH-TOI-012,1,12.79,0,,2025-08-02
10198,11,card,C007DC219,BN-BTW-009,2,0.99,0,,2025-08-02
10198,11,card,C007DC219,BB-BKG-007,2,1.79,0,,2025-08-02
10198,11,card,C007DC219,MP-PRM-006,2,4.29,0,,2025-08-02
10199,11,cash,,AB-WIN-002,1,21.29,0,,2025-08-02
10199,11,cash,,BN-BTW-009,4,0.99,0,,2025-08-02
10199,11,cash,,DE-CRE-009,10,1.49,0,,2025-08-02
10199,11,cash,,FP-VEG-008,2,1.99,0,,2025-08-02
10199,11,cash,,MP-PRM-007,8,3.09,0,,2025-08-02
10199,11,cash,,SC-CHO-012,1,8.09,0,,2025-08-02
10199,11,cash,,BB-BKG-009,7,1.69,0,,2025-08-02
10200,11,card,CC9B154C3,BN-BTW-009,1,0.99,0,,2025-08-02
10200,11,card,CC9B154C3,FP-HER-008,2,2.19,0,,2025-08-02
10201,11,card,C67E9DA92,FP-VEG-007,1,2.19,0,,2025-08-02
10202,12,cash,,DE-MIL-007,8,1.19,0,,2025-08-02
10203,12,cash,,BB-FBR-009,8,1.79,0,,2025-08-02
10203,12,cash,,BN-JUI-006,9,3.79,0,,2025-08-02
10203,12,cash,,FF-FVG-007,5,1.69,0,,2025-08-02
10203,12,cash,,HC-PAP-011,2,10.89,0,,2025-08-02
10203,12,cash,,MP-PRM-007,6,3.09,0,,2025-08-02
10203,12,cash,,PP-CNG-007,9,1.49,0,,2025-08-02
10203,12,cash,,PH-HYG-003,1,12.09,0,,2025-08-02
10203,12,cash,,SF-SPR-009,5,3.19,0,,2025-08-02
10203,12,cash,,SC-COO-003,4,8.09,0,,2025-08-02
10204,12,cash,,PP-CNG-007,5,1.49,0,,2025-08-02
10205,12,card,C489E4AE1,PH-WEL-012,1,22.09,0,,2025-08-02
10205,12,card,C489E4AE1,SC-COO-003,2,8.09,0,,2025-08-02
10205,12,card,C489E4AE1,BB-BKG-007,4,1.79,0,,2025-08-02
10205,12,card,C489E4AE1,FP-HER-009,7,1.69,0,,2025-08-02
10206,12,card,C34E713EE,BN-JUI-006,1,3.79,0,,2025-08-02
10207,12,card,C36306277,HC-DET-011,1,17.99,0,,2025-08-02
10207,12,card,C36306277,SC-COO-012,3,8.09,0,,2025-08-02
10207,12,card,C36306277,BN-BTW-009,10,0.99,0,,2025-08-02
10207,12,card,C36306277,MP-PRM-007,5,3.09,0,,2025-08-02
10207,12,card,C36306277,FF-FVG-008,6,1.79,0,,2025-08-02
10207,12,card,C36306277,SF-SPR-004,4,3.69,0,,2025-08-02
10207,12,card,C36306277,DE-MIL-009,7,1.09,0,,2025-08-02
10208,12,card,CEB7D3C9D,DE-MIL-009,4,1.09,0,,2025-08-02
10208,12,card,CEB7D3C9D,PP-CNG-004,5,2.59,0,,2025-08-02
10208,12,card,CEB7D3C9D,SF-SPR-007,1,4.29,0,,2025-08-02
10208,12,card,CEB7D3C9D,FP-HER-007,3,1.79,0,,2025-08-02
10208,12,card,CEB7D3C9D,BB-PAS-008,3,2.09,0,,2025-08-02
10209,12,card,C5EE81EE6,BB-BKG-009,4,1.69,0,,2025-08-02
10209,12,card,C5EE81EE6,BN-COF-009,2,2.55,0,,2025-08-02
10209,12,card,C5EE81EE6,DE-MIL-007,7,1.19,0,,2025-08-02
10209,12,card,C5EE81EE6,FP-VEG-007,4,2.19,0,,2025-08-02
10209,12,card,C5EE81EE6,FF-FVG-007,2,1.69,0,,2025-08-02
10209,12,card,C5EE81EE6,PP-CNG-007,4,1.49,0,,2025-08-02
10210,12,cash,,AB-WIN-005,1,13.15,0,,2025-08-02
10210,12,cash,,BB-PAS-007,2,1.89,0,,2025-08-02
10210,12,cash,,SC-CAN-002,1,9.39,0,,2025-08-02
10210,12,cash,,FP-HER-009,3,1.69,0,,2025-08-02
10210,12,cash,,PP-CNG-007,6,1.49,0,,2025-08-02
10210,12,cash,,FF-FVG-007,2,1.69,0,,2025-08-02
10211,13,card,C4E114F5C,BN-JUI-006,7,3.79,0,,2025-08-02
10211,13,card,C4E114F5C,FF-ICE-009,1,2.19,0,,2025-08-02
10211,13,card,C4E114F5C,SC-CHO-012,1,8.09,0,,2025-08-02
10211,13,card,C4E114F5C,MP-PRM-007,1,3.09,0,,2025-08-02
10212,13,card,C28B7BC6F,DE-MIL-009,14,1.09,0,,2025-08-02
10212,13,card,C28B7BC6F,FP-HER-007,9,1.79,0,,2025-08-02
10212,13,card,C28B7BC6F,FF-DES-009,8,2.29,0,,2025-08-02
10212,13,card,C28B7BC6F,SC-CHO-002,1,9.39,0,,2025-08-02
10212,13,card,C28B7BC6F,PP-CNG-006,3,2.49,0,,2025-08-02
10212,13,card,C28B7BC6F,MP-PRM-007,2,3.09,0,,2025-08-02
10212,13,card,C28B7BC6F,BN-BTW-009,3,0.99,0,,2025-08-02
10212,13,card,C28B7BC6F,PH-TOI-003,1,14.69,0,,2025-08-02
10213,13,card,C935170BB,BN-BTW-009,2,0.99,0,,2025-08-02
10213,13,card,C935170BB,FP-VEG-007,5,2.19,0,,2025-08-02
10213,13,card,C935170BB,FF-FVG-008,3,1.79,0,,2025-08-02
10213,13,card,C935170BB,MP-PRM-009,6,2.65,0,,2025-08-02
10213,13,card,C935170BB,SC-COO-002,1,8.09,0,,2025-08-02
10213,13,card,C935170BB,DE-MIL-009,7,1.09,0,,2025-08-02
10213,13,card,C935170BB,PP-CNG-006,5,2.49,0,,2025-08-02
10213,13,card,C935170BB,DE-CRE-009,1,1.49,0,,2025-08-02
10214,13,cash,,SC-NUT-003,2,7.99,0,,2025-08-02
10214,13,cash,,PH-VIT-012,1,16.19,0,,2025-08-02
10214,13,cash,,DE-MIL-007,14,1.19,0,,2025-08-02
10214,13,cash,,PP-CNG-006,8,2.49,0,,2025-08-02
10214,13,cash,,SF-SPR-009,1,3.19,0,,2025-08-02
10214,13,cash,,MP-PRM-007,1,3.09,0,,2025-08-02
10214,13,cash,,BN-BTW-009,1,0.99,0,,2025-08-02
10215,13,cash,,BB-FBR-009,4,1.79,0,,2025-08-02
10215,13,cash,,FP-FRU-005,3,2.19,0,,2025-08-02
10215,13,cash,,MP-PRM-007,2,3.09,0,,2025-08-02
10215,13,cash,,DE-CRE-009,5,1.49,0,,2025-08-02
10215,13,cash,,PP-CNG-007,3,1.49,0,,2025-08-02
10216,13,card,C49E7996A,FP-VEG-007,4,2.19,0,,2025-08-02
10216,13,card,C49E7996A,FF-ICE-008,2,2.29,0,,2025-08-02
10216,13,card,C49E7996A,PP-CNG-007,4,1.49,0,,2025-08-02
10216,13,card,C49E7996A,DE-MIL-009,6,1.09,0,,2025-08-02
10216,13,card,C49E7996A,MP-CHI-007,2,4.3,0,,2025-08-02
10216,13,card,C49E7996A,BB-BKG-009,4,1.69,0,,2025-08-02
10217,13,card,CB26C72BD,BN-COF-009,4,2.55,0,,2025-08-02
10217,13,card,CB26C72BD,DE-MIL-009,11,1.09,0,,2025-08-02
10217,13,card,CB26C72BD,FP-FRU-005,6,2.19,0,,2025-08-02
10217,13,card,CB26C72BD,BB-PAS-008,4,2.09,0,,2025-08-02
10217,13,card,CB26C72BD,FF-ICE-009,5,2.19,0,,2025-08-02
10217,13,card,CB26C72BD,PP-CNG-007,8,1.49,0,,2025-08-02
10217,13,card,CB26C72BD,MP-CHI-007,2,4.3,0,,2025-08-02
10218,13,card,CC981D332,BB-PAS-008,5,2.09,0,,2025-08-02
10218,13,card,CC981D332,DE-MIL-007,5,1.19,0,,2025-08-02
10218,13,card,CC981D332,PP-CNG-007,4,1.49,0,,2025-08-02
10218,13,card,CC981D332,AB-WIN-002,1,21.29,0,,2025-08-02
10218,13,card,CC981D332,MP-PRM-008,1,3.69,0,,2025-08-02
10218,13,card,CC981D332,MP-PRM-007,1,3.09,0,,2025-08-02
10219,13,cash,,DE-MIL-009,12,1.09,0,,2025-08-02
10219,13,cash,,BN-BTW-009,5,0.99,0,,2025-08-02
10219,13,cash,,PP-CNG-006,8,2.49,0,,2025-08-02
10219,13,cash,,SC-CAN-012,1,8.49,0,,2025-08-02
10219,13,cash,,FP-HER-008,7,2.19,0,,2025-08-02
10219,13,cash,,SF-SPR-008,1,2.19,0,,2025-08-02
10220,13,card,C45BDE378,BN-BTW-009,1,0.99,0,,2025-08-02
10220,13,card,C45BDE378,FF-FVG-008,2,1.79,0,,2025-08-02
10221,13,card,C3779B100,AB-WIN-005,1,13.15,0,,2025-08-02
10221,13,card,C3779B100,FP-HER-008,11,2.19,0,,2025-08-02
10221,13,card,C3779B100,PP-OIL-005,2,5.79,0,,2025-08-02
10221,13,card,C3779B100,BN-BTW-009,6,0.99,0,,2025-08-02
10221,13,card,C3779B100,MP-CHI-007,5,4.3,0,,2025-08-02
10221,13,card,C3779B100,DE-MIL-009,9,1.09,0,,2025-08-02
10221,13,card,C3779B100,BB-PAS-008,4,2.09,0,,2025-08-02
10222,14,cash,,BN-BTW-009,7,0.99,0,,2025-08-02
10222,14,cash,,DE-MIL-009,9,1.09,0,,2025-08-02
10222,14,cash,,MP-PRM-007,4,3.09,0,,2025-08-02
10222,14,cash,,FP-VEG-008,3,1.99,0,,2025-08-02
10222,14,cash,,FF-FVG-008,4,1.79,0,,2025-08-02
10222,14,cash,,PP-CNG-005,2,2.19,0,,2025-08-02
10222,14,cash,,HC-DET-011,1,17.99,0,,2025-08-02
10222,14,cash,,SC-NUT-003,2,7.99,0,,2025-08-02
10223,14,card,C185EAEFE,AB-SPI-010,2,42.39,0,,2025-08-02
10223,14,card,C185EAEFE,DE-MIL-007,10,1.19,0,,2025-08-02
10224,14,card,C0805A18D,BB-BKG-007,9,1.79,0,,2025-08-02
10224,14,card,C0805A18D,BN-BTW-009,4,0.99,0,,2025-08-02
10224,14,card,C0805A18D,DE-MIL-009,8,1.09,0,,2025-08-02
10224,14,card,C0805A18D,FP-FRU-005,3,2.19,0,,2025-08-02
10224,14,card,C0805A18D,FF-FVG-008,3,1.79,0,,2025-08-02
10224,14,card,C0805A18D,MP-PRM-007,4,3.09,0,,2025-08-02
10224,14,card,C0805A18D,PP-CNG-004,3,2.59,0,,2025-08-02
10225,14,cash,,BN-BTW-009,2,0.99,0,,2025-08-02
10225,14,cash,,DE-CRE-009,4,1.49,0,,2025-08-02
10225,14,cash,,FF-ICE-009,3,2.19,0,,2025-08-02
10225,14,cash,,MP-PRM-007,3,3.09,0,,2025-08-02
10225,14,cash,,PP-CNG-007,5,1.49,0,,2025-08-02
10225,14,cash,,SC-CHO-011,1,10.49,0,,2025-08-02
10225,14,cash,,FP-VEG-008,7,1.99,0,,2025-08-02
10225,14,cash,,FP-HER-009,1,1.69,0,,2025-08-02
10226,14,cash,,FP-VEG-008,7,1.99,0,,2025-08-02
10226,14,cash,,HC-DET-005,1,9.39,0,,2025-08-02
10226,14,cash,,MP-PRM-007,7,3.09,0,,2025-08-02
10226,14,cash,,PP-CNG-007,8,1.49,0,,2025-08-02
10226,14,cash,,DE-MIL-009,9,1.09,0,,2025-08-02
10226,14,cash,,BN-BTW-009,3,0.99,0,,2025-08-02
10226,14,cash,,SF-SPR-008,1,2.19,0,,2025-08-02
10227,14,card,CE3F55D29,MP-PRM-007,1,3.09,0,,2025-08-02
10227,14,card,CE3F55D29,SF-SPR-004,3,3.69,0,,2025-08-02
10227,14,card,CE3F55D29,BN-BTW-003,4,2.59,0,,2025-08-02
10228,15,Card,CE6D5C492,AB-WIN-005,1,13.15,0,,2025-08-02
10228,15,Card,CE6D5C492,FP-FRU-005,4,2.19,0,,2025-08-02
10228,15,Card,CE6D5C492,PH-OTC-010,1,14.19,0,,2025-08-02
10228,15,Card,CE6D5C492,SC-COO-010,2,9.09,0,,2025-08-02
10228,15,Card,CE6D5C492,DE-CRE-007,1,1.59,0,,2025-08-02
10229,15,cash,,BB-BKG-007,4,1.79,0,,2025-08-02
10229,15,cash,,DE-MIL-009,6,1.09,0,,2025-08-02
10229,15,cash,,FP-HER-009,6,1.69,0,,2025-08-02
10229,15,cash,,FF-FVG-008,3,1.79,0,,2025-08-02
10229,15,cash,,MP-CHI-007,4,4.3,0,,2025-08-02
10229,15,cash,,PP-CNG-006,1,2.49,0,,2025-08-02
10230,15,cash,,MP-PRM-007,5,3.09,0,,2025-08-02
10230,15,cash,,DE-MIL-009,9,1.09,0,,2025-08-02
10230,15,cash,,SC-COO-010,1,9.09,0,,2025-08-02
10230,15,cash,,FF-FVG-008,4,1.79,0,,2025-08-02
10230,15,cash,,FP-HER-009,5,1.69,0,,2025-08-02
10230,15,cash,,BB-BKG-009,5,1.69,0,,2025-08-02
10230,15,cash,,PH-WEL-002,1,16.29,0,,2025-08-02
10231,15,card,C540215F0,AB-SPI-009,1,14.49,0,,2025-08-02
10231,15,card,C540215F0,BN-COF-004,2,5.99,0,,2025-08-02
10231,15,card,C540215F0,FF-ICE-009,4,2.19,0,,2025-08-02
