receipt_id,hour,payment,customer_id,uid,qty,unit_price,promo,ref_receipt_id,date
6232,19,card,CD109B2A6,DE-MIL-009,10,1.09,0,,2025-05-14
6232,19,card,CD109B2A6,SC-CHO-012,2,8.09,0,,2025-05-14
6232,19,card,CD109B2A6,BN-BTW-009,2,0.99,0,,2025-05-14
6232,19,card,CD109B2A6,PP-CNG-007,3,1.29,0,,2025-05-14
6232,19,card,CD109B2A6,FF-FVG-007,3,1.69,0,,2025-05-14
6232,19,card,CD109B2A6,SF-FFF-009,3,4.09,0,,2025-05-14
6232,19,card,CD109B2A6,MP-PRM-007,2,3.09,0,,2025-05-14
6233,19,card,CD7C605AA,FP-HER-009,4,1.69,0,,2025-05-14
6233,19,card,CD7C605AA,PP-CNG-006,7,2.29,0,,2025-05-14
6233,19,card,CD7C605AA,SC-COO-003,2,7.79,0,,2025-05-14
6233,19,card,CD7C605AA,DE-MIL-009,10,1.09,0,,2025-05-14
6233,19,card,CD7C605AA,FF-FVG-008,4,1.79,0,,2025-05-14
6233,19,card,CD7C605AA,MP-PRM-007,2,3.09,0,,2025-05-14
6233,19,card,CD7C605AA,SF-SPR-009,1,2.99,0,,2025-05-14
6234,19,card,C29B3DE96,PH-WEL-012,1,21.29,0,,2025-05-14
6235,8,cash,,FF-FVG-008,3,1.79,0,,2025-05-15
6235,8,cash,,BB-FBR-009,6,1.59,0,,2025-05-15
6235,8,cash,,FP-VEG-008,4,2.09,0,,2025-05-15
6235,8,cash,,MP-PRM-007,2,3.09,0,,2025-05-15
6235,8,cash,,DE-MIL-007,1,1.19,0,,2025-05-15
6236,8,card,CB4814DB6,FP-HER-008,3,2.19,0,,2025-05-15
6236,8,card,CB4814DB6,FF-FVG-008,4,1.79,0,,2025-05-15
6236,8,card,CB4814DB6,PP-CNG-006,5,2.29,0,,2025-05-15
6236,8,card,CB4814DB6,BB-FBR-009,2,1.59,0,,2025-05-15
6237,10,card,C489E4AE1,AB-SPI-008,1,15.99,0,,2025-05-15
6237,10,card,C489E4AE1,BB-FBR-009,3,1.59,0,,2025-05-15
6237,10,card,C489E4AE1,BN-JUI-006,3,3.79,0,,2025-05-15
6237,10,card,C489E4AE1,DE-MIL-009,4,1.09,0,,2025-05-15
6237,10,card,C489E4AE1,FP-VEG-008,5,2.09,0,,2025-05-15
6237,10,card,C489E4AE1,FF-FVG-009,1,1.9,0,,2025-05-15
6237,10,card,C489E4AE1,MP-PRM-009,3,2.65,0,,2025-05-15
6237,10,card,C489E4AE1,SC-SAV-003,1,7.79,0,,2025-05-15
6238,10,cash,,AB-WIN-005,1,12.25,0,,2025-05-15
6238,10,cash,,SF-SPR-008,1,1.99,0,,2025-05-15
6239,10,card,C04A7780B,FP-HER-008,7,2.19,0,,2025-05-15
6239,10,card,C04A7780B,FF-ICE-008,2,2.29,0,,2025-05-15
6239,10,card,C04A7780B,PP-OIL-005,6,5.19,0,,2025-05-15
6239,10,card,C04A7780B,PP-CNG-007,1,1.29,0,,2025-05-15
6240,10,cash,,BN-COF-009,1,2.65,0,,2025-05-15
6240,10,cash,,MP-PRM-007,2,3.09,0,,2025-05-15
6241,11,card,CD5336898,AB-WIN-012,1,20.3,0,,2025-05-15
6241,11,card,CD5336898,DE-CRE-007,10,1.59,0,,2025-05-15
6241,11,card,CD5336898,SF-SPR-007,2,4.09,0,,2025-05-15
6241,11,card,CD5336898,SC-COO-010,3,8.79,0,,2025-05-15
6241,11,card,CD5336898,PP-PAS-011,4,5.99,0,,2025-05-15
6242,11,card,CEB7D3C9D,MP-PRM-009,5,2.65,0,,2025-05-15
6242,11,card,CEB7D3C9D,FF-FVG-008,7,1.79,0,,2025-05-15
6242,11,card,CEB7D3C9D,DE-MIL-007,6,1.19,0,,2025-05-15
6243,12,card,C17156075,MP-PRM-007,4,3.09,0,,2025-05-15
6243,12,card,C17156075,DE-CRE-009,14,1.49,0,,2025-05-15
6243,12,card,C17156075,PH-WEL-012,1,21.29,0,,2025-05-15
6243,12,card,C17156075,BN-BTW-009,3,0.99,0,,2025-05-15
6244,12,card,C8FF34739,FP-VEG-007,3,2.19,0,,2025-05-15
6244,12,card,C8FF34739,FF-FVG-008,5,1.79,0,,2025-05-15
6244,12,card,C8FF34739,BN-BTW-009,2,0.99,0,,2025-05-15
6244,12,card,C8FF34739,SF-SPR-004,1,3.29,0,,2025-05-15
6244,12,card,C8FF34739,BB-FBR-009,8,1.59,0,,2025-05-15
6244,12,card,C8FF34739,PP-CNG-007,7,1.29,0,,2025-05-15
6244,12,card,C8FF34739,DE-MIL-009,3,1.09,0,,2025-05-15
6245,12,cash,,SC-COO-003,1,7.79,0,,2025-05-15
6245,12,cash,,DE-MIL-009,10,1.09,0,,2025-05-15
6245,12,cash,,BB-BKG-009,4,1.49,0,,2025-05-15
6245,12,cash,,MP-PRM-008,4,3.69,0,,2025-05-15
6245,12,cash,,FF-FVG-009,2,1.9,0,,2025-05-15
6246,12,cash,,FF-FVG-008,1,1.79,0,,2025-05-15
6246,12,cash,,SC-COO-003,1,7.79,0,,2025-05-15
6247,12,card,C25D75506,FP-HER-007,1,1.79,0,,2025-05-15
6247,12,card,C25D75506,BB-BKG-007,5,1.59,0,,2025-05-15
6248,13,card,C4540215F,BN-BTW-009,1,0.99,0,,2025-05-15
6248,13,card,C4540215F,FP-VEG-007,4,2.19,0,,2025-05-15
6248,13,card,C4540215F,FF-FVG-008,2,1.79,0,,2025-05-15
6248,13,card,C4540215F,MP-PRM-007,2,3.09,0,,2025-05-15
6249,13,card,C1649D405,AB-WIN-004,1,11.39,0,,2025-05-15
6249,13,card,C1649D405,BN-BTW-009,2,0.99,0,,2025-05-15
6249,13,card,C1649D405,FP-HER-009,8,1.69,0,,2025-05-15
6249,13,card,C1649D405,PP-CNG-006,4,2.29,0,,2025-05-15
6249,13,card,C1649D405,MP-PRM-007,3,3.09,0,,2025-05-15
6249,13,card,C1649D405,DE-CRE-009,4,1.49,0,,2025-05-15
6249,13,card,C1649D405,DE-MIL-007,1,1.19,0,,2025-05-15
6250,14,cash,,AB-SPI-001,1,36.59,0,,2025-05-15
6251,15,card,C3C6EF362,SF-SPR-009,2,2.99,0,,2025-05-15
6251,15,card,C3C6EF362,BN-BTW-009,10,0.99,0,,2025-05-15
6251,15,card,C3C6EF362,DE-MIL-007,9,1.19,0,,2025-05-15
6251,15,card,C3C6EF362,BB-BKG-009,7,1.49,0,,2025-05-15
6251,15,card,C3C6EF362,SC-CHO-010,1,8.79,0,,2025-05-15
6252,15,card,CA0CA16C3,PH-WEL-003,1,14.15,0,,2025-05-15
6252,15,card,CA0CA16C3,MP-CHI-007,2,4.3,0,,2025-05-15
6252,15,card,CA0CA16C3,AB-WIN-001,1,21.6,0,,2025-05-15
6252,15,card,CA0CA16C3,FP-HER-008,2,2.19,0,,2025-05-15
6253,17,card,CEA33EE14,BN-BTW-009,3,0.99,0,,2025-05-15
6253,17,card,CEA33EE14,DE-MIL-007,10,1.19,0,,2025-05-15
6253,17,card,CEA33EE14,HC-DET-010,1,11.59,0,,2025-05-15
6253,17,card,CEA33EE14,PH-TOI-012,1,12.79,0,,2025-05-15
6253,17,card,CEA33EE14,FF-FVG-009,1,1.9,0,,2025-05-15
6254,17,card,C3F019074,BN-COF-004,4,5.79,0,,2025-05-15
6254,17,card,C3F019074,FP-VEG-007,7,2.19,0,,2025-05-15
6254,17,card,C3F019074,FF-FVG-008,2,1.79,0,,2025-05-15
6254,17,card,C3F019074,PP-CNG-004,3,2.29,0,,2025-05-15
6254,17,card,C3F019074,SF-SPR-007,1,4.09,0,,2025-05-15
6254,17,card,C3F019074,SC-NUT-011,1,7.79,0,,2025-05-15
6254,17,card,C3F019074,DE-MIL-009,8,1.09,0,,2025-05-15
6255,17,card,C45BDE378,FP-VEG-007,2,2.19,0,,2025-05-15
6255,17,card,C45BDE378,FF-ICE-009,2,2.19,0,,2025-05-15
6255,17,card,C45BDE378,PP-CNG-006,1,2.29,0,,2025-05-15
6255,17,card,C45BDE378,SF-SPR-009,1,2.99,0,,2025-05-15
6256,18,cash,,BB-PAS-007,3,1.69,0,,2025-05-15
6256,18,cash,,BN-JUI-002,2,5.59,0,,2025-05-15
6256,18,cash,,DE-MIL-009,8,1.09,0,,2025-05-15
6256,18,cash,,FP-HER-008,4,2.19,0,,2025-05-15
6256,18,cash,,FF-FVG-008,1,1.79,0,,2025-05-15
6256,18,cash,,SF-SPR-007,3,4.09,0,,2025-05-15
6256,18,cash,,SC-SAV-003,1,7.79,0,,2025-05-15
6257,18,card,C81AF14C1,MP-PRM-007,1,3.09,0,,2025-05-15
6258,18,card,CAFD9D5AB,AB-WIN-002,1,19.69,0,,2025-05-15
6258,18,card,CAFD9D5AB,SC-NUT-003,1,8.09,0,,2025-05-15
6259,18,cash,,AB-SPI-007,1,14.6,0,,2025-05-15
6259,18,cash,,BB-BKG-009,6,1.49,0,,2025-05-15
6260,18,card,C71560750,BB-BKG-009,5,1.49,0,,2025-05-15
6260,18,card,C71560750,MP-PRM-007,3,3.09,0,,2025-05-15
6260,18,card,C71560750,FF-FVG-008,4,1.79,0,,2025-05-15
6260,18,card,C71560750,AB-WIN-004,1,11.39,0,,2025-05-15
6260,18,card,C71560750,DE-MIL-009,7,1.09,0,,2025-05-15
6260,18,card,C71560750,BN-COF-009,4,2.65,0,,2025-05-15
6260,18,card,C71560750,SC-CHO-012,2,8.09,0,,2025-05-15
6261,18,card,C60FCF9DF,AB-SPI-001,1,36.59,0,,2025-05-15
6261,18,card,C60FCF9DF,BN-JUI-006,2,3.79,0,,2025-05-15
6261,18,card,C60FCF9DF,DE-MIL-009,8,1.09,0,,2025-05-15
6261,18,card,C60FCF9DF,FP-VEG-008,4,2.09,0,,2025-05-15
6261,18,card,C60FCF9DF,FF-ICE-009,9,2.19,0,,2025-05-15
6261,18,card,C60FCF9DF,PP-CNG-007,3,1.29,0,,2025-05-15
6261,18,card,C60FCF9DF,SF-SPR-004,1,3.29,0,,2025-05-15
6262,18,card,CF9C16F15,DE-MIL-009,5,1.09,0,,2025-05-15
6262,18,card,CF9C16F15,SF-SPR-004,1,3.29,0,,2025-05-15
6262,18,card,CF9C16F15,MP-CHI-007,3,4.3,0,,2025-05-15
6262,18,card,CF9C16F15,PH-WEL-012,1,21.29,0,,2025-05-15
6263,18,card,CB7DF7738,BB-BKG-007,2,1.59,0,,2025-05-15
6263,18,card,CB7DF7738,BN-BTW-009,4,0.99,0,,2025-05-15
6263,18,card,CB7DF7738,DE-MIL-009,6,1.09,0,,2025-05-15
6263,18,card,CB7DF7738,FP-HER-008,2,2.19,0,,2025-05-15
6263,18,card,CB7DF7738,FF-FVG-008,1,1.79,0,,2025-05-15
6263,18,card,CB7DF7738,MP-PRM-009,1,2.65,0,,2025-05-15
6263,18,card,CB7DF7738,PP-CNG-007,3,1.29,0,,2025-05-15
6263,18,card,CB7DF7738,SF-SPR-004,1,3.29,0,,2025-05-15
6263,18,card,CB7DF7738,SC-CHO-012,1,8.09,0,,2025-05-15
6263,18,card,CB7DF7738,AB-SPI-007,1,14.6,0,,2025-05-15
6264,18,cash,,BB-BKG-009,4,1.49,0,,2025-05-15
6264,18,cash,,FP-HER-008,10,2.19,0,,2025-05-15
6264,18,cash,,AB-SPI-004,1,21.49,0,,2025-05-15
6264,18,cash,,MP-PRM-007,4,3.09,0,,2025-05-15
6265,18,card,C04593383,DE-MIL-009,1,1.09,0,,2025-05-15
6266,19,card,CD891921A,SC-CHO-002,2,9.69,0,,2025-05-15
6266,19,card,CD891921A,FP-HER-008,6,2.19,0,,2025-05-15
6266,19,card,CD891921A,DE-MIL-009,13,1.09,0,,2025-05-15
6266,19,card,CD891921A,PP-CNG-007,4,1.29,0,,2025-05-15
6266,19,card,CD891921A,PH-VIT-011,1,16.29,0,,2025-05-15
6266,19,card,CD891921A,BB-BKG-007,1,1.59,0,,2025-05-15
6267,19,cash,,BB-BKG-009,6,1.49,0,,2025-05-15
6267,19,cash,,DE-YOG-008,5,1.39,0,,2025-05-15
6267,19,cash,,FF-ICE-009,3,2.19,0,,2025-05-15
6267,19,cash,,PP-CNG-007,3,1.29,0,,2025-05-15
6268,17,card,C90710952,SF-SPR-007,-1,4.09,0,5922,2025-05-16
6269,9,card,C736AE249,SC-CAN-002,-1,9.39,0,5994,2025-05-16
6270,8,Card,CDE049695,FP-VEG-008,3,2.09,0,,2025-05-16
6270,8,Card,CDE049695,FF-FVG-008,1,1.79,0,,2025-05-16
6270,8,Card,CDE049695,DE-MIL-007,5,1.19,0,,2025-05-16
6270,8,Card,CDE049695,SC-COO-010,2,8.79,0,,2025-05-16
6270,8,Card,CDE049695,BB-BKG-009,6,1.49,0,,2025-05-16
6270,8,Card,CDE049695,BN-BTW-009,2,0.99,0,,2025-05-16
6271,8,cash,,FP-VEG-008,8,2.09,0,,2025-05-16
6271,8,cash,,BN-JUI-006,5,3.79,0,,2025-05-16
6271,8,cash,,DE-MIL-007,11,1.19,0,,2025-05-16
6271,8,cash,,PP-OIL-005,4,5.19,0,,2025-05-16
6271,8,cash,,PP-CNG-007,1,1.29,0,,2025-05-16
6272,8,cash,,FP-HER-008,8,2.19,0,,2025-05-16
6272,8,cash,,MP-PRM-007,4,3.09,0,,2025-05-16
6272,8,cash,,BN-BTW-003,3,2.59,0,,2025-05-16
6272,8,cash,,DE-MIL-009,9,1.09,0,,2025-05-16
6272,8,cash,,SC-COO-003,1,7.79,0,,2025-05-16
6272,8,cash,,PP-CNG-004,4,2.29,0,,2025-05-16
6272,8,cash,,SF-SPR-004,1,3.29,0,,2025-05-16
6272,8,cash,,BB-BKG-007,3,1.59,0,,2025-05-16
6273,9,card,C9C229EB8,DE-CRE-007,8,1.59,0,,2025-05-16
6274,9,cash,,MP-PRM-007,6,3.09,0,,2025-05-16
6275,9,card,C3BA366F2,BB-PAS-008,1,1.79,0,,2025-05-16
6275,9,card,C3BA366F2,HC-CAG-003,1,13.0,0,,2025-05-16
6275,9,card,C3BA366F2,MP-CHI-007,1,4.3,0,,2025-05-16
6275,9,card,C3BA366F2,FF-FVG-008,1,1.79,0,,2025-05-16
6276,9,card,C67B94CE3,AB-WIN-005,1,12.25,0,,2025-05-16
6276,9,card,C67B94CE3,BN-COF-004,6,5.79,0,,2025-05-16
6276,9,card,C67B94CE3,DE-MIL-007,9,1.19,0,,2025-05-16
6276,9,card,C67B94CE3,FP-VEG-007,2,2.19,0,,2025-05-16
6277,10,cash,,BB-FBR-009,3,1.59,0,,2025-05-16
6277,10,cash,,BN-JUI-002,5,5.59,0,,2025-05-16
6277,10,cash,,FP-HER-008,5,2.19,0,,2025-05-16
6277,10,cash,,FF-FVG-008,2,1.79,0,,2025-05-16
6277,10,cash,,MP-PRM-009,2,2.65,0,,2025-05-16
6277,10,cash,,SC-COO-002,1,8.09,0,,2025-05-16
6278,10,cash,,FF-FVG-007,6,1.69,0,,2025-05-16
6278,10,cash,,AB-SPI-005,1,22.39,0,,2025-05-16
6278,10,cash,,DE-MIL-009,8,1.09,0,,2025-05-16
6278,10,cash,,SC-CAN-002,1,9.69,0,,2025-05-16
6278,10,cash,,BB-FBR-009,12,1.59,0,,2025-05-16
6279,10,cash,,BB-FBR-009,3,1.59,0,,2025-05-16
6279,10,cash,,BN-BTW-009,2,0.99,0,,2025-05-16
6279,10,cash,,DE-YOG-008,3,1.39,0,,2025-05-16
6279,10,cash,,FF-FVG-008,1,1.79,0,,2025-05-16
6279,10,cash,,PP-CNG-007,1,1.29,0,,2025-05-16
6279,10,cash,,SF-SPR-009,1,2.99,0,,2025-05-16
6280,10,cash,,BN-JUI-006,2,3.79,0,,2025-05-16
6280,10,cash,,DE-MIL-009,4,1.09,0,,2025-05-16
6280,10,cash,,FP-VEG-007,5,2.19,0,,2025-05-16
6280,10,cash,,MP-PRM-007,2,3.09,0,,2025-05-16
6280,10,cash,,PP-CNG-006,3,2.29,0,,2025-05-16
6280,10,cash,,SF-SPR-007,1,4.09,0,,2025-05-16
6280,10,cash,,SC-CHO-010,1,8.79,0,,2025-05-16
6280,10,cash,,BB-FBR-009,1,1.59,0,,2025-05-16
6281,10,card,C59751A6B,BB-PAS-008,2,1.79,0,,2025-05-16
6281,10,card,C59751A6B,BN-JUI-006,2,3.79,0,,2025-05-16
6281,10,card,C59751A6B,DE-YOG-008,8,1.39,0,,2025-05-16
6281,10,card,C59751A6B,FP-HER-007,7,1.79,0,,2025-05-16
6281,10,card,C59751A6B,FF-FVG-008,11,1.79,0,,2025-05-16
6281,10,card,C59751A6B,MP-PRM-007,1,3.09,0,,2025-05-16
6282,11,cash,,PH-WEL-011,1,15.59,0,,2025-05-16
6282,11,cash,,SF-SPR-004,1,3.29,0,,2025-05-16
6282,11,cash,,SC-COO-002,1,8.09,0,,2025-05-16
6282,11,cash,,PH-WEL-011,1,15.59,0,,2025-05-16
6283,11,card,C25D75506,BN-COF-004,2,5.79,0,,2025-05-16
6283,11,card,C25D75506,SF-SPR-004,3,3.29,0,,2025-05-16
6283,11,card,C25D75506,PH-VIT-011,1,16.29,0,,2025-05-16
6283,11,card,C25D75506,PP-CNG-007,4,1.29,0,,2025-05-16
6283,11,card,C25D75506,FF-FVG-008,2,1.79,0,,2025-05-16
6283,11,card,C25D75506,FP-VEG-007,1,2.19,0,,2025-05-16
6284,11,card,CB5CA9C3F,BB-PAS-008,4,1.79,0,,2025-05-16
6284,11,card,CB5CA9C3F,BN-COF-009,2,2.65,0,,2025-05-16
6284,11,card,CB5CA9C3F,DE-MIL-009,2,1.09,0,,2025-05-16
6284,11,card,CB5CA9C3F,FP-VEG-008,3,2.09,0,,2025-05-16
6284,11,card,CB5CA9C3F,FF-FVG-008,3,1.79,0,,2025-05-16
6284,11,card,CB5CA9C3F,SF-SPR-004,1,3.29,0,,2025-05-16
6284,11,card,CB5CA9C3F,SC-NUT-011,1,7.79,0,,2025-05-16
6285,12,card,CB9F45231,BB-BKG-009,13,1.49,0,,2025-05-16
6285,12,card,CB9F45231,BN-JUI-006,4,3.79,0,,2025-05-16
6285,12,card,CB9F45231,DE-MIL-009,8,1.09,0,,2025-05-16
6285,12,card,CB9F45231,FP-VEG-007,8,2.19,0,,2025-05-16
6285,12,card,CB9F45231,FF-FVG-008,5,1.79,0,,2025-05-16
6285,12,card,CB9F45231,HC-PAP-001,1,12.99,0,,2025-05-16
6285,12,card,CB9F45231,MP-POR-007,4,3.89,0,,2025-05-16
6285,12,card,CB9F45231,PP-PAS-011,2,5.99,0,,2025-05-16
6286,13,cash,,AB-SPI-002,1,43.49,0,,2025-05-16
6286,13,cash,,HC-PAP-001,1,12.99,0,,2025-05-16
6286,13,cash,,SC-CAN-002,1,9.69,0,,2025-05-16
6286,13,cash,,FP-HER-008,7,2.19,0,,2025-05-16
6286,13,cash,,DE-MIL-007,7,1.19,0,,2025-05-16
6287,13,card,C1BBCD880,BN-JUI-006,2,3.79,0,,2025-05-16
6287,13,card,C1BBCD880,HC-PAP-011,1,10.89,0,,2025-05-16
6287,13,card,C1BBCD880,FF-FVG-009,2,1.9,0,,2025-05-16
6287,13,card,C1BBCD880,SF-SPR-004,1,3.29,0,,2025-05-16
6288,13,card,CE81F131B,AB-WIN-005,1,12.25,0,,2025-05-16
6288,13,card,CE81F131B,SF-SPR-009,1,2.99,0,,2025-05-16
6288,13,card,CE81F131B,SC-CHO-011,2,10.09,0,,2025-05-16
6288,13,card,CE81F131B,FP-VEG-008,5,2.09,0,,2025-05-16
6288,13,card,CE81F131B,DE-MIL-009,6,1.09,0,,2025-05-16
6288,13,card,CE81F131B,BN-BTW-009,2,0.99,0,,2025-05-16
6288,13,card,CE81F131B,BB-BKG-007,4,1.59,0,,2025-05-16
6288,13,card,CE81F131B,FF-FVG-008,3,1.79,0,,2025-05-16
6289,13,card,C52B8C767,FP-VEG-007,2,2.19,0,,2025-05-16
6289,13,card,C52B8C767,DE-MIL-009,2,1.09,0,,2025-05-16
6289,13,card,C52B8C767,FF-FVG-008,3,1.79,0,,2025-05-16
6289,13,card,C52B8C767,MP-PRM-009,2,2.65,0,,2025-05-16
6289,13,card,C52B8C767,SC-NUT-002,1,8.45,0,,2025-05-16
6290,14,cash,,SF-SPR-004,2,3.29,0,,2025-05-16
6290,14,cash,,SC-CHO-003,1,7.79,0,,2025-05-16
6291,14,card,CC17C31A5,FP-VEG-008,7,2.09,0,,2025-05-16
6292,14,card,C1500857C,SF-SPR-007,1,4.09,0,,2025-05-16
6293,14,cash,,DE-MIL-007,8,1.19,0,,2025-05-16
6293,14,cash,,SC-CHO-003,1,7.79,0,,2025-05-16
6293,14,cash,,FP-HER-009,5,1.69,0,,2025-05-16
6293,14,cash,,PP-CNG-006,6,2.29,0,,2025-05-16
6293,14,cash,,FF-FVG-009,2,1.9,0,,2025-05-16
6294,14,cash,,AB-SPI-004,1,21.49,0,,2025-05-16
6295,15,card,CC4DA5B27,FF-FVG-009,7,1.9,0,,2025-05-16
6295,15,card,CC4DA5B27,FP-HER-008,4,2.19,0,,2025-05-16
6295,15,card,CC4DA5B27,DE-MIL-007,13,1.19,0,,2025-05-16
6295,15,card,CC4DA5B27,SF-SPR-004,1,3.29,0,,2025-05-16
6295,15,card,CC4DA5B27,MP-PRM-009,8,2.65,0,,2025-05-16
6296,16,cash,,FP-HER-009,3,1.69,0,,2025-05-16
6296,16,cash,,BN-BTW-009,4,0.99,0,,2025-05-16
6296,16,cash,,DE-MIL-009,6,1.09,0,,2025-05-16
6296,16,cash,,FF-FVG-008,5,1.79,0,,2025-05-16
6296,16,cash,,HC-KIT-012,1,10.09,0,,2025-05-16
6297,16,cash,,FP-HER-009,9,1.69,0,,2025-05-16
6298,16,card,C2B4A5981,PP-OIL-005,4,5.19,0,,2025-05-16
6298,16,card,C2B4A5981,SF-SPR-004,1,3.29,0,,2025-05-16
6298,16,card,C2B4A5981,MP-PRM-007,2,3.09,0,,2025-05-16
6298,16,card,C2B4A5981,PH-HYG-001,1,11.29,0,,2025-05-16
6299,17,card,C729F55D9,BN-JUI-006,3,3.79,0,,2025-05-16
6299,17,card,C729F55D9,DE-MIL-007,3,1.19,0,,2025-05-16
6299,17,card,C729F55D9,FF-FVG-008,1,1.79,0,,2025-05-16
6299,17,card,C729F55D9,SF-SPR-007,1,4.09,0,,2025-05-16
6299,17,card,C729F55D9,FP-HER-009,1,1.69,0,,2025-05-16
6299,17,card,C729F55D9,AB-WIN-011,1,21.09,0,,2025-05-16
6299,17,card,C729F55D9,MP-CHI-007,1,4.3,0,,2025-05-16
6300,17,card,CF44E6A9A,BN-JUI-006,2,3.79,0,,2025-05-16
6300,17,card,CF44E6A9A,HC-KIT-010,1,11.59,0,,2025-05-16
6300,17,card,CF44E6A9A,PP-CNG-007,6,1.29,0,,2025-05-16
6300,17,card,CF44E6A9A,DE-CRE-009,2,1.49,0,,2025-05-16
6301,17,cash,,PP-CNG-004,1,2.29,0,,2025-05-16
6302,17,card,C40C83F21,FP-HER-008,1,2.19,0,,2025-05-16
6303,18,card,C432B4666,SF-SPR-004,3,3.29,0,,2025-05-16
6304,18,card,C2A010AF8,BB-BKG-007,3,1.59,0,,2025-05-16
6304,18,card,C2A010AF8,DE-MIL-009,10,1.09,0,,2025-05-16
6304,18,card,C2A010AF8,FP-HER-009,4,1.69,0,,2025-05-16
6304,18,card,C2A010AF8,FF-FVG-008,5,1.79,0,,2025-05-16
6304,18,card,C2A010AF8,MP-PRM-007,3,3.09,0,,2025-05-16
6304,18,card,C2A010AF8,SF-SPR-007,2,4.09,0,,2025-05-16
6305,18,card,C6F412C57,DE-MIL-009,5,1.09,0,,2025-05-16
6305,18,card,C6F412C57,FP-HER-009,9,1.69,0,,2025-05-16
6305,18,card,C6F412C57,MP-PRM-006,6,4.29,0,,2025-05-16
6305,18,card,C6F412C57,PP-CNG-006,9,2.29,0,,2025-05-16
6305,18,card,C6F412C57,HC-PAP-001,2,12.99,0,,2025-05-16
6305,18,card,C6F412C57,FF-FVG-008,4,1.79,0,,2025-05-16
6305,18,card,C6F412C57,SC-NUT-011,2,7.79,0,,2025-05-16
6305,18,card,C6F412C57,BN-BTW-009,3,0.99,0,,2025-05-16
6306,18,card,CA99B44C0,DE-MIL-007,9,1.19,0,,2025-05-16
6306,18,card,CA99B44C0,PP-CNG-004,7,2.29,0,,2025-05-16
6306,18,card,CA99B44C0,SF-SPR-009,2,2.99,0,,2025-05-16
6306,18,card,CA99B44C0,FF-ICE-009,4,2.19,0,,2025-05-16
6307,18,card,C05F0C694,PH-OTC-010,1,14.19,0,,2025-05-16
6307,18,card,C05F0C694,SF-SPR-004,1,3.29,0,,2025-05-16
6308,18,cash,,AB-SPI-001,1,36.59,0,,2025-05-16
6308,18,cash,,BB-FBR-009,7,1.59,0,,2025-05-16
6308,18,cash,,BN-BTW-009,3,0.99,0,,2025-05-16
6308,18,cash,,DE-CRE-007,9,1.59,0,,2025-05-16
6308,18,cash,,FP-HER-008,9,2.19,0,,2025-05-16
6308,18,cash,,FF-ICE-009,4,2.19,0,,2025-05-16
6308,18,cash,,MP-PRM-008,7,3.69,0,,2025-05-16
6308,18,cash,,SF-SPR-004,2,3.29,0,,2025-05-16
6309,18,card,C9942374F,AB-WIN-002,1,19.69,0,,2025-05-16
6309,18,card,C9942374F,BN-BTW-009,1,0.99,0,,2025-05-16
6309,18,card,C9942374F,FF-FVG-008,1,1.79,0,,2025-05-16
6309,18,card,C9942374F,MP-PRM-007,2,3.09,0,,2025-05-16
6309,18,card,C9942374F,PP-CNG-006,1,2.29,0,,2025-05-16
6310,19,cash,,BB-BKG-007,3,1.59,0,,2025-05-16
6310,19,cash,,FP-HER-007,3,1.79,0,,2025-05-16
6311,19,cash,,BB-BKG-007,4,1.59,0,,2025-05-16
6311,19,cash,,BN-BTW-003,2,2.59,0,,2025-05-16
6311,19,cash,,DE-MIL-009,5,1.09,0,,2025-05-16
6311,19,cash,,FP-HER-009,4,1.69,0,,2025-05-16
6311,19,cash,,MP-PRM-007,2,3.09,0,,2025-05-16
6311,19,cash,,PP-CNG-007,3,1.29,0,,2025-05-16
6311,19,cash,,SF-SPR-004,1,3.29,0,,2025-05-16
6311,19,cash,,SC-NUT-003,2,8.09,0,,2025-05-16
6311,19,cash,,FF-FVG-008,4,1.79,0,,2025-05-16
6312,19,card,CE2AC0EA0,AB-SPI-009,1,13.39,0,,2025-05-16
6312,19,card,CE2AC0EA0,BB-BKG-009,1,1.49,0,,2025-05-16
6312,19,card,CE2AC0EA0,BN-BTW-003,2,2.59,0,,2025-05-16
6312,19,card,CE2AC0EA0,DE-MIL-007,2,1.19,0,,2025-05-16
6312,19,card,CE2AC0EA0,FP-HER-009,4,1.69,0,,2025-05-16
6312,19,card,CE2AC0EA0,FF-FVG-008,2,1.79,0,,2025-05-16
6312,19,card,CE2AC0EA0,MP-CHI-007,2,4.3,0,,2025-05-16
6312,19,card,CE2AC0EA0,PP-CNG-004,2,2.29,0,,2025-05-16
6312,19,card,CE2AC0EA0,SF-SPR-004,1,3.29,0,,2025-05-16
6312,19,card,CE2AC0EA0,SC-CHO-012,1,8.09,0,,2025-05-16
6313,19,cash,,MP-CHI-007,3,4.3,0,,2025-05-16
6314,19,card,C094EF016,BB-BKG-007,3,1.59,0,,2025-05-16
6314,19,card,C094EF016,FP-VEG-007,2,2.19,0,,2025-05-16
6314,19,card,C094EF016,MP-PRM-007,2,3.09,0,,2025-05-16
6314,19,card,C094EF016,SF-SPR-007,1,4.09,0,,2025-05-16
6314,19,card,C094EF016,FF-ICE-009,1,2.19,0,,2025-05-16
6315,19,cash,,DE-MIL-007,8,1.19,0,,2025-05-16
6315,19,cash,,PP-CNG-007,13,1.29,0,,2025-05-16
6315,19,cash,,FF-FVG-008,7,1.79,0,,2025-05-16
