t,spoilf_Bakery and Bread,spoilf_Fresh Produce,spoilf_Seafood,spoilf_Meat and Poultry,spoilf_Dairy and Eggs,spoilf_Frozen Foods
504,1.1956338325431013,1.3726503260294975,0.735521298646878,0.8884700881920303,1.0305709502348221,1.0802996528914024
505,1.0599183227242566,2.1176074610292877,1.172302214195644,0.9934114349947105,1.311068973550538,1.1764345544907486
506,1.2424871124766803,1.2788025325094243,1.2921362414659454,0.8994339037626188,1.68036933279488,1.3631543487026674
507,0.9642779250650955,1.1145722101854405,0.935309435048433,1.08525531718486,1.0164182758731723,1.2261067767867218
508,1.6052209961634634,0.9172794984043365,1.5941865612723458,1.3172038026090862,0.9430038664537909,1.2133764680083716
509,1.3503378217127509,1.5785239915468467,1.3619741200823325,1.1672068399894426,1.3284484459765622,1.2648785919567185
510,1.3005216343752102,1.5305253634199563,1.4123100475346388,1.6810492776428663,1.1015971140959282,1.1873528448477515
511,1.1936516088781584,1.251853060320747,0.8925529517706687,0.9617411500561888,1.0796359125935786,0.6473054719974815
512,2.1951443910714765,1.3280156404593535,1.686086674084783,1.4778548993905498,1.5423296843890353,1.1390533557896712
513,1.515437831889104,0.8418101918293934,0.938378075274494,1.463979271363981,0.829137786036944,0.7922642216446071
514,1.6519362773098576,1.9833069691116967,2.0715242597379406,0.961698584468805,1.2684333393179008,0.890046299990161
515,0.8011770669233867,1.5073315427647627,1.0916136990088128,0.983847387096756,0.9254057187333886,0.81715769312124
516,0.9315991280328637,1.373677014489843,0.6211526993255732,0.7759845071523369,0.8933366066351415,1.0342060385971192
517,1.7848087697334856,1.0900308776249612,1.4451771538314386,1.1273494969717326,1.2970944498725787,0.8495869378751837
518,0.7960936078181283,1.1523595958958823,0.9597485096805675,1.135404950459398,0.8944430801135644,0.8399854536549509
519,1.6474115670102845,1.4259249274398318,0.9204719230082944,0.8190502329320033,1.0645653898905043,0.9711213051541998
520,1.80965168385039,1.6406192622217717,1.372131743755046,0.703701627725892,1.5098215289706516,0.8911950963310751
521,1.4303583569137313,1.1928760548829331,1.0160034112374938,1.4514800911986256,1.078849945128951,1.0985284181939452
522,1.3219037174431845,1.0349049125678662,1.3520388205675125,1.0002081881143399,1.04464368905849,0.875117072691017
523,1.398344449289435,1.2034134042888553,1.005207512633816,1.5554243538604107,0.6852807629402679,1.093106458975682
524,1.1395876562752674,1.315826908719399,0.8058027305401743,0.8383381067965793,1.0496647700323882,1.2802491676704897
525,0.8112532270321848,1.3305373179306905,0.8495099903090967,1.2825511889159846,1.4754919137998168,1.2821702860647648
526,1.3045502889373761,1.9042021581961892,1.0040896424607022,1.0148183892530371,0.797840586618221,1.2684652903694098
527,1.5773041030581527,0.9073401699566639,0.6073895824966252,1.3613980560303764,0.8835854700351955,1.434609061223107
528,1.2936247232370188,1.3575268347766487,0.7630173167533529,1.8418864231440688,0.6671428784899642,0.93280148216122
529,1.0102490502881645,1.4480127067222763,1.5399031748621834,1.152100205036206,1.4207986976611433,1.1346091567968806
530,1.3189621256537283,1.447398547199185,1.2577109024619928,1.701644692021958,1.078392563189994,0.9613435166052727
531,1.4294045737274015,1.615680249186885,0.7773710532040988,0.7306110184355792,0.8880660945164497,1.1214458478978728
532,1.2628258345066818,0.8402546310473914,1.1440294123602963,1.008323301001789,0.951380087492452,0.8640035216363146
533,1.2587659679071872,0.7845931525821979,1.0483464318401898,0.9395498398992338,0.8653649700710894,0.6956593537124478
534,0.7479506775148101,1.3339818758337096,1.1159487825701844,0.7574045919984743,0.9173053191597058,0.948638408588008
535,1.457463958929454,0.8641500375081188,0.5507308897772935,0.8850107170804592,1.2765184698051404,0.9065988036878516
536,1.8189512196801225,2.540549441514985,1.2065794658625797,0.8329967761911485,1.2008592719802615,0.8559371658432162
537,1.1547991172455205,1.3937479817202079,1.1239771193503556,1.7801563705185994,0.7556130798308618,1.13293479839443
538,0.9805345959424322,1.1641055596185945,1.7316829779937424,0.9325723135654981,1.2614439855029518,0.9915554560670421
539,1.6448967013749611,1.1865867810071746,1.1093093083864876,1.436785985021827,1.144232652388298,0.8800010451171032
540,1.286297124159281,0.9536059238751375,0.8172221847427342,0.8548488503462602,1.3603553013882865,0.9747856586749329
541,1.205422875295343,1.4750496369357462,0.9203224147617889,1.391236727505257,1.0022219877807739,1.2596866075052622
542,1.291955653879203,1.338742342817079,0.8671723697737458,1.2740287880078405,1.1092973928601437,0.9623519135366957
543,0.9704696917057278,1.4613196252475769,1.583341898392703,1.003255030554938,1.2503508623488369,0.8610233093847481
544,0.8169758029069685,1.259156808763478,1.1074588283342177,1.1178796662089827,1.0808836111087783,1.2913240992842459
545,1.2464965349601855,1.3547610418092642,0.6707162444634707,0.9013721608790786,0.872018380610329,0.7530151037177687
546,1.1002231856843563,1.226821593481789,0.9460689901641469,0.964377089309958,0.7185959242903673,1.2738093997751625
547,1.4183038132097245,1.7529218013289622,1.2775427059451612,1.114128251286051,1.0686493986429948,1.5851275954846902
548,1.1349780696202385,2.6399208551386946,1.3184790431557014,1.238112586157579,1.33507820368392,1.0161261830342645
549,1.7286460623387028,1.7832424287471804,1.1213485173415418,1.4726665555271266,0.8788734064274162,1.1675846518419222
550,1.6794028286437381,1.6820335341819446,1.5197340080856587,1.343217608350357,1.7085053174272375,1.1605396147013207
551,2.6949986710699507,3.6190250774547588,1.8467341429340622,1.9305709357754166,1.5348927852712693,0.6918441341861307
552,2.420664810482092,1.9095872788202817,1.378937572897444,0.8667654313570935,1.6905755443497474,1.3034733200578195
553,2.669930132594382,2.706819436249305,1.097870191563252,1.4944346761506357,1.239197556316888,1.0960693261198116
554,1.5701008667860312,1.8709847361271106,1.0238081896507252,1.421920024427928,1.364494117811586,1.173703682665057
555,2.433986445225772,2.322062652026936,1.631915958580345,1.8302199359714224,1.26547280444093,1.286111835833898
556,1.3935427286698443,1.4441269006103465,1.3823317059420104,0.6780836906340393,0.8023342361508524,1.058426234069168
557,1.589134410407231,2.1185172983616813,0.9766777558642249,0.7521773420827379,1.4059879352147517,0.8088785113524314
558,1.0759349471935609,1.1638225840922853,1.194823783479442,1.4158800932339262,1.434294267805011,0.9525089114824165
559,1.9230702607411594,1.1663084424094647,1.1913767699770739,0.9658541482776454,1.1184389724080535,1.2153966890171544
560,1.330724535557314,1.396083110381677,0.920168686802679,1.1762785417203798,1.2282342971121065,0.8162849118787755
561,2.2603002037490625,2.3371085810048338,1.7461245142854518,1.7458024613404988,1.4037468740654246,0.8933494272207879
562,2.0235068956895494,2.144048831110867,1.679980615559236,1.1048930290345875,1.3268045182497423,1.2118004755970275
563,1.3208201580222894,3.023950102086649,1.1543500956044517,1.9507796530972659,1.1690474674125035,0.8440823213202873
564,1.8915143515433157,1.9193518810398107,2.1494412795438085,2.260627756171424,0.9358615972944719,0.7746955172833884
565,1.6174522287083721,1.3603943832534926,1.1374272063047284,1.2078025225115598,1.3894089686417928,1.5159483628261583
566,1.4711316677501016,2.585490184222596,1.6406701297097956,1.8960626845324686,0.6326336783396715,0.8857329568770244
567,1.381756313427918,1.2140253292245549,1.3936709254958992,1.9970654051115333,1.0930184254655382,1.1688208541792044
568,0.981336560625726,1.553180747377459,1.615960133672576,1.0290786260599227,1.191450912648,1.1563483851084424
569,2.9973900165435916,1.9077752558294399,1.0431250175166793,0.9610983441456803,2.022001877874325,1.001959858644455
570,1.3992800887817118,2.177165893876479,1.5355735430553061,1.4873338754135386,0.8741830163502264,1.0078787625055023
571,1.6875915821963254,2.4629617754695157,1.23436582574738,1.6757208218444,2.0909729954935514,1.6361104698131295
572,2.0395465554525583,1.1662247375922115,1.1623297472363323,1.8009938655308446,0.9103223414097841,1.6098757456865544
573,1.4702820138963189,1.7177615696045945,0.9198546586450717,1.4365853033179066,1.2662894547095052,1.2391152084581527
574,1.2534529678198354,1.8214100580299186,1.1271687435026692,2.0131025263820796,1.0505843534645907,1.3626927191291516
575,1.4895777869676003,1.5437054113907762,1.6293743534405662,1.0867791264216484,1.1763159792031301,0.8928943078228125
576,1.93670414201909,1.1447600962172972,1.0011683331006764,1.1197070370074151,0.9621880956682761,1.1506854513173577
577,1.8872631916317306,1.3642479878315927,1.7615591673683366,1.9077845864682665,0.8603875895718945,0.9131384805080384
578,1.3795605750716262,1.9890788109867856,1.2902484363277014,1.8141369888774386,1.5022900471447962,1.4780373559974593
579,1.1904052603978246,2.1478601345937154,1.2028692441122788,1.5019472669773237,1.5859968550479147,0.6848031125710027
580,1.1585742262592107,1.635143891460565,0.9416895388102208,1.5034916941807284,1.2651730361198508,1.376801702711181
581,2.6964041611807605,2.5711038117059117,1.2590697542199407,1.2632904881822786,1.4851270234906646,1.097709129692808
582,2.1898481716070046,1.6788918177111378,1.056044162182714,1.2375760033067318,1.3236811908599777,1.0905711070033535
583,1.3293642347725076,1.5870232093445074,1.2923321373531769,1.174138716629617,1.0233336686608419,1.1361442089661418
584,1.5976052294460816,1.9494337631105085,1.6513602732579094,2.3127759149132934,1.3456911834869167,0.8107384434373887
585,1.6893991823232193,1.8525775951763859,1.1540943421328391,1.0906865118425002,1.5039926503156156,0.9948414688205962
586,1.7196195431470795,1.3491599069211084,0.7501906265931036,1.3500876952653762,1.7955446848252594,0.9518933989262576
587,1.962824869765336,1.4079299032899413,0.916688889420151,0.9778573894171275,1.2328682239168087,1.1914057784928707
588,2.3045560678914314,1.8798618861329317,1.6252871790872547,1.623376712822106,1.6661234839104369,1.0527116987384888
589,1.5490507965943647,1.569091255170957,1.111781325513358,1.1167815821976377,1.106862318878012,1.0882008150270346
590,1.1925656715553192,1.7983073517520638,1.6728019152601472,1.836334180984708,1.2962073248818697,1.2211703459445429
591,2.300880757117753,1.8803048901835857,1.714389016670134,1.6126008412516035,1.7479720883819085,0.7640473559417275
592,1.563449057913813,1.2455266474510553,1.3026980352366404,1.2358235668696598,1.0234845914411501,1.176507318302094
593,1.4261936615153303,1.4852818867150952,0.7190159092024465,1.2825556487388974,1.553707115720926,0.9826585199167263
594,1.4077230688269047,2.0136561247870457,1.1021714481978724,1.6477304131243546,1.1713769531667435,1.0263496824820004
595,1.931639884695555,2.008224454577472,1.948085047512281,1.6317374442012715,1.8132056280201174,1.162622149237006
596,2.3416018347203225,1.9416914183546758,0.8524450491813107,1.6076038025319768,1.1264671263463035,0.9125440168261234
597,2.107156725817993,2.4447744528551785,1.0629987643366468,1.3836766902614548,1.4109305896116322,0.8424364772516317
598,0.7214401957568838,1.9379778754737458,0.9016291184479482,1.1883321116274401,1.321882752412083,1.1432260243783672
599,1.0472504274002226,1.6322384879289518,1.3123670769894553,1.7007983814940517,1.1059909636741883,0.8554088793241811
600,0.9334302326712552,2.030771885103801,2.0824184763658895,1.77811640660156,0.7439184394212432,1.1987155191125187
601,1.21937879943631,1.6403487969605397,0.7266241384284255,1.1254695883813173,0.7575464666677578,0.8877769159857891
602,1.9805404517102665,1.4129587517474134,1.638439834713049,1.2765111085235292,1.0413732270459426,0.7472724365849881
603,1.7931030576128604,1.934813490807481,2.0420242330852623,2.0757812543145286,1.3029400885251137,0.791693381794154
604,1.3476767406939907,1.3197132282872992,1.0750168332942627,0.9510704205929653,0.9282893072034895,0.7667714928075254
605,2.436768654859334,2.3598427935786357,1.045762471540655,1.3702182367631988,1.7103468346137018,0.9986623882782824
606,1.347609829808325,1.3871992278877536,0.6173748047541856,1.8831910982590352,0.972065340400864,0.9335132472277751
607,1.2006643534707926,1.4864751015924582,0.7252369833090089,1.0015931743873425,0.6665004414835691,0.8217938905716603
608,1.163856769815905,2.168397499015225,1.0675375215060008,1.1305092580752922,0.7608010595639483,0.81542431371414
609,1.2757164835550556,1.173428028090808,0.7736665647764902,1.3942506152238863,0.8809835611586069,0.943040738825258
610,0.882318120321066,1.0783325861882649,1.6851245418295704,1.6967734745000653,0.6872643389153711,1.1583819028769502
611,1.101756828166278,1.0162084502241697,1.2306761432691018,0.8105984204561233,1.304509241436514,0.8916053342948146
612,1.5248301693091613,1.3895625566799235,0.5918214426597478,1.4725824954063893,1.0978481171689358,1.164658813388361
613,0.8749299359471167,0.7317577539846257,0.8687662990747524,0.8197486353601257,0.5794316751385533,1.0893673384959337
614,0.9613221711037039,0.7390407944759495,0.9320066243099431,0.7483761925650336,1.1283546415131342,0.7146958440311387
615,0.9211409812553365,0.7781656061659904,0.9229379872501919,1.049008840616656,0.8834748404331476,0.6900708906441121
616,0.7627129416610028,1.1455316698395586,1.4092134455161007,1.1613858005772673,1.1292162107752517,1.0686800425829894
617,0.6519299725415054,0.8586797079888036,1.0710461810268253,0.9269938882081302,0.8046214530805961,0.7423812058180872
618,0.6765143643075879,0.8880435505790801,0.8281393640306954,0.6789547785826039,1.5649045156257695,0.9155759771422904
619,1.053258309345588,1.615269267925254,0.8010762504731329,1.1231151682881029,1.6017273834020103,0.848449760225755
620,0.910430129655652,0.6510305680426042,1.1649837827593434,1.0442833391271216,1.6614335788731809,0.9416436702336461
621,1.3580245742811885,1.101449167293174,1.0177675270811624,0.9275561127692481,0.7327473324577694,1.018391938162648
622,1.0918525738510887,0.8036802563663793,1.0480800952467508,0.7987808764279972,0.9593050158110034,1.1746914040684309
623,0.9820118227445827,0.7010969306784939,1.7343384511317037,1.389629911646257,0.9436999899815484,0.9626249249631287
624,0.660320578557744,1.1231201867935687,0.8266395801821009,1.3405428866090656,1.5892288621774349,1.0350414284631062
625,1.1895328818302606,0.9765993418383176,1.0135858738821841,0.7837664811201784,1.0855921490161349,1.0339832672583082
626,0.8246996992714367,0.9260447869114529,1.4130609007593522,0.824376757545451,0.9047651183504084,1.0286762552765276
627,0.7040469380467969,1.8809106660079948,1.0963528551259294,0.8859773425249237,1.0121280283957659,0.9128278271973235
628,1.1004513689638407,1.1461546292969023,0.7508024205474736,1.1150690849950076,1.260379358560415,0.7960120650163932
629,1.0068185043228086,1.4572726641572578,1.0566900641031174,1.3895532412000413,1.1012198959573185,0.9497997823682082
630,0.8075931457278829,0.7620800558024853,1.023258950594101,0.9832884082561729,1.3076791380462383,0.9992570701558074
631,1.305724676925493,0.8343525589450692,1.3362727667062315,0.8265952315134815,0.9084423479754302,1.261222849977652
632,0.7762218687521967,0.7582154707526702,0.4094593636535209,0.9738933085125868,0.9253723584393095,0.5264736828060156
633,0.5505447396509383,0.8105764585004861,0.8941560381885103,0.9210342240432684,1.0358167805748855,0.838573222188495
634,0.9415512200848019,0.8754507056437892,1.2663370988150324,0.8645505071102378,1.0747691514855715,0.8144635142483073
635,0.6537461739381886,0.596539098123045,0.8752047608494121,0.9563357465627015,0.951127450948317,1.1964657122934628
636,1.1468655805034946,0.9615560544155809,0.5188531354065331,0.8135993325668169,1.4470133170409707,1.2714070313000867
637,0.9496621897846801,0.8346939308409761,1.8163986654238344,1.0791341919532393,1.4867818529823194,1.1986368592701528
638,0.6629751157780751,0.6333591578227834,1.0058810331059436,0.6773371484531578,1.3133450587521258,0.8433798567268779
639,0.9647245996729777,1.0889567809551621,0.9644181842759179,0.8022552681400885,1.1415314374556866,0.5668202996524867
640,1.1865417758898442,0.8691171416114344,0.9066563714153403,1.0814106344071568,0.9693018855059053,0.9728073080690414
641,0.913878355217901,1.2230650612493206,1.0585450342217224,0.7338071852897639,1.2598141131498646,1.2943812479868384
642,1.4298177064982087,1.288320723536902,0.8234082931336622,1.018644126406168,0.8021839668239423,1.1937786925886453
643,0.8800092050232842,0.6587638548332717,0.9453457426227697,1.082638593186057,0.6760491684780426,0.6238576458458385
644,1.441229026892771,1.3737743951513421,1.2529806381647455,1.465717984253544,1.062688154056449,1.2923394462549378
645,1.1096770424910083,0.9029960276521161,0.9501724173633004,1.0946622242315243,0.7343757493150714,1.0955223449193403
646,1.438081283815456,0.9320189291955905,0.866010617111239,0.7609214460507503,0.8893992030422438,1.0144278551039931
647,0.8714923531909181,0.7677314972911868,1.4794851850189814,0.7598707485808632,1.2255517090746204,0.8897421918418538
648,1.0786785660341462,0.6943903530321787,1.0101620823325477,0.8195092898312171,1.1547463037717438,0.957309661577608
649,1.3273741758006794,1.0268525301266707,0.6940149521714617,1.494378647001987,1.101938671709926,1.0834494639901797
650,0.9509148451027647,0.6440899143527075,0.9034969235396244,0.910374696962434,0.8541742666689792,0.8571239999820346
651,0.8103381758769486,0.6028164036382847,0.9587747507654277,0.9297076036601134,0.7880380605744773,0.8706056793127197
652,0.9043734646218536,1.3023330716290773,1.1137167263753602,1.0310060226608213,0.5234043793975502,0.7692007241931569
653,0.714061251127936,0.9167974161383007,1.2151535868557817,0.9216568614126037,1.5355266012135322,0.6998202025910443
654,1.0467942783609885,0.913317068394906,0.6773073856922891,0.9737340023710711,1.4426281089390833,0.9192496406037689
655,0.46230172210596593,0.538686022283491,0.7056711088484294,0.7213944906603608,0.7520340303172238,1.1949873548343184
656,0.9768089841441148,1.5286276583329244,1.4185946929263573,1.1904053687826777,1.1809256053334412,1.0464855249200882
657,0.8792417394688502,0.977785339760596,1.3301812886128521,1.002546593203373,1.0721553488015123,0.6073030290073287
658,0.6020692335451996,1.1678145772896402,0.8339544260451891,1.5125346410359644,1.1429930314000734,1.156467801299288
659,1.8262986607932516,1.0861076943149444,1.1545536287899782,1.3893774443369356,0.7185436563324754,1.054250624313748
660,0.8955761366949521,0.7996405364938206,1.0208252783412166,0.7049015033087284,1.071486131764319,0.7788214848420929
661,0.6705266883111021,0.5894932247887704,0.9100734643443492,0.9075126794915126,0.8655462537798222,1.5055837180576874
662,0.528142943443167,0.788546864366612,0.7061064594615332,1.1003521454431302,0.7907612098648706,1.0091087379345094
663,0.5254741172266072,0.8530689135348544,0.9268184222716271,1.275024026247217,0.7757059762736391,1.05291803789102
664,0.8737458536425451,0.5002462080221803,0.9526668158562464,0.5343509573362845,1.6371024593213697,1.177706921602969
665,1.1134311374121615,0.645240561708967,0.5089771439664543,0.7265376684509128,0.7949800081156099,1.1850781552619964
666,1.1624729138931145,1.0651459388751225,0.9115253263801907,1.1729676911671318,1.158052645203522,0.9560328211923093
667,0.892965423959635,0.7901656656339751,0.6261798195132007,0.8334416804976974,0.5364274618500664,1.5151927670173704
668,0.7977770471280011,0.6986232900959867,0.71196600398586,1.704134660735877,1.0092195931627863,0.8142336284863684
669,1.0096383993931461,0.7693572005251889,1.390537513782629,0.919239099092634,0.6211089724850043,0.6705340738487053
670,0.7043268846858283,0.4036591603340291,0.7932858063555867,0.7339946292936036,1.1162687057762244,0.9271468591046369
671,0.6313865758441195,0.5534951933392692,0.796298270539512,0.6894795502826211,0.6328382709819795,0.7887509510835714
672,0.9546841285923108,0.6609551368163928,1.2191435783769076,1.03426422920945,1.0719137455455767,0.9799963462108958
673,1.0002336246316257,0.6281961282069299,0.7579987558010597,0.5635276670479479,1.0996440097378528,0.7327031406501158
674,0.6622127755859097,0.8537535996173379,0.668515782426046,0.7072975276308517,0.772338266593035,0.9566768680516775
675,0.5829204217026699,0.5396341178396457,0.7116916298018559,0.7417129405057099,0.9012959272608522,0.9551473562247123
676,0.8651295913603256,0.6753140722718363,0.5101423158221474,1.032215733498267,0.8302943587017833,0.864344604367328
677,0.7122820673573826,0.8900255803839926,0.9254223680009135,0.959025556785626,1.318225421551872,1.1388311216883815
678,0.9268066423847009,0.601554702952074,1.2311722208307747,0.6553735299302633,0.5549003480707314,1.1338249901168476
679,0.6581166666988276,0.6447697828493569,1.3432172824709316,1.1447413834714555,0.8713644714088051,1.1342818532757353
680,0.7560321690405889,0.507119527291949,1.3540509934601355,0.8109228260196838,0.5131260227889098,0.6220759394611428
681,0.574380727920764,0.6032515640847173,1.225453293500988,0.9202616403471263,1.1863919794581372,0.659537120104892
682,0.5927243644458454,0.8074906911673949,0.5963424826726166,0.7755206927994929,1.0706211995460806,0.7801886974754827
683,0.928389388391429,0.5977258616134469,0.6098332737855053,0.5722401076397559,0.6084226536738611,0.5067072858592122
684,0.6666041064599139,0.5337419911840356,0.6423919507890606,0.9254738898823116,0.8328212298058947,0.7292177415001414
685,0.5441204581753912,0.40752856443479035,0.6056875277821617,1.0508216799177281,0.7590485392054386,0.821177036691415
686,1.0051545279830636,0.5332125062378739,0.6639331302589013,0.707708242464317,0.9674843177088361,0.6040468945217656
687,0.6844633347143162,0.7400034068897949,0.8548721529948385,1.122974239707222,0.7379397455833696,0.7958540125260148
688,1.0173304845346534,0.7188473440335647,0.8049479047110778,0.6920987755024157,1.006419671867016,0.49863207849454483
689,0.5394149284834698,0.34017284410033244,1.1032153410288765,0.5476167171397552,0.8356399498570815,1.0375934105325608
690,0.5310806920429254,0.8896286256390128,0.5688292813713457,1.1444463036479653,1.2809748329475052,0.8232809554701511
691,0.3612674458673094,0.6737820073529126,0.902081240484177,0.9079732705737235,0.9357721236670951,1.1328113780502778
692,0.6852678599844685,0.6705910536468628,1.099269375083137,0.8096492860106451,0.5801220278070648,0.8126358260611737
693,0.714951157283672,0.5175272518384199,1.2985471628879983,0.7889248223984607,0.8322696907895367,1.190325826947163
694,0.8123625284745264,0.37845674130665047,0.8962236305484208,0.8351647641686883,1.0798501685170063,0.8833050528722164
695,0.8478231075033472,0.4847153405042916,0.6633160277815898,0.9518449804206889,1.226161855821121,0.5261319546322287
696,0.7253430805659489,0.4936442362057785,0.8255330111983225,1.0329684191293833,0.8748434515285062,0.6218709164469199
697,0.5298059845690625,0.6813756162290275,0.8949844264315046,1.0199899255843112,0.7319131719524357,0.7321754442102135
698,0.5366480923928788,0.6894448080910567,0.41428945132571743,0.45807290326499406,0.9604928333587005,0.87806600204174
699,0.6421109750143338,0.5914640299650031,0.7969410942653921,1.00772985418204,1.0024641076025418,1.0836334200374187
700,0.6389396687237114,0.5102712308458115,0.6132996900000331,0.9435756125769426,0.8114962885386138,0.7589751742310634
701,0.4268412254489289,0.5134670692038551,0.6484860804792533,0.7447517063704723,0.6110650109338197,1.0314353627958743
702,0.6966786502556953,0.6887210563742198,0.7228427308684702,0.8301530357106297,0.7439944779913084,0.817208332335467
703,0.668144892787577,0.4820102400901741,1.017902512465498,0.7538420096932481,1.0520540484816798,0.8418558085311919
704,0.9627955198037396,1.0283701167833064,1.0033585417081308,0.8366197080433878,1.0131002403852518,1.08133267983641
705,1.0604089328284416,0.9995286201318228,1.2683013222936248,0.519963747534902,0.8633191115147523,0.9599312161151385
706,0.9949599028942662,0.8601403716621971,0.9737516912317391,0.7857056028563836,0.648840466914372,0.7755136090879278
707,0.8783506159139192,0.5842029737792171,0.7462190058702117,0.6553192764152838,0.7671461388816015,0.4712249984769763
708,0.5256374147985176,0.6420999835999995,0.7878756621320433,0.6411834474140632,0.735126347064495,0.9547295079444048
709,0.4577092841000179,0.5151975611178231,0.7096306654759732,0.6826581339849185,0.5865457066671547,0.4094588606865955
710,0.5421739794299136,0.33505034052535115,0.6718105512004271,0.6201568820123303,0.7475884762438029,0.7033351033392383
711,0.7791470117703578,0.6609271433147853,0.6879565026719237,0.550070009248978,1.0904436593482023,0.47904363764234087
712,0.3646750034736441,0.43318793443625786,0.7745473195918559,0.7882494153838516,0.5157880928431821,0.9448360392775755
713,0.6438534560963424,0.5286646639048147,0.7455311846868892,0.5484237988120361,0.6638431188711369,0.9097618381439263
714,0.47662988328741734,0.5939634994910689,0.5681712786464392,0.6766510205153673,0.5105660005465511,0.8791103882731274
715,0.4481091272189823,0.41824772145470246,0.5930454526937539,0.32919099808339974,0.6915571436354175,0.8226479855092351
716,0.46119295639673263,0.503315567200914,0.4606234997757715,0.9827332077903882,0.6584726815922567,0.5096809297575974
717,0.75083416124172,0.5201602277078182,0.9375855331217845,0.7164355016758248,0.6979180658359413,0.9329030557946312
718,0.6976441529587465,0.7483762288901847,0.6771690827842312,0.7093875781286496,0.7231630417651109,0.9031075536774175
719,0.742058448765618,0.5087331820742405,0.7449798743580038,0.6040372370129578,1.0470733477131466,0.8374309532612347
720,1.143867075420426,0.6078538344895833,1.0829564078046858,0.9226271183217245,0.6324828432388891,0.5597781174716275
721,1.031130352107016,0.5796637406476008,0.6096397188705212,0.5931437918529773,0.784175196038808,1.0085742627658592
722,0.9390593577000724,1.200867934159803,0.5892716479381903,0.7156219460479059,0.6349862568923502,1.3102516805160505
723,0.5333130035053953,0.448434059412741,0.7482757603724016,0.7683680889765895,0.8755946401842397,0.908410660641102
724,0.39036017872575157,0.4229746792546182,0.7071698834917136,1.1058167563756252,0.6419366029128133,0.8325604439738225
725,0.5071998350062111,0.33722715989045016,0.5538745216006745,0.9161458141211481,0.725787350916322,0.6401352162021082
726,0.6076682828078319,0.5523952124791726,0.569779263228308,0.9235160945607848,0.7492798659574754,0.7632559506896319
727,0.5325486486823662,0.5296767197017197,0.7001460431758558,0.6446668266204071,0.7126964436462111,0.9175705853476579
728,0.39253054529523407,0.7219032483693438,0.7054361583945298,0.5683912837709741,0.7118976027999743,0.7460606706094652
729,0.3825241189075081,0.5705159395839235,0.6886529864735447,0.6060799121739526,0.7625298296769663,0.462900216717307
730,0.9742276215599214,0.7558268311304835,0.821345554550861,0.5025861967798277,0.8612500769298217,0.7033817735059361
731,0.6803817448117394,0.5492299374853545,0.7120090048219629,0.621122476313041,0.6449669455597951,0.8552837709076981
732,0.6593005647187627,0.5866370255597596,0.5249474302023908,0.5977775785338703,0.7900916620899959,0.8587583969538441
733,0.4511191678804669,0.3970776980208049,0.4964205574303504,0.5243043486544768,0.626455617955589,0.5889540664873625
734,0.6645876014551826,0.441252517964612,0.7091850742552018,0.6387663655039469,0.4973377438983527,1.1810840245578982
735,0.6681868852421788,0.5806807141569652,1.128258029222018,0.7888955026961135,1.105599806584342,0.6056720095042464
736,0.5190361258735919,0.43478883955240993,0.5669891482008044,0.7178619739870117,1.0496859264500613,1.2862923016972356
737,0.5698571899023583,0.35120537879474495,0.8587427627085836,0.7051648334021985,0.931079095303163,1.1417090250734605
738,0.517320761225556,0.3469264997677664,0.6231383727212397,0.8830998883123051,0.4841501492467981,0.5467950995176797
739,0.6965650872304475,0.35883042369635476,0.9048063571094883,0.7531119849503416,0.7735526263876611,0.9677589118485674
740,0.9929898287403124,0.5427579490206015,1.251360711026228,0.7664514448486209,0.7518469027342213,0.7860141811946703
741,0.5465745316317889,0.4357757174471493,1.2231164703193453,0.6911683262767084,0.650042185958235,1.1474885916660706
742,0.7421168181812944,0.6234697313207257,0.587853402345737,0.4989851994492923,0.9384555858769035,0.7422120043424593
743,0.5363028916630573,0.3663493939680784,0.6171777884125633,0.6340274990975125,0.5932849085676499,0.7455572450065024
744,0.6974603211522715,0.38605446039838504,0.4804054373942991,0.7741430281816305,1.0337766574265121,0.7939513654159646
745,0.47044834690571785,0.7924033379316514,1.31885123062368,0.7102453334022437,0.7490535318092512,0.7419415544302673
746,0.8361023710483974,0.5027657014011546,0.547667846548051,0.4246787668329857,0.7483400346250261,0.777131175602208
747,0.7736151040686327,0.6443160277263815,0.43324693905557465,1.1399755701392913,0.5233741416593616,1.0071523028503988
748,0.449392922614901,0.654688425712676,0.5117584853561621,0.6357498947017823,0.9717258571613444,0.7723353485396608
749,0.44640579253025375,0.43870044153969207,0.5311140825778253,0.3667391580594716,0.885542062185716,0.681472237680916
750,0.6822907240764889,0.5553810986180013,1.1000282649105568,0.887531266681379,0.7233398913369247,1.094339334759786
751,0.5003036100138649,0.499644546570112,0.7257987691902794,0.4420431025678548,0.8894014604276184,0.8989547592378873
752,0.5633719761867105,0.3765282424483653,0.8167511660480153,0.7053519213275554,0.9074888308590672,1.0885191135323156
753,0.423323829455011,0.4470062348916593,0.6915452365534115,0.984035806168576,0.7192702030687791,0.9469400498259773
754,0.7531335031680731,0.4734734348753793,0.7654828335091998,1.0115743508009565,0.8361780739255681,1.2148040271372502
755,0.8599642335366106,0.6094477723606531,0.9395445456781174,1.1158596353748749,1.0569487341061126,0.572285459630214
756,0.6593330039046488,0.7360417837147231,0.34413613341291294,0.9139588238356483,0.703107930835499,1.1710766352519133
