t,psi_Ice Cream,psi_Coffee,psi_Tea
977,1.2111410686421722,0.886444205738165,0.886444205738165
978,1.3268561966326715,0.861193978099068,0.861193978099068
979,1.5206096896674453,0.8246922806189846,0.8246922806189846
980,1.6856972792984,0.7981843137041199,0.7981843137041199
981,1.4652231942380558,0.8350654273800314,0.8350654273800314
982,1.560439423724361,0.8186716176457451,0.8186716176457451
983,1.8087516933416894,0.7811392237329042,0.7811392237329042
984,1.5755607227068673,0.8166826260995967,0.8166826260995967
985,1.3076261488141934,0.8671665419615974,0.8671665419615974
986,1.6315460489086229,0.8081500086323824,0.8081500086323824
987,1.7657858666274213,0.788228011339488,0.788228011339488
988,1.9930014119098312,0.7585419188103949,0.7585419188103949
989,2.211914903789081,0.733918413521943,0.733918413521943
990,2.1179369806374035,0.7444487255373866,0.7444487255373866
991,2.01277502460386,0.7569502792634651,0.7569502792634651
992,1.4686001968179443,0.8375853763691241,0.8375853763691241
993,1.1976675702182606,0.8943932517762364,0.8943932517762364
994,1.2669344183615925,0.8787678123295813,0.8787678123295813
995,0.9845671363546947,0.9529666244232926,0.9529666244232926
996,0.9728186459422841,0.9569914924183295,0.9569914924183295
997,0.9588185422554898,0.9618027353237885,0.9618027353237885
998,0.8451132786518892,1.0018288237178263,1.0018288237178263
999,0.7624480951025591,1.0357736220851672,1.0357736220851672
1000,0.8194172534750301,1.0125523760140867,1.0125523760140867
1001,1.0828425018138683,0.9265019424545218,0.9265019424545218
1002,1.1200563614747296,0.9168950331619524,0.9168950331619524
1003,1.1383920214362757,0.9125005785185848,0.9125005785185848
1004,1.2278333095322542,0.8910314612502233,0.8910314612502233
1005,1.1349492290799066,0.9141073626769173,0.9141073626769173
1006,1.0703089300319677,0.9317933500251292,0.9317933500251292
1007,0.9484845580560956,0.9689168744842592,0.9689168744842592
1008,1.2542353716804553,0.8863991481616964,0.8863991481616964
1009,1.0804872932265983,0.9300953008913101,0.9300953008913101
1010,0.892980440532784,0.9889904197300865,0.9889904197300865
1011,0.9081366786776194,0.9840778969988652,0.9840778969988652
1012,0.7713714753368006,1.0372666724102049,1.0372666724102049
1013,0.7481951218259189,1.04786998366969,1.04786998366969
1014,1.000147629468748,0.9553213251166273,0.9553213251166273
1015,1.0583107969887484,0.9385814523308591,0.9385814523308591
1016,1.029727721156661,0.9472302857229743,0.9472302857229743
1017,0.7678395402749586,1.0409239872840816,1.0409239872840816
1018,0.9478459130210851,0.9734833756276974,0.9734833756276974
1019,0.9260888057215626,0.9811490672171131,0.9811490672171131
1020,0.8972179981757836,0.9915527582529463,0.9915527582529463
1021,0.97344005726817,0.9664149483162479,0.9664149483162479
1022,1.1509262881997198,0.9163614379766025,0.9163614379766025
1023,0.9038894272597646,0.9904316069193271,0.9904316069193271
1024,0.6308867408564579,1.1116708794400791,1.1116708794400791
1025,0.8072814869900539,1.0277602611250616,1.0277602611250616
1026,0.6289696694255217,1.1136718876109815,1.1136718876109815
1027,0.9159164752384342,0.9878785908584148,0.9878785908584148
1028,0.9473557196229347,0.9776685647426694,0.9776685647426694
1029,0.7845869271894964,1.0388879835364588,1.0388879835364588
1030,0.6772716846929301,1.0893999394279201,1.0893999394279201
1031,0.6912288307807992,1.0827536180643689,1.0827536180643689
1032,0.7680759963588817,1.0472634069307316,1.0472634069307316
1033,0.8872513391738924,1.000429309716993,1.000429309716993
1034,0.8478139024861636,1.015501610350287,1.015501610350287
1035,0.7927896573821652,1.0379609400008152,1.0379609400008152
1036,0.8216348176914807,1.026569571551177,1.026569571551177
1037,0.97754579691171,0.9714378343958041,0.9714378343958041
1038,0.7805757148015605,1.044379953285546,1.044379953285546
1039,0.5426082491187304,1.1737274541377525,1.1737274541377525
1040,0.6480349331702893,1.1093333154368135,1.1093333154368135
1041,0.7435322028469459,1.0620067581998243,1.0620067581998243
1042,0.779009472699568,1.0466902193835863,1.0466902193835863
1043,0.7604421028872353,1.0552083631039806,1.0552083631039806
1044,0.6174660084998247,1.1283650825197515,1.1283650825197515
1045,0.6002378432517205,1.1390625662567826,1.1390625662567826
1046,0.5599732639808463,1.1650955425546268,1.1650955425546268
1047,0.541051001813105,1.178424022696796,1.178424022696796
1048,0.43060093032428703,1.268221871555912,1.268221871555912
1049,0.5475559398739723,1.174795165038692,1.174795165038692
1050,0.5962746604264717,1.1436023977139251,1.1436023977139251
1051,0.7686159110376454,1.0547463876594694,1.0547463876594694
1052,0.6842415587632057,1.0951249235826908,1.0951249235826908
1053,0.6765653877902033,1.099475711613345,1.099475711613345
1054,0.7556143925796449,1.0616495346111836,1.0616495346111836
1055,0.6794168236372703,1.0987640858430734,1.0987640858430734
1056,0.6874666299856617,1.0950064625021143,1.0950064625021143
1057,0.9301593533382254,0.9943659364217392,0.9943659364217392
1058,0.6547216870322291,1.1129920154975281,1.1129920154975281
1059,0.7629583239309884,1.060165635168005,1.060165635168005
1060,0.6906774970655846,1.0948327978837529,1.0948327978837529
1061,0.8162359682939251,1.0381852796828712,1.0381852796828712
1062,0.4782100581299053,1.2322986261178328,1.2322986261178328
1063,0.6141005038183469,1.1378719256669991,1.1378719256669991
1064,0.6670894513127846,1.1084730221733305,1.1084730221733305
1065,0.6194866173348575,1.1353918290119365,1.1353918290119365
1066,0.6910708395508461,1.096676653340799,1.096676653340799
1067,0.80551402573811,1.044504013013448,1.044504013013448
1068,1.0120757520098553,0.971204842954148,0.971204842954148
1069,0.6176527987909258,1.1377951184250152,1.1377951184250152
1070,0.6827374785816727,1.1022042744247946,1.1022042744247946
1071,0.5919084682480048,1.154039155059168,1.154039155059168
1072,0.504211119267641,1.215129056527485,1.215129056527485
1073,0.6634645927887644,1.1132448909505948,1.1132448909505948
1074,0.5945669786503824,1.1532932463868693,1.1532932463868693
1075,0.543214889681018,1.1874142094985864,1.1874142094985864
1076,0.5641169729024681,1.1734423249506667,1.1734423249506667
1077,0.5773238703035808,1.1650641697404904,1.1650641697404904
1078,0.6845934222841094,1.1034871974731832,1.1034871974731832
1079,0.5148332342599059,1.2091260712270455,1.2091260712270455
1080,0.4798663154392037,1.2369237678848823,1.2369237678848823
1081,0.5381332284560963,1.1926433561032375,1.1926433561032375
1082,0.6503722757921172,1.1227285150030513,1.1227285150030513
1083,0.7313616072455825,1.0815656930859125,1.0815656930859125
1084,0.5046292368363018,1.2181756626532116,1.2181756626532116
1085,0.44806191157660136,1.2656571943627144,1.2656571943627144
1086,0.48781627501058755,1.231920470925024,1.231920470925024
1087,0.48454567403113225,1.2347960243366554,1.2347960243366554
1088,0.5173333786710133,1.2094018455149163,1.2094018455149163
1089,0.5800587840324192,1.1661064044930582,1.1661064044930582
1090,0.6319330491738067,1.1347591094322338,1.1347591094322338
1091,0.5972892611406971,1.1555949910293661,1.1555949910293661
1092,0.7379389820458127,1.0801440294227742,1.0801440294227742
1093,0.783313502551876,1.059862136794229,1.059862136794229
1094,0.6810570811299956,1.1085306167420075,1.1085306167420075
1095,0.6409438117610204,1.1304171546082775,1.1304171546082775
