customer_id,weekly_budget,primary_day,adherence,topup_rate,price_sens,brand_affinity,card_type,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,token
167,174.53689719374827,5,0.9234626557950951,0.005649370433825701,0.8425277335742171,0.7146585212561395,True,0.026205514626121595,0.18983890253312224,0.20027902394148542,0.0633753902772033,0.07039166392233766,0.05616165582830675,0.012278234973342982,0.07119072479614665,0.10623870310635117,0.029987173618603934,0.07774772492206192,0.09630528745491641,C36306277
168,46.31534274470267,6,0.7984243705209576,0.12198578682010791,0.789346124849162,0.21931199669298163,False,0.043255861384492396,0.13116933201088146,0.08502854761161585,0.21901056277388187,0.053037960310358664,0.017524061548554126,0.02400261995298906,0.0624656349061676,0.14052639665488928,0.04782571915863856,0.08142018022491113,0.09473312346262014,CD467DC28
169,71.14829451829935,0,0.9057976136011877,0.07163213164864218,1.5672349917138708,0.17039791719995345,True,0.08014740945217069,0.16346298089842623,0.22739965674959936,0.06847786115042781,0.031364678865201716,0.03766869385235224,0.09094945566322876,0.042484729758334804,0.12493044737940463,0.03981474082944807,0.053070694541734215,0.040228650859671596,C729F55D9
170,51.68615030060937,6,0.6115516851902352,0.06804614293444604,0.6382484871393875,0.09051752154615753,True,0.05683486842134721,0.05518341762142956,0.09410264651896036,0.12281065409933306,0.14488667218148668,0.032031709310191246,0.004441356224077989,0.060799297612027514,0.2528104319229514,0.03089650139896273,0.0786256961579697,0.06657674853126262,C10D6CF8A
171,73.2521703493321,0,0.8471993205150086,0.10131910955467482,0.5848948773820045,0.4031150027961352,False,0.0576839003215207,0.043186561610966574,0.07520479929150575,0.10629360249834825,0.10860720253410656,0.07563572206757975,0.0034404245969486733,0.2134248938973253,0.10530606934426659,0.09216724526266587,0.019025345803674886,0.100024232771091,CAF0E493B
172,69.01888605404783,5,0.9211391498745137,0.057142256622648546,0.9501041176085185,0.3818531028308292,False,0.10412277399978394,0.06773138346770703,0.07759451607280762,0.09313892862946295,0.06983178613484134,0.08752631504722584,0.015504017302598115,0.20823977085283848,0.14137530482575228,0.029665917432946404,0.0506301630259708,0.05463912320806523,C4D45C2EC
173,80.46745338536553,3,0.7610729836566277,0.08440716813923757,1.5397193294074392,0.8191728493365544,True,0.04207105987641599,0.0731787017641307,0.07275167357530646,0.09738386408777401,0.13016697559137708,0.14896558618257497,0.015853943256172558,0.15691277908453283,0.20231523526635595,0.03274732843867505,0.013971219557331944,0.013681633319352522,CEB7D3C9D
174,148.09730499675936,6,0.775197915222109,0.14231526829674715,1.3180436939958013,0.8533072208759741,False,0.047486494636330326,0.05189595206502055,0.12262700769770152,0.08862018962487808,0.19897378936696486,0.07256551669852007,0.017509243782031825,0.17620203899992903,0.04413201241545793,0.051612338009929336,0.03034538284723698,0.09803003385599941,C89B4B64E
175,157.78586213019926,4,0.7929343187870301,0.19456166472849143,0.7184705898170618,0.9630057154410431,False,0.07904225093700991,0.06196679130675056,0.03814173060032496,0.046454389310028696,0.10949638231336699,0.09645298834614457,0.02769249208661585,0.1312258890341915,0.10976018448551168,0.06943393256322128,0.05262306394985413,0.17770990506697992,C27EC2FFF
176,62.57054542280439,5,0.8444896394541724,0.2405338291739102,1.157045834914204,0.3861149374935935,False,0.054855631237037926,0.08119731478226244,0.08160875217343712,0.11668418817771647,0.14244804699163727,0.05360813507245433,0.021066870781927552,0.21784021158442127,0.1179453344075392,0.028472758999970593,0.02059828415695782,0.06367447163463807,CC623A9B0
177,118.97727542371233,6,0.47468098441662154,0.07344947828909489,1.8160720248542206,0.8380967749966927,False,0.10355102744724992,0.13198844906736992,0.017561049926599057,0.08145469754925266,0.14869554917318153,0.07751555535295314,0.0021923618890534666,0.2384781244028838,0.0895457498725235,0.0018885221637397612,0.020994707387753716,0.08613420576743956,C645B2361
178,54.91704518517881,5,0.9000205042898725,0.1480764762180194,0.6391721538916492,0.16227289516296753,True,0.05509907437067643,0.03584871685782169,0.0909031995370866,0.18847421959932426,0.09703771844679598,0.10225484161761264,0.01565786111058725,0.09025878572482453,0.20960729796237726,0.037106810606485664,0.008009505698266937,0.06974196846814058,C02929D12
179,70.72687309293322,0,0.916828113191207,0.02939458718143646,0.4443782605041939,0.4494587282170701,True,0.10914367671863998,0.061508461297401125,0.21104381698256347,0.03293004049353851,0.0878448837380068,0.07690804729759197,0.045876633531316824,0.160284636111374,0.060851235593435325,0.09841879146582286,0.015354927520339099,0.039834849249969946,CA0CA16C3
180,162.96266414663756,6,0.7438791680211302,0.08548214632142585,0.7771432841188296,0.5981837554698555,True,0.08476655260081778,0.1156347057347114,0.12311237427204291,0.15810565437046512,0.14319153994376044,0.032843483599198996,0.022057911215268386,0.07907642272842982,0.062075685799236203,0.06812011673688619,0.029831606753106102,0.0811839462460767,C3F019074
181,70.14038679101853,5,0.6876955746595,0.09548893075484853,1.2288921738830405,0.8023879911296173,True,0.06758611259579278,0.09742228712653787,0.12309535548288948,0.052520437770326264,0.14334130189119126,0.062415583239944825,0.04373114752844201,0.12177143382638775,0.06928605258912073,0.05979134671964249,0.08193335234099357,0.07710558888873104,CDD390A25
182,163.47196902034176,3,0.7599405838949346,0.014655246956128281,0.389875739526537,0.36216792319913993,False,0.06321324251768078,0.21025597698194518,0.05260669852159646,0.07818510031583932,0.18086972363910497,0.12544118549740468,0.03868336381966114,0.04512387142564537,0.05719477582496706,0.04715632435345788,0.03277489974555943,0.06849483735713764,C7B7083D6
183,89.27100288871576,2,0.7414594061204701,0.059975018097788844,1.5779259444254163,0.3330888748524578,True,0.012073660131188702,0.16902122650778909,0.06052669234283722,0.07534969518689906,0.07521302752125532,0.09660471575954038,0.011970428973191182,0.18677339795744077,0.13951476781723005,0.016921383658156642,0.0381525108786679,0.1178784932658035,C19A7FD87
184,67.13515979317327,1,0.7711847597763287,0.10555293216445905,0.9929584780619889,0.2882436047839441,True,0.05461231209500748,0.07559016471492658,0.24971767923945787,0.18204977811715115,0.07628912265154467,0.022574071781828495,0.02867988054295954,0.08396046325270806,0.12150644030395326,0.028175985868978824,0.03811993698075932,0.038724164450724664,CB7DF7738
185,109.91857076482064,5,0.6383840429605739,0.09992521706471447,0.779191591825621,0.7662771618901215,True,0.14712631469655013,0.11498004102295431,0.13373819178599522,0.12880850525478185,0.026090817498383063,0.04650265155537844,0.00595718858902862,0.13497229096783644,0.1659026100578514,0.03946799987580831,0.02322659720024999,0.03322679149518206,C5616F0E9
186,75.88183626463565,5,0.7422676762243519,0.2432180049806485,1.0261814259387123,0.2969102706530646,True,0.08436520696582378,0.05066563308556425,0.08556779357258297,0.05710123411571201,0.03275670850255527,0.11172423988347766,0.0737125823039885,0.1475942122206897,0.3029124621655088,0.03326469939140557,0.004236805391874192,0.016098422400817283,CF44E6A9A
187,70.04160510714173,6,0.9816600503325175,0.03954910884943725,0.6174583809149039,0.4692858788269891,False,0.02995060769551635,0.04425127913020241,0.07406136830148441,0.23551146855071595,0.14894001103068957,0.04368743067073262,0.1315983988498826,0.09821817916304217,0.07989210647399668,0.022695457004990344,0.059283068210441374,0.03191062491830559,C9285E44B
188,107.6163975684856,4,0.9650881509330158,0.0790352637860095,1.3055562722308127,0.8830397890398499,False,0.016807758242527105,0.0719884016877708,0.09278401412979742,0.1995573453696982,0.13158768569250404,0.1462709775190001,0.028407811830336128,0.14284442704415493,0.06798724167584493,0.020694865814583855,0.03833870676199252,0.04273076423178991,C30BD5DFC
189,69.32765403870565,6,0.9481370998365352,0.25516369889546525,0.42827029074224304,0.3810814778031154,True,0.041798886067330045,0.10712396767146937,0.1506351938701008,0.16787058941012994,0.0779667252598413,0.040149369781365414,0.0010317524126429627,0.11020056284012185,0.20424142129225828,0.012591539848108887,0.010506282096107693,0.07588370945052342,CCEF4D7AD
190,71.51023435733842,0,0.7413671280804246,0.04725197033962969,1.0053062106683108,0.38284839969099865,False,0.11456557225204023,0.07472814729756135,0.0769568791269988,0.0859334608547914,0.08603695269854389,0.05222728963825725,0.016931637669044725,0.04561436370999475,0.07271091099790597,0.09725320592324763,0.07713995073612703,0.1999016290954869,C6D2C515E
191,58.85024814670245,6,0.9862273418578564,0.15593485331828633,0.891611459240912,0.2928003427579736,True,0.10920180178730272,0.08629765230417841,0.1644829592479736,0.10123475179678858,0.08506971452146186,0.1025085664482614,0.0403551719061739,0.09762985620395688,0.0829877718884092,0.07298384928058559,0.028470452079569417,0.028777452535338557,C0B63CB0F
192,141.82217623470947,5,0.8884826944685639,0.032506862553416394,0.7312845176272035,0.8797552602744013,True,0.10888828182319958,0.04823321084216093,0.12923991576405736,0.14508449693118766,0.12392991343980438,0.08014229109933967,0.01003442343321316,0.07624722628220784,0.19093375044700486,0.013447912313809103,0.0493290932631802,0.024489484360835208,CA99B44C0
193,112.71050133331825,5,0.893613947511571,0.08238235416796798,1.1920259352369231,0.5650480741083274,False,0.046528785121113796,0.1544477184911339,0.09738583022784639,0.12065857234555431,0.04600647087285285,0.09425501807900681,0.04943691148986558,0.17187557186244415,0.09479788651942882,0.018549946160716528,0.06257266676482645,0.0434846220652104,C47D2BE71
194,71.14594954942572,6,0.9840758958104708,0.05631025031373987,1.4707089730596603,0.47629419360333003,False,0.03513412614674524,0.026084575123692128,0.09525397744903626,0.09831003049749135,0.234875538774091,0.047995158757056025,0.04194053887843883,0.12804973001041248,0.15982848976779554,0.037815723994459975,0.009245243889575311,0.08546686671120578,CE60A3822
195,69.63157553766068,3,0.9146243938427895,0.09251247589011782,0.9504229654421814,0.1610670212223651,True,0.08567918010163152,0.06656497276047779,0.17211404055362944,0.09958989996107721,0.10373185018311482,0.11237620986338895,0.0038842635460062955,0.06235659437939232,0.1526063267940508,0.06787553806693185,0.0404263965345846,0.03279472725571459,C8441B1D3
196,70.66123672453155,0,0.9152165956607918,0.1632468605170122,1.9038741293297576,0.6385856540943934,True,0.11512524166219759,0.07060107627619266,0.1189903370379032,0.12024850756750122,0.16446373717702015,0.09779543927287214,0.008513904471034893,0.08370344105931307,0.09408376469297026,0.022376115699490325,0.05787545705847047,0.046222978025034,C22792B84
197,72.36129105537584,6,0.6532469194487718,0.29345598253050403,1.297178529950989,0.46415139527897065,False,0.10591753485957839,0.09992078171822211,0.0798436835503914,0.17100881130929693,0.07386243085809045,0.05692604848950778,0.02022423515207386,0.030663225712352637,0.24311143955975217,0.039840169740074094,0.06413160451267082,0.014550034537989165,CC0B0A535
198,44.023407838756924,5,0.8588965163029971,0.0672064959514446,1.0089667843057049,0.33671981810159657,True,0.02689088452037629,0.10073381634867308,0.11319555249392857,0.1928852199221181,0.14403871641271954,0.0643477229720272,0.006372033729594452,0.039543655577670145,0.1773129135893266,0.024117743509453348,0.06526147839547757,0.045300262528634956,C5EE81EE6
199,86.8475428185849,1,0.8992681367120298,0.23881435860936176,0.39532053300290787,0.5479032002705448,True,0.08479408228563805,0.03462339662034192,0.12741592914221808,0.15425717194950622,0.11045204204907152,0.0593091095872813,0.07719374750550763,0.14224015164330192,0.06521936313068162,0.0571317395255798,0.053377198845356175,0.033986067715515926,CFD1F9897
200,79.57902281052276,6,0.6908434236132606,0.08832052609096937,0.9494298430210952,0.37771075854038444,True,0.09323200540090683,0.06655493805009971,0.07212540547582297,0.20473776854610956,0.062425673685728614,0.025899204690808694,0.04061561839584298,0.06962898946325118,0.12869319757969375,0.11206299939725889,0.048426256046183835,0.075597943268293,C9B571248
201,78.51635325342224,2,0.8160330082255044,0.10299462259990659,1.1947755503749564,0.3736893699487072,True,0.037306043342579746,0.15145605728871975,0.06967839848702807,0.1483635016623666,0.05215854438004008,0.10562916166239517,0.03512423869261543,0.1051999563338482,0.16236397387692236,0.05554778388599515,0.02560278991168801,0.051569550475801536,C398E8BF9
202,89.30774753431245,2,0.8560884057365039,0.14319731004863945,0.5065364318302571,0.49764099700266917,True,0.10835306238080235,0.056355398002666424,0.08650443830791121,0.15027280969723908,0.05360999108613277,0.09242946317393542,0.005286391317381273,0.0634334045490866,0.1267171112913078,0.12556007211112596,0.04472466981747935,0.08675318826493184,CD7C605AA
203,63.284588113732056,6,0.9035342360401403,0.06558114231217217,0.8623991154563124,0.18823506841320373,True,0.057562875211939105,0.10090699740646754,0.07616239981761735,0.17058990041753458,0.08534954947615833,0.09925009402058065,0.08882636009283802,0.05579417301072066,0.11096232179537899,0.012832150862657814,0.02837543177182283,0.11338774611628413,C75FD7F5B
204,83.7983738723957,2,0.8321438023064384,0.03800441213011627,0.5095635007851457,0.26671012129515115,False,0.10375874573332801,0.1615025361853107,0.07410915477440469,0.07434414764776384,0.12572623534134192,0.05472110747143823,0.04310477917443048,0.10910057372404966,0.15609932845039212,0.014648316595177248,0.03651410562323324,0.046370969279129655,C1434F90C
205,113.1570868774116,5,0.9576874939005107,0.11967551411275727,0.9581754551482758,0.5781070497276735,True,0.0409407645029504,0.07377230043782634,0.08734802761226015,0.13930013862458848,0.11483813238065524,0.11701742000740883,0.09414734660579614,0.06079660567631783,0.15421164948943542,0.03086602037335583,0.05541174951946043,0.03134984476994493,CB26C72BD
206,110.28965384601177,6,0.8734508288897169,0.08689284584950593,1.9979479409000733,0.701110545286132,False,0.12481720830579783,0.06541795916861272,0.12689449439846218,0.05971593690130262,0.12095741167822636,0.06251157385919072,0.026947868317009793,0.044610006420458086,0.1470850621710964,0.042602418398209004,0.08992002643666988,0.08852003394496454,C50A3EC6E
207,73.07250864391659,6,0.9309222437514447,0.005826477048094052,0.796323726375307,0.7403422881324939,True,0.030415186961014612,0.15822115848501342,0.06306777138945695,0.11378674489702692,0.09933481487476059,0.13051822164804322,0.015385972340417518,0.16121147063898753,0.10008236158658887,0.03792627479630579,0.05838906765422072,0.03166095472816377,CEEDB661F
208,104.97013153597935,1,0.755645403711555,0.037275499754149656,1.3825939539243361,0.5521769915118427,True,0.003993051698482696,0.11099994295556867,0.1286678684506014,0.2106995209243823,0.04489932769478087,0.08399880707548067,0.023542044608624742,0.08691799599821648,0.07852569682732155,0.05387129944703642,0.01727965877839257,0.1566047855411115,C8D12DFD0
209,98.08857502420584,6,0.9259799478381348,0.26336742186318646,0.4956748792752428,0.5908152024854124,True,0.10264921041013186,0.09414288978639593,0.10080383577197434,0.12613320114305196,0.07760374028875389,0.0741151585040804,0.0021138248555669014,0.08545324185818012,0.156974324966556,0.06747719502419387,0.04290858658156442,0.06962479080955047,C2B4A5981
210,64.44949388331207,5,0.9179767625128702,0.049123182883814676,1.9198502536024016,0.3079708600194924,True,0.1227897833748246,0.10521661143916738,0.05391910214314922,0.11203974648286094,0.10701613484219336,0.04906610118522286,0.021807264034379215,0.11837540824005052,0.140124166358996,0.03748707075539995,0.052873335525756036,0.07928527561799999,CC981D332
211,78.82736300266876,4,0.8939052850307985,0.07245284689588319,1.143359233947524,0.3599967023959512,True,0.09048866439429501,0.05239391059086125,0.16279958281967638,0.11863878322595542,0.0627559587435607,0.10518495729187081,0.03618521783811508,0.11297334285633337,0.09043916424728717,0.08722113907918139,0.01250542047482911,0.06841385843803416,C67B94CE3
212,71.67420955766474,5,0.9352958213402041,0.04550110183470532,1.68323201094383,0.23884620794295225,True,0.14064250013819254,0.03194175010017217,0.07045645459272011,0.10296224439801771,0.06924388111762597,0.0615159150483578,0.010292316385445099,0.10812954607193455,0.17082352482853666,0.09439138647214629,0.06416171830880912,0.07543876253804174,C05F0C694
213,74.52049839881633,6,0.9219799764753217,0.050567182355484734,2.7933311287307747,0.39155382200419253,True,0.03618393309102375,0.04055426583623267,0.11999592009937685,0.12164788743838593,0.131026075322126,0.05336198649317832,0.0031394525483693105,0.16770438267774307,0.1541217660648389,0.12410167162088336,0.03167337840669104,0.0164892804011507,CA4284045
214,79.70934813291476,6,0.745412323008004,0.05273076035023213,1.4823253505516063,0.6638792544360347,True,0.05416455509307646,0.2007805356565332,0.06196986099234127,0.09494200283021668,0.1681215084563199,0.03744473112863192,0.030046761966138064,0.08319822304575088,0.11944382512184076,0.038450257946696056,0.03548283637215408,0.07595490139030076,C425FB9F6
215,44.336820059898145,6,0.9386292128666,0.12164023374426204,0.992666408189046,0.2897912693988359,True,0.013894304581575947,0.10010104375787889,0.12004945650881296,0.22154315587174014,0.14639513077350746,0.01916886487692634,0.001357262834000517,0.08215187155045081,0.06029528145078754,0.04024052080826987,0.039274958568566755,0.15552814841748286,CE09733A7
216,110.67551964357844,4,0.8068138710834556,0.06978157588059339,1.6947162745579487,0.6165612459068879,False,0.06639968247737718,0.05159777689082098,0.07462294289200182,0.11004812075501272,0.14002590541434057,0.15235902010364924,0.02676804522120039,0.14777833568562754,0.09453014801808479,0.01929905188715128,0.026844236154284194,0.08972673450044921,C7ECEAD58
217,109.03586014793817,6,0.9352149825345262,0.01255281516115595,0.4968257494447609,0.22710472725073175,True,0.02510017557440143,0.11083354775720548,0.07977069091366888,0.11410929418361022,0.12571859644722322,0.1112213294076696,0.009447065374621394,0.16558591802375475,0.10003844493256372,0.009979167941172757,0.044401733843465796,0.10379403560064288,C1D062709
218,54.774443984538074,4,0.6060601141652305,0.056231692371811685,1.2854332770870747,0.17372362218677648,True,0.04608522865105656,0.09241346078927828,0.05862650054980559,0.11869828207951871,0.09274331064429944,0.05708416533288346,0.023552038159017102,0.0946488809672597,0.14677258352269318,0.14601831706124221,0.031237481120739367,0.09211975112220627,CBB3DA0BA
219,67.31204119749053,4,0.9218542934286362,0.1499096273030561,1.612144125869714,0.4103116229103416,True,0.05641212978086506,0.03488364831534792,0.06444543266925706,0.13670221521018636,0.15423828666221967,0.2776638306540123,0.011190160509033409,0.0833636781083456,0.13411061108732394,0.01494105122242624,0.005122618611063736,0.026926337169918692,C59751A6B
220,84.72002456423076,3,0.7477290026930659,0.0733984190059665,1.1186054365183375,0.43472864122377963,True,0.049629602865051525,0.07878819461081328,0.1614617550199423,0.07323194373275453,0.10698964445973791,0.09028656755714981,0.01794714891434308,0.12468714686055477,0.17809371582028552,0.01762354140014071,0.05024755374974874,0.051013185009477664,CF7AC941C
221,62.92028883100965,5,0.921357188944578,0.11422907654591903,1.4884497089260569,0.453024050735878,False,0.06834434512680126,0.061306018638606796,0.06120966924725793,0.15789799140197786,0.07090166300812567,0.08454084621751726,0.024169729493397386,0.07247855384804677,0.07845993404350612,0.031964895992542666,0.2438926619160054,0.04483369106621482,C95E40DCD
222,128.48236871888167,3,0.8982748356996256,0.10636278942831838,1.0154757492855597,0.4699322859365828,False,0.047467461500150826,0.0606753262014229,0.03763916287353901,0.2230802585173057,0.15459162106107513,0.07117955478830512,0.013047831522187118,0.13089812472510967,0.06231956251432328,0.0335152118351787,0.01631813457485395,0.14926774988654853,C341B877E
223,87.51329697719989,4,0.9132010885763246,0.04332348433877139,0.6281837130614096,0.515474754257931,True,0.1589214131058274,0.02009733974623189,0.11675024959586776,0.22670012872234796,0.10129651833800335,0.0912497346787383,0.006245439032211019,0.06341574943609876,0.0647157186939521,0.007760921028201791,0.01811499482757271,0.12473179279494692,CD253012F
224,141.53272466148422,5,0.9795961331960306,0.04969003893557575,0.5328546379047306,0.41582694618217014,False,0.07508341816525736,0.13546486802090033,0.1296401002241407,0.16167577668857075,0.09511661695259119,0.10942477601641498,0.07405117032074997,0.049987285972403844,0.09757751557056842,0.011457925580877078,0.03680112702255552,0.023719419464969773,C708A7AE0
225,66.47461536217672,1,0.9177896058441107,0.06991596509716343,1.2940939088459453,0.3818451122045795,True,0.021653820115564697,0.2230874463300218,0.0798288546188899,0.10824104773700034,0.12371520473747455,0.0524423204746136,0.003773277650713922,0.13511637939751875,0.1071078230971016,0.032925435605310936,0.015269305337284489,0.09683908489850532,C0EC1F491
226,99.94491847608253,5,0.6013745213189496,0.07336609667537497,1.4370222916942486,0.8113511329744255,False,0.14177196311247706,0.06610701291639755,0.11875269985961058,0.05197465407055627,0.0938670004997594,0.0966888428450577,0.014264404941863661,0.04577048584052332,0.20546169940537606,0.1213506845616632,0.010317843413151314,0.03367270853356394,CACF96E42
227,48.00511434275997,5,0.8915255158308095,0.3141649082868927,0.7921842729840004,0.09529748478317093,True,0.06840169244907525,0.05529346790899764,0.16844681686432794,0.14475725130234526,0.09201214276063602,0.10650198812518773,0.03145000317187411,0.1296402610049092,0.09479774157700893,0.04300610673512124,0.03546996635478996,0.030222561745726878,C4B30E7F3
228,110.76598233255983,5,0.9797104981016755,0.02647106338951304,1.4146685264834518,0.5969764443159828,False,0.07280953027668643,0.08647131383782686,0.10497213486239962,0.10556194060473456,0.09118627459309801,0.0767802210932719,0.080046772933471,0.14161515054797888,0.06399963426523109,0.09282995710495118,0.048271407060534476,0.03545566281981591,CE96861A4
229,66.11328588150957,3,0.7625213836738901,0.12192736635728785,1.1573638881409967,0.44165170575314855,True,0.04675278678574928,0.03009699947388871,0.15827683019887237,0.1202319404579781,0.1200119773139361,0.04188448664202592,0.035582557059365263,0.12486299298931931,0.09845299935292513,0.01157320178864641,0.10783751644781805,0.10443571148947532,C879FDB55
230,81.25314302269301,4,0.9778786123231525,0.18648833272137832,0.5652612149244501,0.36443428188899624,True,0.025593986609600015,0.14135058927093241,0.058364251312850675,0.11768374430152145,0.04410451908180876,0.054933158905555626,0.0821522333202917,0.15857806610733674,0.10601147753537607,0.08544587612776618,0.10000960024366332,0.025772497183297084,C25D75506
231,87.62729708460465,6,0.890128220259629,0.13707863644913038,0.5807548173937667,0.41237816136167105,True,0.06529617417255335,0.09953317803157988,0.02954651224549372,0.11668127166603875,0.08915654630617338,0.12055383215693846,0.035246316465883096,0.1678916451219886,0.12755545281666814,0.08848860476518232,0.037254479005906276,0.022795987245594146,CC40ECEB7
232,79.69546341344925,3,0.8565757018136744,0.07703311539001022,1.2349627056578945,0.5521893879263379,True,0.07906790890090695,0.052007619169875084,0.021443327158562016,0.20301588742960527,0.07758869729548878,0.039052011257362566,0.01224353669320724,0.14041836466747945,0.13992064453947806,0.01773801383968072,0.1459628166062322,0.07154117244212169,C62464868
233,70.73336665125998,5,0.8488118076773674,0.07878098700657808,0.7348072024421566,0.4118201076090816,True,0.04701811725367931,0.061272807243007515,0.06010410425062791,0.2921602524095782,0.09149652036034706,0.0403041036372793,0.026719314782720834,0.09892643016421673,0.12736513785034043,0.08921794176763874,0.01096328758334047,0.05445198269722332,C007DC219
234,98.56210257699824,6,0.9878609122361668,0.05170853441452752,1.1885909181761338,0.6641977958813189,True,0.03151968390060742,0.1041577594452364,0.12956047669400855,0.10909343847479235,0.11436919939789873,0.055535802194642665,0.07706806865473609,0.11637165169274585,0.09772291363276572,0.002726384350333567,0.10022693606921745,0.06164768549301518,C9EB53BCA
235,55.12505575232626,6,0.6242474139664743,0.16113066245822114,0.6963244561623075,0.40024234132760755,True,0.026058275025783513,0.1162600285223966,0.04189722526298896,0.12335840769949152,0.14398846051617967,0.053695515119256264,0.08274803286886633,0.11680789263410686,0.15620491802009484,0.03782346441269724,0.06481967033105968,0.03633810958707862,C3CECB57B
236,118.97900546117917,5,0.9429799874962346,0.2843682704836978,1.831256670709837,0.5837350471216525,False,0.02281234593952215,0.0705021609971753,0.12283933239121714,0.10916148218108328,0.11155584984998107,0.09231775089097256,0.00925075393889834,0.1538263985174065,0.19180881630706928,0.03365637745198612,0.03514919343974455,0.047119538094943625,CDB242F2C
237,135.3183036137434,4,0.9010439871450427,0.16717516995850662,0.7868608235899656,0.41224984622816596,False,0.08097252036002361,0.058936580688738555,0.03938171833067257,0.11103156040890383,0.12429088545211375,0.05080730236059838,0.10641945567288492,0.13832667225326345,0.10634738371267816,0.11466872879736073,0.038357780878536876,0.030459411084225237,C795BA8DD
238,42.39777896112701,6,0.9834413529912398,0.1211316858913546,1.2388895382716025,0.2564126785735745,True,0.05274260694858602,0.091148565026965,0.06129027653034727,0.111428309511167,0.16078000229385717,0.06445225329744483,0.00886786006499433,0.14742205978637404,0.13760054051630607,0.07927873944283224,0.004271973333469879,0.08071681324765605,C1793228E
239,86.03614013527194,6,0.6652174641818075,0.12113643886380757,1.8740444321499632,0.2548666851179113,True,0.015890883177374894,0.11375617888517148,0.08298932962393689,0.04407904969955714,0.09869716901548724,0.08860895059854725,0.052817872035261865,0.14819268142744188,0.12679451891363064,0.1277997246088918,0.031229950106066134,0.06914369190863295,CB5CA9C3F
240,80.63778675568707,5,0.8625013020662042,0.1511316552034494,1.3079532585271547,0.564732551598858,True,0.1832449228332632,0.0277748581657462,0.059069430578134234,0.10603586213076732,0.11062315658173097,0.07945426539606629,0.005410270457060053,0.07578762839590568,0.141319646511904,0.030453795809377827,0.04768155132355517,0.13314461181648898,C540215F0
241,126.65839673059294,5,0.7390886980369011,0.16824143815663287,0.8450686318058862,0.5701013454201086,True,0.04175293075059863,0.022960412206089218,0.015955538109782327,0.1341174922499048,0.09445555195087356,0.07416260682455973,0.03898125508577424,0.1290652179787501,0.22384386262034364,0.10238319372045755,0.058631652426425054,0.06369028607644124,CF2398FA1
242,91.62292022574026,5,0.9446590453752074,0.19181996120052391,0.8864344705601949,0.7302055430478792,True,0.015276096369850391,0.06487252761582687,0.07573041470074433,0.10166365867401889,0.107807261347893,0.062156399582001545,0.04581162370913682,0.2624335918213499,0.15015185175167645,0.006715387106540686,0.015030126859165154,0.09235106046179586,C90710952
243,138.2594452182208,1,0.8982407164347171,0.04586143806330808,0.5791271277957702,0.796823415549178,False,0.04752192468251841,0.03648571869441568,0.12213866094484056,0.1390734606404495,0.05483918946726222,0.1907877991741002,0.03147484334544597,0.05176497938101111,0.08048678509222598,0.047552768127457866,0.07236275796343361,0.1255111124868388,C2EA88303
244,122.69910739500953,6,0.7266700642416284,0.09850375925282952,1.0101216680299754,0.7928549207450974,True,0.019001949196151845,0.0354321760110447,0.013870917446291885,0.04523593373586361,0.11861520740471589,0.09457323628458215,0.03395065784073699,0.2228609215839175,0.16398498770796838,0.026374019778626284,0.1528393574744573,0.07326063553564335,CCCDFFCB4
245,88.82589765562712,1,0.9092150525301511,0.17350746431381522,1.2790317922329677,0.43585075691283726,True,0.03128642474718279,0.06825102743545068,0.14889187923010752,0.03874745973695649,0.14174737847579455,0.11848529350508899,0.11025893005109426,0.06696405297001008,0.11352149785815735,0.08058855883950938,0.022309446706204897,0.05894805044444294,C6B177665
246,87.74775970947572,6,0.8365056881789661,0.17043329468466284,0.5629806269948463,0.33575364101100935,True,0.029884094999953367,0.08861702041411186,0.10871021059481867,0.09406657860647505,0.07200368630089544,0.02429010631809592,0.006663447911906601,0.1052634603713147,0.19701134723135047,0.15408380782884293,0.049821396025675216,0.06958484339655999,C094EF016
247,77.56290280337286,5,0.694238852702633,0.017652026762346493,2.318690936835074,0.7527415433196097,True,0.030358490538022996,0.20335624808822123,0.09234594325039246,0.244606269766528,0.09044278364026137,0.045615124619396735,0.0041727119503764225,0.025287700216107586,0.11681984979659422,0.025325832632229713,0.032382526463931374,0.08928651903793791,CA78669C7
248,46.417562110222256,6,0.9705781705305779,0.11984644951667082,0.6450431466389931,0.1423447743874511,True,0.05790697809263753,0.10525126215382802,0.11864015600186897,0.15631862190974277,0.10741224029746346,0.12059161913221075,0.02017963268996109,0.08788630566939805,0.07765426645290205,0.09542949797938666,0.030389253161321444,0.02234016645927929,C45BDE378
249,58.35611901768676,5,0.7834974957608184,0.07434518547231937,1.1367582853890754,0.18236376858463632,True,0.028331552525777483,0.11426699204234231,0.17358670882090416,0.12292259797230631,0.13100636726640338,0.018005063596554426,0.04708830533266891,0.03637046764074345,0.16288724159348897,0.0412014734843675,0.09172764862629902,0.03260558109814411,CE3F55D29
250,115.62486475523576,5,0.8254432520209174,0.029530431828819027,1.1016275647953993,0.7147686308214807,False,0.09875706460581068,0.07705758720776328,0.09391241084184285,0.17565855943714886,0.019176373507146238,0.04095743687857608,0.012181376533124318,0.2313857380481792,0.13552688364044105,0.035906632362745286,0.020427967649508594,0.059051969287713384,C822CD6DA
