w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,customer_id
59.09688961701879,76.91638324734876,66.36631237224495,60.33525395304732,67.6489632162768,58.04997280875109,59.28980152808271,65.55343718472058,76.38715068893745,64.38099181965315,55.17582053978479,61.7129362345981,57.63478236599892,78.59265822608658,82.08570962632066,77.48585773771441,79.16495937399483,60.00289884453856,61.811051337698245,52.71453768559566,61.521574565110214,56.68952651854392,67.6135804457842,61.54344656425614,56.807267354365145,62.45187923371471,68.75318197970438,63.19856282458238,58.43024210544591,63.43287978877594,70.51976782783242,58.95278409371394,66.69193940733075,64.42957613336407,99.24606512051632,60.73264444562863,69.82497877422898,59.50932967573746,70.29661543636395,59.93243553002912,59.888743212937705,56.353134154744026,62.12507377330594,85.62286777341164,70.07084878557522,61.563060235985915,73.51286038916135,63.38908886380848,54.62534379280578,69.25434540908009,81.27782439321398,47.93935888922155,123
121.57584729306149,111.5885375466844,66.86470506440185,82.42875358635833,87.98770441676812,88.93439036663378,80.96186102112313,81.65925953394593,69.92798618424284,99.18031650337281,81.19729039963468,118.56252305515847,104.2022890453942,120.51506152208077,82.90421174488323,112.70842259782825,102.1731939050806,104.61993059993084,86.10940881309766,89.42790834856349,94.65298266574617,110.86868157970298,76.92058639645145,106.67524131318201,104.0655918603702,104.29293600200434,85.11694435394435,101.00447097515925,91.39910730131383,85.40957605744845,82.19497444135487,98.14980324162214,93.95514028390737,109.78273814677127,88.29336977608082,107.19397027318334,104.11991594615341,92.65340628726149,89.49573396031096,95.73737662988584,105.34592546784661,112.46938469600983,111.10848112560392,94.14931874675369,89.8573522758007,84.65522124383683,90.17605599164027,108.51101117620486,101.79877312942149,85.17153801894911,107.98114945155022,95.73032505007288,124
74.87110059083123,56.80756699506715,75.06857512903579,78.23472681813833,81.93380708492742,70.58027658158863,85.10385652865207,56.919522472614844,79.51922402999048,58.459078239374385,86.80202598090597,71.75393148806815,73.40242815363332,144.30128104207986,74.5272671579101,80.78509612456983,80.70295778583626,74.22658726626034,78.45378587253161,71.27769460014478,91.87417205930726,79.38783577555371,83.1695192637449,83.02067488413064,82.239928035277,89.58060873104147,84.23088592545884,79.38772691815352,74.85624679334906,71.20853519579293,75.52015168199532,75.11524216468645,99.0827617093567,97.58737433474651,95.14905484643295,75.69632367949123,58.457427198945325,82.89198049839283,92.05183236109416,72.83626084247653,69.01090236899223,58.87549991368148,90.16257967682473,75.48599056149861,67.01381912662349,92.8765442058205,91.7696482531604,83.13771306960915,89.7943358725459,75.80100532468363,90.26422401713704,79.2519514423646,125
178.40379392923253,205.90213268130262,200.56053782283428,200.55756599377028,196.58722322601955,189.0201541196165,176.67189513735923,186.29968002298153,156.47671031496068,151.9436732042533,189.7423568095104,167.61307583085397,166.317377733523,213.75819474779414,232.40553745402747,245.39931767570087,207.12152971611704,201.77239359431425,230.64460159439602,164.4118796734973,174.2234882636449,216.15866364527758,191.647297749629,176.1999553197821,161.95372655145368,161.58545291353641,151.5879010184162,159.69315981844036,163.15988513559088,192.5180484974932,168.4824281697001,186.51810092704696,223.5285773726351,211.30382775455425,178.55358840072918,183.7472464883728,171.81177948653325,149.3320395214074,223.61792815132807,186.86900759541058,167.78372832207864,217.31054054191975,173.283140853106,194.88846307146423,165.0735564074141,172.10547415419234,161.6487649055049,188.05983638216853,228.3492323310423,158.6886332366114,182.3108802380051,189.02141417475903,126
78.25716686029807,87.11819500101586,78.62412639047574,77.8228910723038,63.624430946356725,76.37025245554298,69.91818077977726,65.83188310144914,65.84603909576498,60.3046623877087,73.42835876382442,84.03264082071553,76.34489636952097,74.89915749384372,107.59416939671065,80.80445591282158,88.04105168268394,78.58556530242011,73.72977668211666,78.95700892395327,75.39608393589528,76.35397796489421,86.94203879041294,80.68650190364788,85.06477771187753,66.28582010605007,83.73607882510093,79.8292941709253,65.98286117447121,82.89376152524791,69.81589547843558,105.45936849418757,69.75140457118177,67.27247015287489,65.57092563220364,65.42690700695688,83.79060175434552,88.44049133051624,80.39798275151628,97.1303956020782,82.34525424078751,80.36306690312432,71.0168285462764,72.98520047220256,72.63601881862647,65.27301594183868,84.29577168411947,76.19762231300423,83.57329781320368,86.47102818095061,69.69295008357422,88.93498221704645,127
95.18988908431541,79.60176997446543,88.74390612985299,98.65247916291075,90.48984088654434,107.5519317394693,90.63280937024331,75.42336685793899,103.53398603726812,93.72846570585769,84.83439243155678,103.28402802877832,96.54813193144842,166.5032198914515,119.7879594872718,105.36697720854438,98.68575898153803,93.83828729485705,97.94895968938114,91.11150497756348,84.06312476430853,82.04760055850568,90.64728823578157,107.05934474163232,92.24887264496218,113.84591271893865,101.69567691764706,85.90205565199882,73.10863608847178,78.87054436768264,104.31746366619834,99.63877398228381,98.65566475242362,100.4603899666772,79.01402399447926,90.25638515433486,78.72171508847617,97.26231143293596,86.18183386704015,116.20906626021264,84.44538733903404,75.44743221681571,84.84415657911781,102.98031431615958,90.11752247168806,101.00004591438946,77.77738189783882,116.38346120729909,96.11408361384883,92.62225480751779,99.00146409046975,102.60092077012827,128
96.74028528927627,82.84155782792524,107.55373315887672,109.650415786838,78.05208451534571,74.72925481670065,78.42281104494995,87.12338976867635,80.47466254923886,106.20302870613294,108.06424808536373,119.61935730479792,88.9897828726378,140.43144605603212,123.90801187101545,106.83595415705769,132.4552656357179,89.0853495337173,89.51141583066263,115.27928643665335,90.9437206219318,78.97628116445351,56.64608301144403,110.96419411905296,95.239211039138,96.65145401807224,83.5993031220357,98.84086505128451,108.84859341888196,105.39955418406812,99.60561443810091,103.52051426002134,93.39863242872872,96.78570884163437,106.61964678174738,105.393403709263,111.66331067067603,94.92261838920997,81.19532300292097,100.58883385528921,107.25984334702406,100.65653360034852,88.36448932480246,164.23138236706984,88.5664371669578,87.12167526367872,102.68272035204956,85.588779802909,90.7793869636217,90.46826960326871,91.63556945196453,97.69226289799377,129
51.64768645727541,41.786150002384964,40.03824280730736,47.83786774327733,35.73565647088222,35.62726938063978,31.34015312304771,50.583922036416986,46.3655672528691,64.722211910932,53.49799836089614,51.41141792360264,56.40036790058088,56.49861818375081,78.6000998098089,70.37903224547978,73.23458090714824,53.921331354070084,57.88965782310835,52.22150760717137,56.532826792426285,54.84262942211537,56.87509398858009,70.92186246814374,66.37055120829092,50.73850192823547,57.415313394498774,53.72157784250515,54.20597674957187,53.783961169613924,51.084258638758456,60.74901986317982,62.886212896728146,62.25541263323796,54.26080589705222,47.22730009047455,54.132071365751955,65.95854568627556,65.22836842315468,57.693852790571086,54.0283804928218,64.29681526274533,51.102136342311184,53.802477739338485,46.667829785158645,56.87368727157669,57.844214779900675,61.06864815496175,56.652427611626756,47.988891481401545,58.77796509112911,59.845961629549,130
36.4738069265039,37.92948015320115,44.04854523841775,35.75028542325026,40.260784955840855,46.9632607517115,43.96938483720259,41.524146661242646,39.414073337984895,46.6365882010885,50.05249246625114,36.48661958668474,34.467951753006744,45.694413397319046,55.623259554670845,45.70452590978538,49.3787320742773,58.63364448674355,49.825276656999385,31.477087992481948,38.25730843727263,40.494109053087236,46.8489636145265,39.210522322742435,37.67385410391924,40.058249897908645,35.03621287065582,38.35397241614129,46.76281217295745,34.4706278684432,51.46671894974185,40.88417614791296,42.56153924880743,43.05743484951829,44.34810369306307,34.271034172013124,45.05992670777986,45.15499270587031,40.0942856631766,43.576977532823044,43.730405129299406,41.77025669452904,36.58890228495514,47.72562861734908,40.67777256887925,31.48150577695744,45.05655807497229,38.990047895797716,51.50318330114072,43.99032960123967,38.8515807712951,41.71652298933216,131
123.73486240892319,142.0765697957077,153.6686496605045,158.59878984294974,122.25721699107771,142.47215425370857,137.5330824651216,135.14177986532906,209.07757459211047,125.4800789149079,115.41182813139135,147.78932871437476,132.78413871536574,168.90477202583062,146.88279523170664,185.3327138154692,227.72172336427005,157.69578347648059,143.92413626750493,123.95745705429532,150.11446562986362,116.15955491075076,140.06229338030613,113.63113524477791,151.10202647431083,149.55163110114466,162.03313401502663,135.45725540315033,129.66039392186434,137.39857019880918,134.2960135844566,150.26302813583177,160.37203788688558,128.24137178388244,158.4857732006725,123.50006095677237,125.7941462529778,115.82271695330047,139.0654749798906,130.80442941007834,169.1909473625816,113.3929785219852,123.96756307336594,125.79692697999899,131.40513688613822,121.51143389171172,111.01635800861398,118.93586356241143,138.89390473582742,156.2450040482272,143.7948651536649,143.12890283199513,132
74.61776381660708,79.95226823727289,84.74629953039538,107.34849411346283,88.30244662617763,86.32826711561606,86.96003082139862,93.19520789596723,97.72419500986852,92.40388203208893,73.83534452811776,87.25430307517911,108.97567031311954,135.08355895219256,114.73236048512366,119.75994768016007,98.86131691798418,94.66686298330627,102.74860860618136,111.8869004533476,96.49883225973649,101.62397297807881,87.0131705717748,86.64900507151525,95.82123097029098,89.35003691453456,91.58236895227338,75.26470439678577,81.49951126563184,99.00529623709765,90.00799231895675,83.60283603629142,109.90268833230866,86.99963751564796,87.20743671263862,79.16892843111555,95.72264242064215,85.83339440683905,82.3898445474534,100.56300310587011,97.769774660725,95.51270745448852,82.67332365647961,122.95316059687113,91.5317227412709,93.99286473606979,98.12151078737745,79.92641187886693,79.55832551687536,81.78825432771758,89.34434219836336,79.45153516158483,133
71.81109761828817,69.73016672492605,73.15531855819539,69.12570231965388,74.86054106932838,85.27668049339147,92.51553012563697,55.09142230264315,76.80518647114387,83.02720403677415,76.03257763769335,74.04487206539726,72.86526849002321,86.70574225994629,68.41711328840411,88.4060370680048,86.09970156415201,75.25170834170588,80.44182634037972,77.92439022092411,59.92040274476361,73.35893329989582,79.34209725372547,78.67914179422448,78.91228693232371,69.61600378046718,79.67880415892103,67.71811130083371,75.14580675881164,55.05437974869322,89.31264713102674,79.07858912088336,58.990942122528516,69.28898017028534,77.04075537657613,83.51085392056086,61.63649809536602,66.32643150372597,78.27620622859122,64.72679685129812,84.22047172115195,71.96985409438267,80.46802207237585,97.76228761413628,49.701845566310986,67.64402007683138,75.72626092764544,87.48396987897043,66.85066557742716,62.6180836431669,60.368893471183284,74.72644642759596,134
136.9732252813283,146.95555355822165,152.56489819895296,130.3450111847095,172.20224538576878,132.39857640008873,148.268618393443,146.5024189627777,143.52889590883032,189.0547061767472,152.1818486563814,193.44764615820998,151.51959376999085,182.94000744806348,150.1757211811388,166.68553460627317,188.5179198543865,161.25386592450764,147.36730930087325,136.1479425080982,166.41174100990864,134.82620725872218,191.94387947850873,179.55140447948622,190.19641438425452,133.49481735741423,140.1596427766581,147.95575601799425,186.11721850225769,157.41363857743244,141.86323042589032,126.94170865477582,139.2923019096552,180.54143318677905,148.98675936809698,167.1024195630605,148.8872534258255,141.45691997482785,141.57912521301319,132.31778705430074,128.51626605325635,156.35982821117554,138.3521384149814,152.10321814487116,148.59463625903746,142.7407783871575,149.07048257057357,129.2114289857567,149.561649312585,166.93114994661528,190.7797934032245,152.5235764827934,135
67.210735537837,67.22850160795129,66.9132950722089,70.78994820161559,62.23405557837628,83.603149426102,72.15447807187599,75.53597929020562,52.55587054668879,83.81702968860789,73.34375372745023,67.56378112791678,64.6678611388692,97.43771554721225,95.77735530952086,76.14645796715322,82.61344597696322,84.13898018654601,81.62521550495059,78.73573157785049,66.13042178201943,70.11260581989737,66.07419769702985,69.99024839205008,72.11779837632847,82.95578472946309,54.596111784312946,65.45500226151609,69.69660420536783,49.50402936174693,80.63142503579776,67.09822038937803,72.90595407189134,66.64258368576097,44.16328959917675,50.306580820172144,38.49172031417483,68.84919326008924,64.27699394165178,72.24233358835978,72.25783626957622,78.28556912724586,69.90400973487068,69.9532816079356,77.26457750291797,81.97202012425375,63.64810154689286,77.49649431964664,80.19947060568236,68.51446987455711,71.62386161550997,62.36408450009429,136
51.99039112060682,59.47191524031228,60.8621098123587,55.53882916076084,58.32726831961076,61.107551331226546,76.238601226473,53.271197321924,66.67195984878443,53.20329973829052,52.25041372327798,46.23369669301531,72.19919141960027,69.18163213631223,80.11001519791249,72.84601001581918,77.3364424204541,48.720312784753396,53.61302180002227,63.67046567668176,68.45502998848464,58.7210748469722,63.73413050864057,57.562360333135686,61.2522045489845,57.57215031352891,71.63904401631177,70.44916588497993,60.69445823693252,63.88531773463218,60.635877546042344,80.09317705062577,62.53577862534432,60.59553867252634,56.53479236781084,53.58885981741606,60.136126602525046,62.57283936747375,60.00471104171962,70.9403709108672,59.485963576094335,64.79485496206492,59.95016883744812,57.84191833561878,45.373651764855055,55.64080863031957,59.19729505919187,74.01512418791832,65.23258556689665,53.10231713188453,64.03079614212737,48.50308059573235,137
54.42610615482447,51.96908415399686,57.06407125218244,57.94775029499678,54.49844304640977,52.1476027689488,54.114711637978395,57.81190122480775,53.779637328411724,64.71949593067282,63.16473598253746,57.54727580571767,49.76632424813966,78.76097226837285,58.7259040763488,52.321289500479054,78.50471556149168,55.478725271431834,55.61416880190043,57.509818891556115,64.61785296304797,62.935656184152236,60.34822997615445,50.55711167410717,48.72113150379397,61.1058762639491,53.195716707322,54.47595300699389,53.03645845355152,66.75520590645685,53.463739502941124,66.76141947223901,44.98531122570727,50.75973042843144,55.4084687278868,55.88280052374051,55.82102689851472,49.356167790855366,62.09036872743055,59.21781304648443,56.70662733368779,41.85427248056285,64.24236867570974,55.82694074969699,51.6759311881324,56.22613883041545,52.32100838126819,55.76322724759498,61.259751287162004,56.084585581633185,55.13522259613655,45.08615481851098,138
59.22292029197589,85.68968447166213,75.27450674643799,87.68584391871022,73.85606759040401,65.56356273264791,59.05278267977199,98.55877861263791,74.9183356630389,66.3233806098962,74.25896413794807,59.943533987157345,64.9833906658868,81.29702040304359,67.53972336030907,82.09239014907354,72.81639977930254,72.87175858274777,74.68018608537353,67.09673789874279,74.19942395824452,77.62352268482059,77.00308762845117,76.38551088871301,80.54321381109548,72.22463415131426,60.563621305647914,68.07879570778238,83.04418267104634,83.35998854923933,71.19343687037318,56.82246266874367,91.50458533312462,79.13905176858275,85.44951124738866,59.03815403323819,60.25217922110613,64.90499223357772,72.51456801908911,66.92762585677305,60.54877886330787,59.31177365862657,72.43225574702406,64.55663178368083,78.62005766479125,59.807491326602594,74.06221068040192,85.90006934973228,49.26601048334361,97.2075260679692,71.7937088266114,73.82885090049935,139
81.4897060578656,76.48972028409511,83.78370177427477,110.90662177819753,84.1156371052242,100.63269752763175,85.33291402546261,90.77346460610093,70.5510982004677,86.4955368346031,77.79627711094977,82.32405262976768,80.84877040643558,106.80681844149073,94.701401527444,93.87868143682938,119.12199372218087,78.77129588727936,82.04747654989151,82.28582674765896,81.03385061652708,84.58964907140943,80.64019360791475,91.54469157156912,101.28112723136789,81.15023110776477,73.3463827799598,96.13145103874888,80.13756705384225,77.40565008153233,96.24289096654672,71.85928753834824,89.29360466371077,82.10984958955187,92.11675807658135,72.26692579484978,90.68845070119055,83.79760719411415,90.00215929893514,92.5700957087724,80.15556579785626,84.12069288192417,77.99850540827606,90.1748057250741,91.52213555803276,96.99574822322528,76.73895905762556,87.00820086879057,80.19966833501819,92.75437721044455,80.68563795647397,79.24695456649586,140
55.456852382911755,48.71848935821656,44.87124297163861,46.511214213350755,55.73137654045839,55.245616021201705,47.20256616981219,53.85507254193847,52.54842046514985,52.057747997795666,46.40809328745048,45.94981106615695,42.8561677149802,48.81154068402305,57.911801923896476,51.521489341775926,56.475883111412124,43.75939844575792,44.922137600211705,48.736550825153486,68.86880317642364,54.27543582291388,41.58304971500152,56.73735051284104,51.59072933075355,57.4811111860965,39.454275402897515,46.72332440257229,40.87555403875295,53.04852557083772,46.89976124148461,29.47952482836514,29.02514442857079,29.625237415288847,39.3726458287276,31.24410031351082,28.363421154306277,38.087521174979464,49.11297362741229,61.74826353949248,37.31283055674153,41.59696700282608,53.75575406987541,50.95262491573264,47.75609366565896,51.685331830025696,49.742022740005474,48.90078053734727,51.37766839850142,55.209762371812175,58.47977984797781,50.73770237197335,141
94.89585038491774,101.39101385516922,94.57834011781982,100.24243942129151,101.2994835773511,81.46256692512962,91.78295179155225,90.36986187019744,92.01921080596223,100.97444910523605,105.72049313486042,93.30619056235085,88.71980785760981,114.20607055470238,117.35642203358036,90.80309111490757,104.7500858659882,95.30291887946925,113.47644568574734,119.04819504344633,113.96829575890592,100.53795315281991,84.0700593974932,91.63618863580231,108.21922916459206,89.01947515983355,88.3750651442309,97.25871359578178,105.55908831034695,89.91156705623662,93.76213539756596,90.00904465243026,60.924798644364714,55.2739480943373,68.76594621719784,64.99308329977629,63.463207019886596,62.18066509263359,92.13365618616483,76.24315763590151,106.63204261996442,114.35481442607862,119.52229444066798,83.82806345325623,101.68329674656145,96.57839836502819,105.81450442868768,84.64596595688666,79.91357344088253,102.4118613072433,93.55720459906141,108.08263145301295,142
136.54920955064108,142.82187775446454,133.51941064351405,141.3641698063339,157.52157628677688,141.76932871814438,135.03758362479377,119.35260350831808,147.49789805457056,125.57297681081461,130.73054540239556,144.98613368676712,143.00459532800042,190.77700528976632,181.89633062068225,167.9327031651713,145.07532636202706,122.07333357628315,145.10760229236584,153.68655780894517,155.58868494462624,138.733413893178,130.4616613105848,118.69729161938946,142.64741401972302,127.7645457550841,148.51392034252666,146.63056122185452,135.69382619556578,124.05334596208363,185.0373276719687,149.51456671470467,148.4797603070311,165.62311337114627,135.59832920376934,121.13511428956285,113.89860064434397,151.03229829955308,151.707954550902,134.20437090496299,127.50459964580148,158.81393641195993,126.82742360494501,120.98536750139944,145.89118286113438,247.08888190179044,146.63876053604557,169.35157547647646,154.0449690737711,168.39100696292837,149.86811611747862,138.72141827992095,143
117.57147731662393,96.85788562397377,99.82582828937184,130.83060043215167,149.59934016871216,119.31813188137862,122.19938591979256,130.45921712913517,174.5488513388844,124.90958760873019,98.98080154482257,128.79128991725952,163.94639752645412,151.87420067930174,176.64092211556576,122.07435926706812,165.06968903709296,140.4267301292875,132.76640329109318,117.43489566232829,117.64459901195374,151.5864643637811,117.63724022613029,131.0442611577228,91.38333514617356,134.12502456158524,147.65865425077246,147.9078657463465,130.16570600990772,119.5172453725974,125.96019317476267,137.0119886121161,109.07266797270913,140.22033583674954,123.12505138211841,116.98383550189703,113.04110809168864,124.90677398283239,115.05396358176407,116.72404696745099,129.13845299007474,125.20922193125463,144.12958274123022,151.09315613203773,126.38687405452492,134.13106651531902,129.473607006604,147.4845309247093,103.0994644898839,119.28333658454584,135.36421518409696,113.85544243794243,144
66.66649064761761,64.82182864513031,59.21822011085602,58.8295851184038,56.55239827139957,45.937493577699485,60.6729146250902,71.73905700058955,51.70848197422224,70.32611725310207,68.34899942333897,61.85620226263127,67.41673508617897,72.67472956751203,64.98903787079743,77.34064603894228,67.02538743863973,70.65412878334081,59.87791774851328,66.11695099140418,59.78123396983432,54.80887378917723,59.970049519281474,68.88056712030392,59.08751413605939,64.87500218005232,52.53575477736631,65.50400281197335,56.50661649647818,62.46531898613526,54.81188256566956,61.23916753384881,63.91879220006287,72.93465834290205,74.25611685651653,71.65345379827589,57.86436713016769,54.527592656196475,65.71885909287016,52.1161641466541,65.36267395772553,60.48141177822412,44.9784775032748,63.404447123176766,56.330891602049086,70.41596614538165,55.94111949423742,75.63606515324881,101.4388678115944,67.3339729105904,52.14564002479236,73.98871910839601,145
40.95523952917278,44.55543417079783,36.72111829077301,48.914601296945285,43.60334859111103,36.680027140612005,34.48150524460371,66.84480317429535,44.351624753319186,47.77145956377086,40.296176670086965,40.90338239325669,39.57935757383674,54.37736039340962,47.886551620690106,56.421125984928246,53.080782241719156,44.32687597635415,44.49842857076921,45.13100236421141,63.029221435858275,38.51854003016798,38.5284053265152,38.893890890015314,37.828173778496456,40.441475745828804,47.24544360254355,43.838047766321544,40.61028809520946,48.27384631020611,46.45823046460382,38.22350637404919,36.37876169027166,44.748925690432806,40.091650928473506,45.521901865328054,43.20252289071208,43.24600517397254,46.84013240303522,46.28933037056139,52.03532034873773,46.733986244480185,47.85579888340766,35.79720482868502,39.40162724490731,39.25157616052964,37.44743038526149,44.263817524937465,43.42605498437184,37.94652933984043,31.306102875977114,42.001034952420014,146
67.50283407208204,46.27298673977076,57.72681728732789,46.122579345573,56.98588821276422,56.83643463518754,50.84677591306316,50.16587145817586,51.17748691176472,52.59767638932816,57.21996343079467,53.235062500491985,78.84314496799917,80.46552745928922,61.30196129102644,54.63295935349475,78.8176150510675,54.91352500635231,58.454226028803035,62.95521586464698,45.13367323118904,57.319534694927675,50.278469019951544,46.585827424577445,57.77625815767848,65.09017850398189,49.79222671371365,56.893620139907995,58.75652265241585,51.16442032916119,54.01334383300621,66.99132243614302,56.58353266784636,60.88190565004821,51.131483377845036,71.9484720121778,56.546129453439285,54.59014425112549,48.830144764404636,54.8879393563592,52.36896137573572,63.62326114892597,59.170451597453145,57.157346631812175,56.856002116059216,43.73395368200266,44.0665184517502,48.12844870727405,61.06440353855535,44.472428553553456,52.37655192651489,45.897296616025315,147
119.82231094387494,98.05975977756233,101.42383954337706,112.2709892268959,106.8874886198573,104.72279931319214,89.14872847448878,87.70971079935312,120.75081286571873,114.46951755259573,98.88653929994268,107.96570058414667,100.96901861808578,108.21523356453582,119.25793107575774,135.48522140034282,118.94539287313297,104.94992594235381,105.85743910579602,103.62367152560894,96.20011673604233,81.46121588035027,95.12663819459458,104.8174270099002,98.91864364733641,114.89864933387169,86.24488866021446,96.49110733619216,100.2919118352009,117.80217402595467,98.40224745204338,90.10810892432835,104.76561454749576,95.0562481850631,106.95464018529727,115.70661240111534,87.84495438262731,113.69839567994734,110.30799911333501,104.92402483314109,124.55584224103663,100.64177838738739,112.91963775967318,110.4280268904322,83.32460222269991,96.0448406850914,128.77798831404888,94.27853132183965,100.33850269591485,114.1817021956217,93.88113622328747,111.12784037367796,148
51.41586475386052,58.73770750194538,45.355711508385696,60.15551413538884,56.85120135509713,60.378057912126366,65.21548598116662,54.27238419551348,64.64785559719216,63.77677427487546,48.883193163142295,57.58986555427174,61.247379828094715,68.6646288702731,73.46931741207463,78.10406635769921,81.36827004024273,54.24179513090168,56.20868751970821,52.622500939181904,47.11735285625648,44.80924986227132,67.86141948590564,52.344294234878554,54.74607736076386,59.56900699190984,54.34486401845441,53.75480219003551,60.99137686872249,59.02343578947671,60.9326868163856,64.04026271732818,57.12919264412169,76.8041553457918,51.19557841590439,60.80383297564768,60.32098217464475,55.71838986412563,46.653333513918575,66.45088545309824,62.72119849109728,63.782712827777864,60.72498251351751,48.21294085500344,54.09330332380483,50.841111937794494,55.91918396163062,55.637728814811595,52.40130094754115,48.034085304520985,48.8694665113243,49.75773919074415,149
33.13758463107086,35.17838489429411,37.494183118177325,39.37335269269031,36.734759184747446,37.03831834549899,36.224649192841724,42.53657269630251,51.703520646398225,41.89496933698689,33.73921635154596,47.13255014284272,36.67294027261315,44.025766412291766,58.4340227577999,61.4368521811948,43.45039324396756,42.19711841489837,33.50013891457351,39.699248683213405,39.84269823275267,34.290974868559594,34.13540435736294,39.64552265027331,32.62291856356996,45.86606598022152,34.563544829195514,44.04982957101534,43.152820945055964,38.216977064230285,44.92817610566224,44.96869770100617,36.23332177299365,38.35911489353156,40.025942390531696,31.56220583120233,39.518949973114985,41.15964959223737,41.24593938473612,43.84098241470327,42.93974876028833,42.05102649431064,39.22920997749702,46.76113098774481,35.433710767308234,41.26534773464769,35.26326299769117,38.5763650278213,38.154328940621774,47.977482805755336,43.40569737180765,33.85119061083045,150
45.575067761504435,38.78173162086871,43.174728022642846,43.381707440320696,42.526476391146154,39.91951281841387,42.25411263310357,45.45193111610823,38.35430581855419,38.222484416928495,41.47122007634901,46.52052356989531,37.68149562329429,42.59697793553059,40.21485693222903,50.377906953555296,45.70769005354783,43.87583075980237,61.05972551211758,40.757490395413875,41.14342461380806,44.1270122147138,46.703889263085976,38.21732613148822,53.08895172448041,39.92196861051865,60.31967031015786,38.70032315126354,52.406104402907474,41.84869873824157,38.83439006810851,42.18231945972305,54.683456969535726,38.473912402951235,39.092209283248195,43.84857994282927,37.42805081011577,39.361746428284924,36.349837363309256,32.429674609202245,37.071358790400986,39.8500183671008,39.357479318234404,39.31643433302666,36.404391724822425,44.3829994480722,38.86315560476896,38.65073775207488,41.55178848308366,41.03131853861011,39.00790237520272,36.92337045575044,151
111.48074493056336,146.1908555374516,140.27648665855438,123.64868513450725,104.39445622334817,118.7593664321179,109.01261151317198,97.87056347152726,131.94589858620748,115.1975490867086,123.63226163884993,108.85112229579997,154.09120636206143,145.35176287930997,162.07669774300783,137.94136698918814,151.91197817270768,142.1874893329018,147.61427983394393,159.42876756767498,99.42480029145919,92.54727583139892,139.34940427090504,129.21049990646432,118.94758127981498,124.97584754870037,111.45918776806039,123.53958729898757,122.20487575960205,118.38770057956904,98.81415785674498,126.39212557751434,109.05774898149036,151.13308060004636,99.45823313924217,117.99243031407794,135.7966794234938,134.67161290473024,153.19247892822472,111.41463017934066,145.07399520448925,119.80987614467463,126.41473215279109,129.8225242842915,113.81745957607603,105.93871500760885,137.2675344395233,109.86612294497564,132.19469748643294,124.53635449911158,133.798550137523,119.89558078234533,152
85.6953957475063,71.00570114305431,81.27956863154397,82.19724418907758,70.65393765465953,61.09778061682307,62.12711104294235,77.51299164573837,88.59082832447315,71.50131071015028,82.39458058189318,75.53301035984079,83.39412576301217,96.9330907158522,64.74556767061057,74.02407763889265,86.43782539443177,79.57506321610656,86.33036431225709,80.55942973261091,67.03201554303396,76.34644171235307,76.23147014958776,65.37030629684516,91.25883257854613,69.45205454021641,67.06661900688414,65.39534623958693,62.97923672350459,84.72981940858493,82.03802497068294,72.12275965436407,83.31265414176963,67.15631565236471,69.17898752864545,57.77409838862389,78.59564113722436,62.369015425090375,63.82821291277253,76.17333690330821,119.7893510996456,70.36306219935359,81.92875625169037,65.5058560929203,77.63198696130532,64.37062520152841,72.66500629797748,49.39606871122631,72.03693070486896,38.9255849782504,50.74973755488051,37.45215753421,153
110.17597787328943,111.45001305839861,102.88985632432556,99.19951379054174,113.02895021093201,99.83178297499455,95.58432725666025,112.30926036145415,118.88959240332028,111.94758591498085,106.97028599386415,144.53919092391,149.0790912679727,145.72895919952126,147.95370866961508,135.68232125687703,126.43179003622316,130.48791097481188,125.68222017746844,117.90755118855317,107.88337505750725,105.07688771421844,109.14431685793467,104.36781995436893,111.35077249352804,141.13389308567096,87.4176475906387,98.72219781160571,98.15905706633819,102.19927735190281,106.71347778879525,131.918504284767,99.65393786222356,125.88801335972472,105.33167879636783,126.00590041897142,132.59889481716297,129.12246484828006,100.25034076138276,113.73491040024126,117.91343716597389,99.76663506144021,107.10318586280593,235.4771384378818,136.7249135494121,112.32599632805035,124.09756873345482,120.86600958645282,113.68373329202537,103.46016646970604,102.37262232531398,108.0759565551382,154
84.376921629497,61.90267432415075,68.67821328595628,67.96432429916254,80.79042687327274,74.87475768313418,73.86994921304758,69.93971209466956,74.54270306369925,78.52077241155374,72.8875468771924,57.96510234631588,77.47032029478186,76.11138919316276,70.15142747106563,81.64631822751126,89.75650341913943,85.02933747090795,70.29903684259308,62.06298956144281,68.97375540673788,68.51837280495843,57.43033988822131,63.27795304448315,60.79527335080246,73.53468660382201,81.79159858456616,82.96597546830867,72.54179087864973,75.77376248535954,76.20744914453596,74.12270672031306,53.12745127804416,77.62848200684472,74.43413377044044,80.90932579181303,60.4645430503603,66.61438179544662,73.3698179043806,63.256379620852634,61.59867366707134,64.74952298087376,65.37366121724247,57.68892159347412,70.88261196959144,70.24442249396307,61.30839186138045,75.6818179391337,71.95902564645549,56.36824669716269,64.76522382884572,49.72542419818865,155
