t,spoilf_Bakery and Bread,spoilf_Fresh Produce,spoilf_Seafood,spoilf_Meat and Poultry,spoilf_Dairy and Eggs,spoilf_Frozen Foods
504,1.2037539174722809,1.3859929932600483,0.7377570790400605,0.8914774163943268,1.033063023170529,1.0812406458215624
505,1.0671167028338329,2.1381913862589372,1.17586568721839,0.996773972760076,1.314239332180466,1.1774592855416277
506,1.2509253990173534,1.2912329645876464,1.2960639766373194,0.9024783427154158,1.6844327142974302,1.3643417216703557
507,0.9708267683929958,1.125406262983097,0.9381525158678286,1.0889287317043106,1.018876125549688,1.2271747747310788
508,1.6161227709913177,0.9261957933066354,1.5990324454953109,1.3216623254073259,0.9452841892334314,1.2144333772418074
509,1.3595085707305072,1.5938678267066526,1.3661141430011847,1.1711576472191563,1.3316608307405082,1.265980362015939
510,1.3093540593500876,1.5454026342184857,1.4166030776877856,1.6867393587939299,1.1042609387976292,1.188387086254399
511,1.2017582316385118,1.2640215335937044,0.895266064760214,0.9649964890060442,1.0822466318629103,0.6478693061810556
512,2.210052599924516,1.34092444209048,1.6912119091174873,1.4828572002861073,1.5460592656114898,1.1400455260194815
513,1.5257298490308886,0.8499928972481545,0.9412304839075964,1.4689346054926844,0.831142763798139,0.7929543218676248
514,1.6631553165376265,2.002585444046704,2.077821117942379,0.9649537793410001,1.2715005986802395,0.8908215731040274
515,0.8066182192642264,1.5219833610755469,1.0949319013636096,0.987177552099826,0.9276434865898163,0.8178694767546004
516,0.9379260350119734,1.3870296615107423,0.6230408309525965,0.7786110897733152,0.8954968266368446,1.0351068817734028
517,1.7969302055762255,1.1006263796223594,1.4495700908560438,1.131165393512478,1.30023101603801,0.8503269689396732
518,0.8015002361110988,1.1635609560139,0.9626658784967764,1.139248113413248,0.8966059757317393,0.8407171213651191
519,1.6585998769036097,1.4397854434370925,0.9232699019134912,0.8218225861010403,1.0671396664076442,0.9719671984950262
520,1.821941839051036,1.6565666863054973,1.376302643027704,0.7060835444377628,1.5134725006667176,0.8919713701017796
521,1.4400725612304468,1.204471249919701,1.0190917793247678,1.4563931176148734,1.0814587638127418,1.0994852892549825
522,1.3308813577220697,1.0449645698613572,1.356148642936229,1.0035937317947186,1.0471697919574376,0.8758793417302234
523,1.4078412328191598,1.2151110262467038,1.0082630641888302,1.5606892148704439,0.6869378731492202,1.0940586072495941
524,1.1473271065160804,1.3286172313843352,0.8082521469595615,0.8411757463132449,1.0522030146475372,1.281364326240056
525,0.8167628110898398,1.3434706311965172,0.8520922646547069,1.2868924181960435,1.4790598714104954,1.283287118020805
526,1.3134100743099812,1.9227117052051501,1.0071417960009752,1.018253386111986,0.7997698831236838,1.2695701846153686
527,1.588016281759832,0.9161598509220716,0.6092358780723857,1.3660061692610457,0.8857221103468176,1.435858674680393
528,1.3024103081989535,1.370722496096572,0.7653366774021801,1.848120912137412,0.6687561286124866,0.9336139970940974
529,1.0171101041197665,1.4620879240773692,1.5445840526723706,1.1559998787388146,1.4242343989883754,1.1355974559157251
530,1.3279197882651144,1.4614677946972885,1.2615339941674124,1.7074044853347738,1.0810002758566288,0.9621808930222322
531,1.4391123004752606,1.6313852568695266,0.7797340452237436,0.7330840191025131,0.8902135696405631,1.1224226811418758
532,1.2714022504191904,0.8484222158418554,1.1475069439206804,1.0117363130327353,0.9536806652130543,0.8647561102382985
533,1.2673148114470414,0.7922196872849974,1.0515331137240227,0.9427300648370724,0.8674575505197536,0.6962653064514781
534,0.75303034560294,1.3469486714722754,1.119340956817832,0.7599682845980764,0.9195234990522565,0.9494647182451207
535,1.4673622495311454,0.8725498944630145,0.552404958669043,0.8880063358685116,1.2796052802084474,0.9073884948281556
536,1.8313045321942236,2.565244518722993,1.2102471322069193,0.8358163361636843,1.2037631272564195,0.856682728261536
537,1.1626418753316063,1.4072957259422456,1.1273936975112495,1.786181913222521,0.757440263981243,1.1339216390666158
538,0.9871938456042757,1.1754210948344375,1.7369468131220098,0.9357289207000987,1.264494343574335,0.9924191485356303
539,1.6560679316892475,1.1981208419831737,1.1126813004773055,1.4416492742544593,1.1469995761255902,0.8807675683310765
540,1.2950329441135533,0.9628753250256491,0.8197063131301553,0.8577423760715644,1.3636448416462983,0.9756347438438299
541,1.2136094419987582,1.489387663220348,0.9231199392034553,1.395945839834757,1.0046455087336492,1.2607838550964348
542,1.3007299034434856,1.3517554119497872,0.8698083328456738,1.2783411703329564,1.1119798379744434,0.9631901683158585
543,0.9770605860944254,1.4755241907566607,1.5881548178535578,1.0066508873064275,1.2533743956082277,0.8617733020785953
544,0.8225242515407605,1.2713962771640066,1.1108251954798076,1.121663508897266,1.0834973474976017,1.292448904651645
545,1.2549620512849253,1.3679298186018665,0.6727550354971487,0.9044231605201498,0.8741270499894364,0.7536710160722767
546,1.1076952941724603,1.2387467516686015,0.9489447770416966,0.9676413504897935,0.7203335954853735,1.2749189489973174
547,1.2198527440195317,1.4651497069351003,1.1658769882060565,1.0170958750377965,0.9901100660121873,1.5373122123072722
548,0.9934036706986571,2.2533598462753703,1.215935748538209,1.1422125736027058,1.2478288217971605,0.9889299354259566
549,1.5397298348487967,1.5544265915760402,1.0450524817539482,1.3729392287944557,0.828656816167604,1.1403188129526485
550,1.5222762704891282,1.4973201269913126,1.4312818429372125,1.2654743843502543,1.625042767258335,1.137412278390377
551,2.4859781434504584,3.289968873422934,1.7576081207973104,1.8380310260800015,1.4727416926743069,0.6804343604146474
552,2.2723412950314166,1.7728006144032986,1.3262407541524004,0.8339283700420868,1.6363763566697413,1.2864714431635689
553,2.5505800259107607,2.566255251443569,1.0670600233275291,1.4529952501813905,1.210010777964052,1.085565564962306
554,1.5263944010063466,1.8114693634298347,1.0055798153293467,1.397084005863022,1.3440655041571998,1.1665316665003724
555,2.408005750595343,2.295910035756606,1.6197792439579006,1.8172334579464429,1.257481661573492,1.2827346638218402
556,1.4030069015639581,1.458164346497433,1.3865336102657946,0.6803788947534156,0.8042743989653067,1.0593481742000281
557,1.5999269340253874,2.139110067545636,0.9796465848852688,0.7547233412829776,1.4093878219285005,0.8095830834204718
558,1.0832421033743969,1.1751353686816866,1.1984557158154951,1.420672619388765,1.4377626034162774,0.9533385925336141
559,1.9361306923022032,1.1776453904581823,1.1949982243497863,0.9691234090642759,1.1211435232133546,1.2164553579602055
560,1.3397620819632108,1.4096535529152074,0.922965743954061,1.1802600551998828,1.2312043492466465,0.8169959352777171
561,2.275650914911899,2.359826138045171,1.751432247671659,1.7517117215929303,1.4071413415619556,0.894127577517261
562,2.037249437428127,2.1648897762059756,1.6850872898705087,1.1086329140469215,1.3300129277533772,1.2128560120653114
563,1.3297904393637774,3.0533440119330417,1.1578589991744348,1.957382728141878,1.1718743970415904,0.8448175575991379
564,1.9043604727898387,1.938008688940132,2.1559749838402604,2.2682796171585085,0.9381246490112444,0.7753703143203394
565,1.6284370713152991,1.3736179182018038,1.1408846689930379,1.2118907395905896,1.3927687649630374,1.517268826725308
566,1.4811227818847092,2.61062210201824,1.645657311065976,1.902480551448078,0.6341634801137732,0.8865044728616869
567,1.3911404394965154,1.2258261030051274,1.3979072978966776,2.003825149974575,1.095661505629704,1.1698389533311042
568,0.988001256788966,1.5682782368605235,1.6208722035061434,1.0325618915245238,1.1943320171201923,1.157355620140201
569,3.0177466347972253,1.9263195346647068,1.0462958277516683,0.9643515073010221,2.026891377383942,1.0028326138478516
570,1.408783226658339,2.1983287490310945,1.5402412599877304,1.4923682611167917,0.8762969201386113,1.0087566733586975
571,1.6990527725710205,2.486902671958947,1.2381179549057029,1.6813928670304823,2.096029277363495,1.6375356006839341
572,2.053398029705394,1.1775608719992454,1.1658629067302377,1.8070899398004863,0.9125236354296471,1.611278024851481
573,1.4802673576510113,1.7344588453565037,0.9226507612381029,1.4414479132752815,1.2693515298418705,1.2401945373718408
574,1.2619657283961905,1.8391148353019047,1.1305950233142363,2.0199165543185997,1.0531248217684464,1.3638796899952896
575,1.4996941769605712,1.558710797114733,1.6343271987752679,1.0904576987900279,1.1791604851684336,0.8936720616884114
576,1.9498571673750549,1.155887586396695,1.0042116066721416,1.1234970650516394,0.9645148087506967,1.1516877536615542
577,1.9000804413470291,1.37750898123713,1.7669138178116053,1.9142421301346688,0.8624681339785668,0.9139338680212301
578,1.3889297888974868,2.0084133903527515,1.2941704330959565,1.8202775505035278,1.5059228066042183,1.479324797587192
579,1.1984898357514784,2.1687381269638086,1.2065256324133329,1.507031116658222,1.5898320299455577,0.6853996090021144
580,1.1664426228016314,1.6510380929218607,0.9445520133724261,1.5085807714990531,1.2682324115869952,1.3780009631802703
581,2.714716649666981,2.596095888656801,1.2628969764571658,1.267566523091382,1.4887182802212027,1.0986652871141758
582,2.2047204114612713,1.6952112651443456,1.059254243028077,1.2417649988246373,1.3268820476961758,1.0915210468638175
583,1.3383925427664416,1.6024496600347535,1.296260467993621,1.178112987145706,1.0258082407796134,1.1371338451892194
584,1.6084552821907507,1.968382977994988,1.6563799496803633,2.3206042890217162,1.3489452637396375,0.8114446355956862
585,1.7008726489200725,1.8705853324001203,1.1576024682833264,1.0943783100814288,1.5076295269212479,0.9957080235642589
586,1.7312982497512002,1.3622742386176008,0.7524709976675671,1.3546575247458565,1.7998865773586026,0.9527225438364296
587,1.976155292683948,1.4216155010181535,0.9194753689543049,0.9811672792424588,1.235849481571525,1.192443550199557
588,2.320207340451636,1.8981348367237934,1.6302276005474885,1.6288715816266999,1.6701524168440232,1.0536286612343653
589,1.5595710944360586,1.5843434006555772,1.1151608318494248,1.1205617080483374,1.109538875623378,1.0891486902492418
590,1.2006649192288783,1.8157875622016442,1.677886768317016,1.8425498765322688,1.2993417458479048,1.2222340440203308
591,2.316507068996175,1.8985821469371442,1.7196002829608723,1.6180592354658774,1.7521989433430682,0.7647128779182683
592,1.5740671407976865,1.2576336256585305,1.3066578753266251,1.240006630672373,1.0259595285135197,1.1775321127337506
593,1.4358795815200611,1.4997193742399246,0.7212015177975184,1.2868968931147389,1.5574642092545838,0.9835144627262313
594,1.4172835467629685,2.033229604704186,1.1055217431768753,1.6533077152834559,1.174209515836817,1.0272436823944346
595,1.9447585164115515,2.027745136657655,1.9540066848074793,1.637260612735482,1.8175902273254154,1.163634849018915
596,2.3575047016773483,1.9605653747937215,0.8550362452904258,1.6130452825747221,1.1291910904148534,0.913338886532871
597,2.1214673710230896,2.4685385618635913,1.0662299852403152,1.388360213082072,1.414342428394523,0.8431702799211791
598,0.726339819288287,1.9568157349068993,0.9043698204625016,1.1923544245004192,1.3250792603582007,1.1442218292031079
599,1.0543627741581945,1.6481044477967712,1.3163563082799552,1.7065553101819892,1.1086654133538347,0.8561539815795468
600,0.9234666743772432,2.0078999794739794,2.0669313315535156,1.7654996335097892,0.739220781352042,1.1955678391139581
601,1.1854352873362695,1.5881698731459513,0.7136869721504912,1.1058115322944277,0.746204809792299,0.8823520796441102
602,1.8920071559070688,1.339584298895578,1.592459346910807,1.2411145211552312,1.016845798464898,0.740111237008988
603,1.6832326831938902,1.7962198341509306,1.9639872116864094,1.997141112635429,1.2611683412466221,0.7813669154153409
604,1.2431527175750698,1.1997196344279784,1.023134988553286,0.9054818492513463,0.8907008871897896,0.7541260300001433
605,2.2087822151399874,2.100695402056405,0.9848965868880641,1.2909122608383197,1.62679432410403,0.9787609556841473
606,1.2003353988405003,1.209201470804722,0.5753689079736914,1.7556635101222133,0.9165240001490282,0.9117135243898961
607,1.050896407552619,1.268812017563522,0.6688324541410962,0.9240131553547303,0.6229436285671167,0.799798876070368
608,1.0010082896785555,1.812417962850554,0.9742276517085763,1.0320502166183743,0.7048867367197679,0.7908270345276007
609,1.2843804456394907,1.1848341811371599,0.7760182961805574,1.3989699290780693,0.8831139096698526,0.9438621726429144
610,0.8883103379018635,1.0888143764800338,1.6902468522475342,1.7025167795258498,0.6889262457043186,1.1593909092004413
611,1.1092393523074566,1.026086371010766,1.2344170568178194,0.8133421656006955,1.3076637376642821,0.8923819654025066
612,1.5351859740215705,1.403069617027509,0.5936204154158023,1.4775669500633326,1.1005028762417488,1.165673287202653
613,0.8808719770583664,0.7388707091339783,0.8714071072489038,0.8225233525089372,0.5808328266025792,1.09031622981616
614,0.9678509405824515,0.7462245434639511,0.9348396655023353,0.7509093254861519,1.1310831698724415,0.7153183784683645
615,0.9273968622750562,0.7857296627479501,0.9257434623055214,1.05255956664871,0.8856112132260344,0.6906719755631596
616,0.7678928668975601,1.1566666599990245,1.41349706285946,1.1653169045257747,1.1319468225364244,1.0696109142739896
617,0.6563575210106342,0.8670263913239992,1.0743018638413653,0.9301316132710387,0.8065671467237695,0.7430278555363287
618,0.6811088763935359,0.8966756612899611,0.8306566776099604,0.6812529311944383,1.5686886861280211,0.9163734878322267
619,1.0604114583210225,1.6309702807185142,0.8035112997063053,1.1269167323079934,1.605600597043096,0.8491888007538452
620,0.9166132684843379,0.6573588251825236,1.1685250097838507,1.0478180700974526,1.6654511709229476,0.942463887137399
621,1.367247527478842,1.1121556592757826,1.0208612575904652,0.9306957408717762,0.7345192238501216,1.019279006497233
622,1.0992678337646997,0.8114923247548946,1.0512659675413376,0.8014846210886928,0.961624757180043,1.175714616751495
623,0.9886811049153488,0.7079118513214389,1.7396103581605231,1.3943335851627763,0.9459819960908064,0.9634634175483681
624,0.6648051113908181,1.1340373290752792,0.829152334835161,1.3450804084489858,1.5930718525461949,1.035942999304122
625,1.1976115324702885,0.9860922474885244,1.0166668933275782,0.7864194044701177,1.088217271345813,1.0348839163900465
626,0.830300604345283,0.9350462836495816,1.4173562132976874,0.8271671401427189,0.9069529741832345,1.0295722817457096
627,0.7088284361739525,1.8991938111259008,1.0996854631986115,0.888976233184476,1.0145755036195343,0.9136229441165478
628,1.107925027146808,1.1572956748519632,0.7530846513055796,1.1188434143183932,1.2634271422064378,0.7967054297911552
629,1.013656259780081,1.4714378917125313,1.0599021083108633,1.3942566551994442,1.1038828084897856,0.9506271036377133
630,0.813077872533903,0.7694877549045752,1.026369373505165,0.9866166812058648,1.3108412995527028,1.0001274711005013
631,1.3145924380929812,0.8424627734227534,1.340334664651596,0.8293931232879505,0.9106390958931971,1.2623214357098689
632,0.7814935391638209,0.7655856046633008,0.4107040063562485,0.9771897805622847,0.9276100456256136,0.5269322666925418
633,0.5542837355889924,0.8184555605162007,0.8968740241153698,0.9241517766025018,1.038321538703992,0.8393036597771667
634,0.9479457161789776,0.8839604092592349,1.2701864117606925,0.8674768713816935,1.077368102206955,0.815172951122354
635,0.6581860570445517,0.602337678085716,0.8778651401585182,0.9595727890920168,0.9534274177564013,1.197507891445732
636,1.1546544583878158,0.9709027337659581,0.5204303047818011,0.8163532353157285,1.4505124091939015,1.2725144879438124
637,0.9561117711073165,0.8428074635793439,1.8219200127047745,1.0827868874492994,1.4903771113352475,1.1996809295958109
638,0.6674776767624863,0.6395156423403631,1.0089386319760643,0.6796298256474472,1.3165209212926083,0.8441144811252985
639,0.9712764765682235,1.0995418423369376,0.9673497476054904,0.8049707730573425,1.1442918292558761,0.5673140273818409
640,1.1946001125895944,0.8775652806494604,0.9094123548821598,1.0850710352944097,0.9716458007839832,0.9736546699994566
641,0.9200849124909787,1.2349537045578949,1.0617627170232504,0.7362910044669072,1.2628605299489086,1.295508716277722
642,1.4395282390157735,1.300843675941028,0.8259112255718647,1.0220920727694256,0.8041237662649456,1.1948185312175805
643,0.8859857417260386,0.6651672823718642,0.9482193310287381,1.0863031505160714,0.6776839553266213,0.6244010558456436
644,1.4510170587987234,1.3871279887481731,1.2567893511809418,1.4706792036454408,1.065257891139778,1.2934651360383587
645,1.117213356355448,0.911773481952748,0.9530606775194534,1.0983674796167888,0.7361515784601589,1.0964765975460464
646,1.44784793798817,0.9410784967992365,0.8686430487778504,0.7634970426350959,0.8915499018198831,1.0153114705316713
647,0.8774110481378392,0.7751941304880908,1.4839824089263716,0.7624427887234384,1.228515274314644,0.8905172000629038
648,1.0860043553595058,0.7011400832678556,1.0132326944028853,0.8222831968339485,1.1575386510726076,0.9581435243129216
649,1.3363889684127084,1.0368339152941228,0.6961245648033393,1.4994368781228387,1.1046033223484395,1.0843932005572257
650,0.9573729337687809,0.6503507057799172,0.9062433031627118,0.9134561687387133,0.8562397863421835,0.8578705961899431
651,0.8158415454123201,0.6086760013248481,0.9616891596250805,0.9328545142129109,0.7899436531225856,0.8713640187114206
652,0.9105154699252718,1.3149922292226583,1.1171021157923224,1.0344958120526002,0.524670048576397,0.769870735001179
653,0.7189107609410383,0.9257090250232419,1.2188473161457365,0.924776521499086,1.5392397315749788,0.7004297796294695
654,1.0539035272065074,0.9221948470166651,0.6793662119640427,0.9770299351951286,1.446116597010436,0.9200503512311815
655,0.465441420184283,0.5439222490200323,0.7078161529580986,0.723836294864663,0.7538525597966904,1.1960282462661724
656,0.9834429315073849,1.5434864827383714,1.4229068266553906,1.1944346992973267,1.1837812580562972,1.0473970641192623
657,0.8852130639692458,0.9872897737478549,1.334224670157248,1.005940052008488,1.0747479789615344,0.6078320191400489
658,0.6061581554011783,1.179166165524667,0.8364894157973415,1.5176543272734537,1.1457569575505284,1.1574751403482895
659,1.838701873071166,1.0966650615241906,1.1580631510442965,1.3940802632922609,0.7202812011358312,1.05516892728778
660,0.9016583954037423,0.807413337315832,1.0239283035647948,0.7072874814062636,1.074077143658596,0.7794998757951322
661,0.6750805354072374,0.5952233162649967,0.9128398348242796,0.9105844637994459,0.8676392725992984,1.5068951538529916
662,0.5317297987485106,0.7962118306055898,0.7082528269161098,1.1040766602956023,0.7926733873906022,1.0099877201554308
663,0.5290428473376397,0.8613610578793991,0.929635692771295,1.2793397772935369,0.7775817480185122,1.0538351801182173
664,0.8796798531204666,0.505108785592312,0.9555626582907828,0.5361596492948303,1.6410612151265123,1.1787327609467686
665,1.1209929470168205,0.6515125378526943,0.5105242930716559,0.7289968814839698,0.7969023873192943,1.1861104153046653
666,1.1703677881696357,1.0754995500934235,0.9142961101173296,1.1769379979505685,1.1608529877268365,0.9568655717382667
667,0.8990299521487967,0.7978463672180828,0.6280832321888767,0.83626274639968,0.5377246227678487,1.5165125727562476
668,0.8031951084114048,0.7054141660405009,0.7141301828277948,1.7099028821918976,1.0116600353601264,0.8149428651188653
669,1.0164953060209851,0.7768356361568831,1.3947643614823753,0.9223505754429299,0.6226109058163307,0.6711181412611444
670,0.709110284056009,0.4075828761914242,0.7956971748031119,0.7364790829385209,1.118968008555919,0.9279544485890012
671,0.6356746049040645,0.5588753706782403,0.7987187960411836,0.6918133275521418,0.634368567491341,0.7894379910790394
672,0.9611678161509177,0.6673798644237317,1.222849436132521,1.037765047105815,1.0745057914732028,0.9808499701391262
673,1.007026659221283,0.6343024261731648,0.7603028614189317,0.5654351174713337,1.1023031115444342,0.733341360308349
674,0.6667101591765932,0.8620523993630308,0.6705478846664991,0.7096916158849507,0.7742058947179579,0.9575101795934103
675,0.5868792953999046,0.5448795604145316,0.7138549746225026,0.74422351939141,0.9034753940766765,0.9559793354881166
676,0.8710050739415188,0.6818783740255792,0.511693006726063,1.0357096175664635,0.8323021332266902,0.8650974900687671
677,0.7171194939365315,0.8986769571553016,0.9282353948834732,0.9622717038894787,1.3214130855312045,1.1398230983416062
678,0.9331010014470271,0.6074020364428102,1.2349146423174515,0.6575918638120584,0.5562421791587571,1.1348126061888173
679,0.6625862317792474,0.6510371828490045,1.3473002898147803,1.1486161487478588,0.8734715595387775,1.1352698672974788
680,0.7611667221576948,0.5120489160594021,1.3581669322753904,0.8136676692248584,0.5143668373817408,0.6226177975090361
681,0.5782816047322542,0.6091153916912526,1.2291783310375093,0.9233765778349365,1.1892608506818734,0.6601116086419712
682,0.5967498211098285,0.8153397983869873,0.5981551981342,0.7781457054835622,1.073210119906367,0.7808682793364509
683,0.9346944965908625,0.6035359773547745,0.611686997503837,0.574177048271817,0.6098939096105299,0.5071486522637815
684,0.6711313135456161,0.5389301601155506,0.6443446438394925,0.9286064699956114,0.8348351146787492,0.7298529252081639
685,0.5478158239402514,0.4114898923265965,0.6075286495844832,1.0543785421189438,0.7608840308045473,0.821892321366244
686,1.0119809826316506,0.5383955283805044,0.6659513025099945,0.7101037209220008,0.969823837839239,0.6045730484048191
687,0.6891118318189591,0.7471965128253499,0.8574707268252085,1.126775326706556,0.7397241929983988,0.7965472396294597
688,1.024239631558282,0.7258348052384506,0.8073947226974464,0.6944414184276025,1.0088533434406723,0.4990664110053057
689,0.5430783368883965,0.3434794495581329,1.106568809152054,0.5494703115594105,0.8376606508117896,1.038497204272639
690,0.5346874989149454,0.8982761438638535,0.5705583643451464,1.1483200701266747,1.284072419495799,0.8239980727593766
691,0.36372097491838246,0.6803314168708099,0.9048233168241044,0.9110466139083135,0.9380349590234072,1.1337981112174107
692,0.6899218209806002,0.6771094459183131,1.1026108485661732,0.8123898184879328,0.5815248486459171,0.8133436709309482
693,0.7198067108481027,0.52255780752553,1.3024943854793072,0.7915952059031193,0.8342822419595003,1.1913626579641372
694,0.8178796462951768,0.3821354803596034,0.8989479013816017,0.8379916624314758,1.0824614058888402,0.8840744540357758
695,0.8535810540003991,0.4894269523163103,0.6653323242126056,0.9550668224296397,1.2291268964861926,0.5265902408570878
696,0.7302692103363491,0.49844264017587425,0.8280424021891172,1.0364648509172567,0.8769589523468027,0.6224125959099119
697,0.5334041343316348,0.6879988384247726,0.8977049304284661,1.0234424272611091,0.7336830462213486,0.73281320421948
698,0.5402927099745373,0.6961464658066082,0.4155487761529935,0.4596234062914942,0.9628154470461987,0.8788308397401728
699,0.6464718382729324,0.5972132783941285,0.7993635737725905,1.011140857491048,1.0048882140369455,1.084577316839025
700,0.6432789942207352,0.5152312553337617,0.61516395066056,0.9467694641071344,0.8134586065504233,0.7596362780935028
701,0.42974009541026836,0.5184581584188706,0.6504572979907713,0.7472725709893745,0.6125426564810365,1.0323337925803422
702,0.7014101070399098,0.6954156789562546,0.7250399719381759,0.8329629700794894,0.7457935666445398,0.8179201600780174
703,0.6726825640434104,0.48669555732886527,1.0209966532928652,0.756393643525333,1.0545980707253928,0.8425891054103696
704,0.969334295453481,1.038366253452557,1.0064084729052425,0.839451531056941,1.0155500665613602,1.0822745725826992
705,1.0676106448909992,1.0092444068204889,1.272156605932927,0.5217237411046522,0.865406744774931,0.9607673623504785
706,1.0017171212772935,0.8685012531868078,0.976711625829268,0.7883650898211958,0.6504094590995487,0.7761891187221681
707,0.8843158883950833,0.5898816420652484,0.7484873043211391,0.6575374266576656,0.7690012116740212,0.4716354581035204
708,0.5292072539365084,0.6483414321666556,0.7902705852442646,0.6433537501511849,0.7369039912659222,0.95556112324187
709,0.4608177928746992,0.520205471352231,0.7117877455376804,0.684968821858539,0.5879640609112823,0.4098155190378837
710,0.5458561257857073,0.338307153359865,0.673852668622547,0.6222560132109045,0.7493962557162097,0.7039477420251845
711,0.7844385481385073,0.6673515988149679,0.6900476993005813,0.5519319076674358,1.093080513347197,0.479460907679458
712,0.36715167477480365,0.4373986808644406,0.7769017282458558,0.7909175127445082,0.5170353447150123,0.9456590368882302
713,0.6482261533244962,0.5338034793432932,0.7477973923525211,0.5502801250732094,0.6654483896870055,0.9105542844392959
714,0.47986689032647606,0.599737043685479,0.5698983614747735,0.6789413752770558,0.5118006246270805,0.8798761356821737
715,0.45115243702798896,0.4223132435046249,0.5948481461002371,0.3303052566112168,0.6932294310609031,0.8233645514511965
716,0.46432512435045764,0.5082079800738581,0.46202366723704336,0.9860596014758922,0.6600649658967235,0.510124886348952
717,0.7559334123594674,0.5252163768910908,0.9404355326469398,0.7188605205008259,0.6996057349118202,0.9337156592030261
718,0.7023821669043049,0.7556507217424319,0.6792274886535699,0.7117887408671794,0.7249117569254553,0.90389420377113
719,0.7470981000889464,0.5136782561610912,0.74724440619341,0.6060818058085181,1.0496053258859654,0.8381603958787593
720,1.1516355891135774,0.613762397861195,1.0862482943995342,0.92575006257163,0.6340122802714149,0.5602657111217683
721,1.038133220212843,0.5852982859140922,0.611492854235688,0.5951514880905471,0.7860714476093141,1.009452779433215
722,0.9454369304405883,1.2125408132095465,0.5910628700267175,0.7180442111180912,0.6365217475492395,1.311392972716595
723,0.5369349710044988,0.45279300379655685,0.750550310785574,0.7709688912483081,0.877711957487775,0.9092019299959124
724,0.393011289557469,0.42708614907706594,0.7093194834598839,1.1095597680562859,0.6434889005340435,0.833285644143621
725,0.5106444562809005,0.3405051322117311,0.5555581462597514,0.9192468201998433,0.7275424120442188,0.640692804748194
726,0.6117952303153921,0.5577646975986483,0.5715112338830142,0.9266420478521318,0.7510917354602952,0.7639207833141535
727,0.5361654251054813,0.5348253726956635,0.7022742926209455,0.6468489200353083,0.7144198490247349,0.9183698334372263
728,0.3951963960585191,0.7289204140910084,0.7075804883200969,0.5703151967539112,0.713619076463217,0.7467105253184203
729,0.3851220115469141,0.5760615648515125,0.6907463002194506,0.6081313950960564,0.7643737395511714,0.46330342505874705
730,0.9808440377335863,0.7631737465833555,0.823842216836876,0.5042873701381075,0.863332706958451,0.7039944528438411
731,0.6803817448117394,0.5492299374853545,0.7120090048219629,0.621122476313041,0.6449669455597951,0.8552837709076981
732,0.6593005647187627,0.5866370255597596,0.5249474302023908,0.5977775785338703,0.7900916620899959,0.8587583969538441
733,0.4511191678804669,0.3970776980208049,0.4964205574303504,0.5243043486544768,0.626455617955589,0.5889540664873625
734,0.6645876014551826,0.441252517964612,0.7091850742552018,0.6387663655039469,0.4973377438983527,1.1810840245578982
735,0.6681868852421788,0.5806807141569652,1.128258029222018,0.7888955026961135,1.105599806584342,0.6056720095042464
736,0.5190361258735919,0.43478883955240993,0.5669891482008044,0.7178619739870117,1.0496859264500613,1.2862923016972356
737,0.5698571899023583,0.35120537879474495,0.8587427627085836,0.7051648334021985,0.931079095303163,1.1417090250734605
738,0.517320761225556,0.3469264997677664,0.6231383727212397,0.8830998883123051,0.4841501492467981,0.5467950995176797
739,0.6965650872304475,0.35883042369635476,0.9048063571094883,0.7531119849503416,0.7735526263876611,0.9677589118485674
740,0.9929898287403124,0.5427579490206015,1.251360711026228,0.7664514448486209,0.7518469027342213,0.7860141811946703
741,0.5465745316317889,0.4357757174471493,1.2231164703193453,0.6911683262767084,0.650042185958235,1.1474885916660706
742,0.7421168181812944,0.6234697313207257,0.587853402345737,0.4989851994492923,0.9384555858769035,0.7422120043424593
743,0.5363028916630573,0.3663493939680784,0.6171777884125633,0.6340274990975125,0.5932849085676499,0.7455572450065024
744,0.6974603211522715,0.38605446039838504,0.4804054373942991,0.7741430281816305,1.0337766574265121,0.7939513654159646
745,0.47044834690571785,0.7924033379316514,1.31885123062368,0.7102453334022437,0.7490535318092512,0.7419415544302673
746,0.8361023710483974,0.5027657014011546,0.547667846548051,0.4246787668329857,0.7483400346250261,0.777131175602208
747,0.7736151040686327,0.6443160277263815,0.43324693905557465,1.1399755701392913,0.5233741416593616,1.0071523028503988
748,0.449392922614901,0.654688425712676,0.5117584853561621,0.6357498947017823,0.9717258571613444,0.7723353485396608
749,0.44640579253025375,0.43870044153969207,0.5311140825778253,0.3667391580594716,0.885542062185716,0.681472237680916
750,0.6822907240764889,0.5553810986180013,1.1000282649105568,0.887531266681379,0.7233398913369247,1.094339334759786
751,0.5003036100138649,0.499644546570112,0.7257987691902794,0.4420431025678548,0.8894014604276184,0.8989547592378873
752,0.5633719761867105,0.3765282424483653,0.8167511660480153,0.7053519213275554,0.9074888308590672,1.0885191135323156
753,0.423323829455011,0.4470062348916593,0.6915452365534115,0.984035806168576,0.7192702030687791,0.9469400498259773
754,0.7531335031680731,0.4734734348753793,0.7654828335091998,1.0115743508009565,0.8361780739255681,1.2148040271372502
755,0.8599642335366106,0.6094477723606531,0.9395445456781174,1.1158596353748749,1.0569487341061126,0.572285459630214
756,0.6593330039046488,0.7360417837147231,0.34413613341291294,0.9139588238356483,0.703107930835499,1.1710766352519133
