kind,table,key,date,delta,note
void_pair,receipts,21011,2026-03-25,1,mis-ring of FF-FVG-009 voided at the till
void_pair,receipts,29318,2026-09-21,1,mis-ring of BB-FBR-009 voided at the till
void_pair,receipts,24735,2026-06-14,2,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,21345,2026-04-02,1,mis-ring of PP-CNG-006 voided at the till
void_pair,receipts,30594,2026-10-18,2,mis-ring of PP-CNG-006 voided at the till
void_pair,receipts,21985,2026-04-16,1,mis-ring of BN-BTW-009 voided at the till
void_pair,receipts,26472,2026-07-26,1,mis-ring of BN-BTW-003 voided at the till
void_pair,receipts,32213,2026-11-22,2,mis-ring of BN-BTW-009 voided at the till
void_pair,receipts,28120,2026-08-28,2,mis-ring of BN-BTW-009 voided at the till
void_pair,receipts,22414,2026-04-24,2,mis-ring of DE-MIL-007 voided at the till
void_pair,receipts,32064,2026-11-20,1,mis-ring of BB-BKG-009 voided at the till
void_pair,receipts,18101,2026-01-23,1,mis-ring of BB-PAS-008 voided at the till
void_pair,receipts,19318,2026-02-18,2,mis-ring of PP-CNG-007 voided at the till
void_pair,receipts,20364,2026-03-11,2,mis-ring of FF-DES-009 voided at the till
void_pair,receipts,23987,2026-05-29,2,mis-ring of FF-ICE-008 voided at the till
void_pair,receipts,31723,2026-11-13,1,mis-ring of FP-HER-009 voided at the till
void_pair,receipts,22751,2026-05-01,2,mis-ring of DE-MIL-009 voided at the till
void_pair,receipts,29708,2026-09-30,2,mis-ring of BB-BKG-007 voided at the till
void_pair,receipts,26890,2026-08-03,2,mis-ring of BN-JUI-006 voided at the till
void_pair,receipts,22755,2026-05-01,2,mis-ring of MP-PRM-007 voided at the till
void_pair,receipts,26288,2026-07-22,2,mis-ring of MP-PRM-009 voided at the till
void_pair,receipts,17396,2026-01-07,1,mis-ring of DE-MIL-007 voided at the till
void_pair,receipts,19705,2026-02-26,2,mis-ring of FF-FVG-008 voided at the till
void_pair,receipts,24131,2026-05-31,1,mis-ring of DE-CRE-009 voided at the till
void_pair,receipts,22511,2026-04-25,1,mis-ring of MP-PRM-007 voided at the till
void_pair,receipts,25106,2026-06-22,1,mis-ring of SC-CHO-012 voided at the till
void_pair,receipts,29140,2026-09-18,1,mis-ring of SF-SPR-004 voided at the till
void_pair,receipts,29059,2026-09-16,1,mis-ring of FP-VEG-008 voided at the till
void_pair,receipts,17769,2026-01-15,2,mis-ring of BB-BKG-007 voided at the till
void_pair,receipts,28537,2026-09-05,2,mis-ring of BN-BTW-009 voided at the till
void_pair,receipts,28199,2026-08-29,2,mis-ring of FP-HER-008 voided at the till
void_pair,receipts,17870,2026-01-17,2,mis-ring of BB-BKG-007 voided at the till
void_pair,receipts,25155,2026-06-24,2,mis-ring of MP-PRM-008 voided at the till
void_pair,receipts,23926,2026-05-28,2,mis-ring of BB-BKG-009 voided at the till
void_pair,receipts,25409,2026-06-30,1,mis-ring of SC-NUT-010 voided at the till
hour_glitch,receipts,18633,2026-02-04,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17484,2026-01-09,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,26633,2026-07-30,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,33157,2026-12-11,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,32448,2026-11-28,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,20233,2026-03-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,18999,2026-02-12,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,21452,2026-04-04,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,30045,2026-10-08,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,21370,2026-04-03,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,22818,2026-05-02,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,19079,2026-02-14,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,20881,2026-03-21,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,25901,2026-07-11,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,27038,2026-08-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,32498,2026-11-28,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,30653,2026-10-21,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,20023,2026-03-04,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,33003,2026-12-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,29874,2026-10-03,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,19516,2026-02-22,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,31503,2026-11-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,28367,2026-09-02,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,30005,2026-10-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,19160,2026-02-15,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,24468,2026-06-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17164,2026-01-02,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,28227,2026-08-29,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,24542,2026-06-09,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,29667,2026-09-29,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,21523,2026-04-05,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,26651,2026-07-31,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,24579,2026-06-10,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,25580,2026-07-04,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,27076,2026-08-08,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,26470,2026-07-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,20536,2026-03-14,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,25095,2026-06-21,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,25476,2026-07-02,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,25202,2026-06-25,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,31484,2026-11-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,29505,2026-09-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,19720,2026-02-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17223,2026-01-03,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,21691,2026-04-10,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,30056,2026-10-08,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,18826,2026-02-07,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,21850,2026-04-12,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,23987,2026-05-29,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,30628,2026-10-20,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17656,2026-01-12,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,28011,2026-08-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17340,2026-01-05,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,18587,2026-02-03,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,22560,2026-04-26,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17569,2026-01-10,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,20609,2026-03-15,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,22700,2026-04-30,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,27073,2026-08-08,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,26139,2026-07-18,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,34063,2026-12-31,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,17337,2026-01-04,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,26117,2026-07-18,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,28374,2026-09-02,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,25816,2026-07-10,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,31697,2026-11-12,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,22372,2026-04-23,0,hour overwritten with the 0 placeholder
hour_glitch,receipts,24745,2026-06-14,0,hour overwritten with the 0 placeholder
payment_variant,receipts,20156,2026-03-07,0,'card' recorded as 'CARD'
payment_variant,receipts,32368,2026-11-26,0,'cash' recorded as 'Cash'
payment_variant,receipts,33811,2026-12-26,0,'cash' recorded as 'Cash'
payment_variant,receipts,23927,2026-05-28,0,'card' recorded as 'Card'
payment_variant,receipts,23735,2026-05-23,0,'card' recorded as 'CARD'
payment_variant,receipts,21598,2026-04-07,0,'card' recorded as 'CARD'
payment_variant,receipts,32027,2026-11-20,0,'card' recorded as 'Card'
payment_variant,receipts,24530,2026-06-08,0,'card' recorded as 'CARD'
payment_variant,receipts,26090,2026-07-17,0,'card' recorded as 'Card'
payment_variant,receipts,18807,2026-02-07,0,'cash' recorded as 'CASH'
payment_variant,receipts,20345,2026-03-10,0,'card' recorded as 'Card'
payment_variant,receipts,25330,2026-06-28,0,'card' recorded as 'CARD'
payment_variant,receipts,22853,2026-05-03,0,'cash' recorded as 'cash '
payment_variant,receipts,19833,2026-02-28,0,'cash' recorded as 'Cash'
payment_variant,receipts,18610,2026-02-03,0,'cash' recorded as 'cash '
payment_variant,receipts,27520,2026-08-16,0,'card' recorded as 'CARD'
payment_variant,receipts,25068,2026-06-21,0,'cash' recorded as 'CASH'
payment_variant,receipts,32369,2026-11-26,0,'card' recorded as 'Card'
payment_variant,receipts,27154,2026-08-09,0,'cash' recorded as 'Cash'
payment_variant,receipts,31038,2026-10-28,0,'card' recorded as 'CARD'
payment_variant,receipts,31971,2026-11-19,0,'card' recorded as 'Card'
payment_variant,receipts,20661,2026-03-17,0,'card' recorded as 'Card'
payment_variant,receipts,32311,2026-11-24,0,'card' recorded as 'Card'
payment_variant,receipts,20535,2026-03-14,0,'card' recorded as 'Card'
payment_variant,receipts,32552,2026-11-29,0,'card' recorded as 'CARD'
payment_variant,receipts,17387,2026-01-07,0,'cash' recorded as 'CASH'
payment_variant,receipts,25505,2026-07-03,0,'cash' recorded as 'cash '
payment_variant,receipts,17613,2026-01-11,0,'card' recorded as 'Card'
payment_variant,receipts,33134,2026-12-11,0,'cash' recorded as 'cash '
payment_variant,receipts,27305,2026-08-12,0,'cash' recorded as 'Cash'
payment_variant,receipts,24902,2026-06-19,0,'card' recorded as 'CARD'
payment_variant,receipts,20926,2026-03-22,0,'card' recorded as 'Card'
payment_variant,receipts,17919,2026-01-18,0,'card' recorded as 'CARD'
payment_variant,receipts,18499,2026-01-31,0,'cash' recorded as 'CASH'
payment_variant,receipts,31312,2026-11-02,0,'card' recorded as 'CARD'
payment_variant,receipts,19343,2026-02-19,0,'card' recorded as 'Card'
payment_variant,receipts,21934,2026-04-14,0,'card' recorded as 'CARD'
payment_variant,receipts,33436,2026-12-17,0,'card' recorded as 'Card'
payment_variant,receipts,28751,2026-09-10,0,'card' recorded as 'CARD'
payment_variant,receipts,33160,2026-12-11,0,'card' recorded as 'Card'
payment_variant,receipts,19721,2026-02-26,0,'cash' recorded as 'cash '
payment_variant,receipts,27954,2026-08-23,0,'cash' recorded as 'Cash'
payment_variant,receipts,33772,2026-12-24,0,'card' recorded as 'Card'
payment_variant,receipts,23041,2026-05-08,0,'cash' recorded as 'CASH'
payment_variant,receipts,29747,2026-10-01,0,'cash' recorded as 'CASH'
payment_variant,receipts,19045,2026-02-13,0,'cash' recorded as 'Cash'
payment_variant,receipts,31111,2026-10-30,0,'card' recorded as 'CARD'
payment_variant,receipts,29938,2026-10-05,0,'cash' recorded as 'cash '
payment_variant,receipts,20321,2026-03-10,0,'cash' recorded as 'cash '
payment_variant,receipts,26736,2026-08-01,0,'card' recorded as 'CARD'
payment_variant,receipts,30419,2026-10-16,0,'card' recorded as 'CARD'
payment_variant,receipts,30206,2026-10-11,0,'card' recorded as 'CARD'
payment_variant,receipts,28487,2026-09-04,0,'cash' recorded as 'cash '
payment_variant,receipts,22484,2026-04-25,0,'cash' recorded as 'CASH'
payment_variant,receipts,20443,2026-03-13,0,'card' recorded as 'CARD'
payment_variant,receipts,25654,2026-07-05,0,'card' recorded as 'CARD'
payment_variant,receipts,26348,2026-07-23,0,'cash' recorded as 'CASH'
payment_variant,receipts,31241,2026-11-01,0,'cash' recorded as 'CASH'
payment_variant,receipts,27202,2026-08-09,0,'card' recorded as 'CARD'
payment_variant,receipts,23183,2026-05-10,0,'card' recorded as 'CARD'
payment_variant,receipts,30594,2026-10-18,0,'card' recorded as 'Card'
payment_variant,receipts,26500,2026-07-26,0,'card' recorded as 'CARD'
payment_variant,receipts,18311,2026-01-27,0,'card' recorded as 'CARD'
payment_variant,receipts,27755,2026-08-21,0,'card' recorded as 'Card'
payment_variant,receipts,28538,2026-09-05,0,'card' recorded as 'CARD'
payment_variant,receipts,23066,2026-05-08,0,'card' recorded as 'CARD'
payment_variant,receipts,33837,2026-12-26,0,'card' recorded as 'Card'
payment_variant,receipts,17246,2026-01-03,0,'cash' recorded as 'CASH'
payment_variant,receipts,19448,2026-02-21,0,'cash' recorded as 'Cash'
payment_variant,receipts,26489,2026-07-26,0,'card' recorded as 'CARD'
payment_variant,receipts,23647,2026-05-21,0,'card' recorded as 'Card'
payment_variant,receipts,25874,2026-07-11,0,'card' recorded as 'CARD'
payment_variant,receipts,31167,2026-10-31,0,'card' recorded as 'CARD'
payment_variant,receipts,21348,2026-04-02,0,'card' recorded as 'Card'
payment_variant,receipts,21215,2026-03-29,0,'card' recorded as 'Card'
payment_variant,receipts,33773,2026-12-24,0,'card' recorded as 'CARD'
payment_variant,receipts,20002,2026-03-03,0,'card' recorded as 'CARD'
payment_variant,receipts,24183,2026-05-31,0,'card' recorded as 'CARD'
payment_variant,receipts,20878,2026-03-21,0,'card' recorded as 'Card'
payment_variant,receipts,25456,2026-07-02,0,'card' recorded as 'CARD'
payment_variant,receipts,24538,2026-06-09,0,'card' recorded as 'CARD'
payment_variant,receipts,24437,2026-06-07,0,'card' recorded as 'CARD'
payment_variant,receipts,23033,2026-05-08,0,'card' recorded as 'Card'
payment_variant,receipts,28032,2026-08-27,0,'card' recorded as 'Card'
payment_variant,receipts,26280,2026-07-21,0,'card' recorded as 'CARD'
payment_variant,receipts,32421,2026-11-27,0,'card' recorded as 'CARD'
payment_variant,receipts,30081,2026-10-09,0,'card' recorded as 'CARD'
payment_variant,receipts,18144,2026-01-24,0,'card' recorded as 'Card'
payment_variant,receipts,17879,2026-01-17,0,'card' recorded as 'Card'
payment_variant,receipts,27392,2026-08-14,0,'card' recorded as 'Card'
payment_variant,receipts,18841,2026-02-08,0,'card' recorded as 'CARD'
payment_variant,receipts,25100,2026-06-21,0,'cash' recorded as 'cash '
payment_variant,receipts,30255,2026-10-11,0,'card' recorded as 'Card'
payment_variant,receipts,19743,2026-02-27,0,'card' recorded as 'CARD'
payment_variant,receipts,18613,2026-02-03,0,'cash' recorded as 'CASH'
payment_variant,receipts,20363,2026-03-11,0,'cash' recorded as 'cash '
payment_variant,receipts,23923,2026-05-27,0,'cash' recorded as 'Cash'
payment_variant,receipts,21018,2026-03-26,0,'card' recorded as 'CARD'
payment_variant,receipts,30971,2026-10-26,0,'card' recorded as 'CARD'
payment_variant,receipts,29138,2026-09-18,0,'card' recorded as 'Card'
payment_variant,receipts,22689,2026-04-30,0,'cash' recorded as 'Cash'
payment_variant,receipts,32777,2026-12-04,0,'card' recorded as 'Card'
payment_variant,receipts,18370,2026-01-30,0,'card' recorded as 'CARD'
payment_variant,receipts,21676,2026-04-09,0,'card' recorded as 'Card'
payment_variant,receipts,24895,2026-06-18,0,'card' recorded as 'Card'
payment_variant,receipts,25115,2026-06-22,0,'card' recorded as 'CARD'
payment_variant,receipts,26028,2026-07-15,0,'cash' recorded as 'Cash'
payment_variant,receipts,25332,2026-06-28,0,'card' recorded as 'Card'
payment_variant,receipts,19533,2026-02-22,0,'cash' recorded as 'CASH'
payment_variant,receipts,18801,2026-02-07,0,'cash' recorded as 'cash '
payment_variant,receipts,20815,2026-03-21,0,'cash' recorded as 'cash '
payment_variant,receipts,20578,2026-03-15,0,'card' recorded as 'Card'
payment_variant,receipts,18559,2026-02-01,0,'cash' recorded as 'Cash'
payment_variant,receipts,24967,2026-06-20,0,'cash' recorded as 'cash '
payment_variant,receipts,30070,2026-10-09,0,'cash' recorded as 'CASH'
payment_variant,receipts,18709,2026-02-06,0,'card' recorded as 'Card'
payment_variant,receipts,17256,2026-01-03,0,'card' recorded as 'Card'
payment_variant,receipts,26558,2026-07-28,0,'card' recorded as 'Card'
payment_variant,receipts,31958,2026-11-18,0,'card' recorded as 'Card'
payment_variant,receipts,30080,2026-10-09,0,'cash' recorded as 'Cash'
payment_variant,receipts,24501,2026-06-07,0,'card' recorded as 'CARD'
payment_variant,receipts,26253,2026-07-21,0,'cash' recorded as 'CASH'
payment_variant,receipts,25151,2026-06-24,0,'card' recorded as 'CARD'
payment_variant,receipts,22070,2026-04-17,0,'card' recorded as 'CARD'
payment_variant,receipts,24586,2026-06-10,0,'card' recorded as 'CARD'
payment_variant,receipts,22779,2026-05-02,0,'card' recorded as 'CARD'
payment_variant,receipts,21385,2026-04-03,0,'card' recorded as 'CARD'
payment_variant,receipts,19570,2026-02-22,0,'cash' recorded as 'CASH'
payment_variant,receipts,25545,2026-07-04,0,'card' recorded as 'Card'
payment_variant,receipts,17618,2026-01-11,0,'cash' recorded as 'cash '
payment_variant,receipts,22522,2026-04-26,0,'card' recorded as 'Card'
payment_variant,receipts,24172,2026-05-31,0,'card' recorded as 'Card'
payment_variant,receipts,21725,2026-04-10,0,'card' recorded as 'Card'
payment_variant,receipts,25812,2026-07-09,0,'card' recorded as 'Card'
payment_variant,receipts,28094,2026-08-28,0,'cash' recorded as 'Cash'
payment_variant,receipts,23461,2026-05-16,0,'card' recorded as 'CARD'
payment_variant,receipts,28422,2026-09-03,0,'card' recorded as 'CARD'
payment_variant,receipts,29760,2026-10-01,0,'cash' recorded as 'cash '
payment_variant,receipts,25040,2026-06-21,0,'cash' recorded as 'cash '
payment_variant,receipts,33054,2026-12-09,0,'card' recorded as 'CARD'
payment_variant,receipts,31374,2026-11-05,0,'card' recorded as 'CARD'
payment_variant,receipts,29092,2026-09-17,0,'cash' recorded as 'Cash'
payment_variant,receipts,24877,2026-06-18,0,'card' recorded as 'CARD'
payment_variant,receipts,23316,2026-05-14,0,'card' recorded as 'CARD'
payment_variant,receipts,30009,2026-10-07,0,'cash' recorded as 'Cash'
payment_variant,receipts,33241,2026-12-12,0,'cash' recorded as 'Cash'
payment_variant,receipts,24883,2026-06-18,0,'card' recorded as 'Card'
payment_variant,receipts,26023,2026-07-15,0,'cash' recorded as 'Cash'
payment_variant,receipts,26111,2026-07-17,0,'cash' recorded as 'cash '
payment_variant,receipts,29108,2026-09-17,0,'card' recorded as 'CARD'
payment_variant,receipts,19529,2026-02-22,0,'card' recorded as 'Card'
payment_variant,receipts,29489,2026-09-26,0,'card' recorded as 'CARD'
payment_variant,receipts,18317,2026-01-28,0,'card' recorded as 'Card'
payment_variant,receipts,19889,2026-03-01,0,'card' recorded as 'Card'
payment_variant,receipts,33841,2026-12-26,0,'card' recorded as 'CARD'
payment_variant,receipts,31361,2026-11-04,0,'card' recorded as 'Card'
payment_variant,receipts,20284,2026-03-08,0,'cash' recorded as 'CASH'
payment_variant,receipts,22850,2026-05-03,0,'cash' recorded as 'CASH'
payment_variant,receipts,20686,2026-03-18,0,'card' recorded as 'CARD'
payment_variant,receipts,28590,2026-09-06,0,'cash' recorded as 'CASH'
payment_variant,receipts,28235,2026-08-29,0,'card' recorded as 'CARD'
payment_variant,receipts,27967,2026-08-24,0,'card' recorded as 'CARD'
payment_variant,receipts,24454,2026-06-07,0,'cash' recorded as 'cash '
payment_variant,receipts,30130,2026-10-10,0,'card' recorded as 'Card'
payment_variant,receipts,32587,2026-11-30,0,'card' recorded as 'CARD'
payment_variant,receipts,25064,2026-06-21,0,'card' recorded as 'Card'
payment_variant,receipts,19708,2026-02-26,0,'cash' recorded as 'CASH'
payment_variant,receipts,29640,2026-09-28,0,'card' recorded as 'CARD'
payment_variant,receipts,22768,2026-05-02,0,'card' recorded as 'Card'
payment_variant,receipts,26157,2026-07-18,0,'cash' recorded as 'CASH'
payment_variant,receipts,23136,2026-05-09,0,'cash' recorded as 'Cash'
payment_variant,receipts,26172,2026-07-18,0,'card' recorded as 'Card'
payment_variant,receipts,25889,2026-07-11,0,'cash' recorded as 'CASH'
payment_variant,receipts,25009,2026-06-20,0,'cash' recorded as 'CASH'
payment_variant,receipts,25010,2026-06-20,0,'card' recorded as 'Card'
payment_variant,receipts,32945,2026-12-06,0,'cash' recorded as 'Cash'
payment_variant,receipts,26359,2026-07-24,0,'card' recorded as 'CARD'
payment_variant,receipts,33939,2026-12-28,0,'cash' recorded as 'cash '
payment_variant,receipts,29146,2026-09-18,0,'cash' recorded as 'Cash'
payment_variant,receipts,19566,2026-02-22,0,'card' recorded as 'CARD'
payment_variant,receipts,31106,2026-10-30,0,'cash' recorded as 'Cash'
payment_variant,receipts,26259,2026-07-21,0,'card' recorded as 'Card'
payment_variant,receipts,18557,2026-02-01,0,'card' recorded as 'CARD'
payment_variant,receipts,21661,2026-04-09,0,'cash' recorded as 'Cash'
payment_variant,receipts,17427,2026-01-08,0,'card' recorded as 'CARD'
payment_variant,receipts,33163,2026-12-11,0,'card' recorded as 'CARD'
payment_variant,receipts,24531,2026-06-08,0,'card' recorded as 'CARD'
payment_variant,receipts,32197,2026-11-22,0,'cash' recorded as 'CASH'
payment_variant,receipts,26559,2026-07-28,0,'card' recorded as 'Card'
payment_variant,receipts,19044,2026-02-13,0,'cash' recorded as 'cash '
payment_variant,receipts,25116,2026-06-22,0,'cash' recorded as 'CASH'
payment_variant,receipts,17768,2026-01-15,0,'card' recorded as 'CARD'
payment_variant,receipts,31658,2026-11-11,0,'cash' recorded as 'CASH'
payment_variant,receipts,23696,2026-05-22,0,'cash' recorded as 'cash '
payment_variant,receipts,27290,2026-08-12,0,'card' recorded as 'Card'
payment_variant,receipts,21770,2026-04-11,0,'cash' recorded as 'Cash'
payment_variant,receipts,23198,2026-05-10,0,'card' recorded as 'Card'
payment_variant,receipts,19467,2026-02-21,0,'card' recorded as 'CARD'
payment_variant,receipts,24656,2026-06-12,0,'cash' recorded as 'cash '
payment_variant,receipts,24034,2026-05-30,0,'card' recorded as 'CARD'
payment_variant,receipts,26829,2026-08-02,0,'cash' recorded as 'cash '
payment_variant,receipts,25055,2026-06-21,0,'cash' recorded as 'cash '
payment_variant,receipts,20191,2026-03-07,0,'cash' recorded as 'cash '
dup_receipt,receipts,21073,2026-03-27,4,POS retry re-posted the whole receipt
dup_receipt,receipts,20447,2026-03-13,1,POS retry re-posted the whole receipt
dup_receipt,receipts,25153,2026-06-24,2,POS retry re-posted the whole receipt
dup_receipt,receipts,32479,2026-11-28,6,POS retry re-posted the whole receipt
dup_receipt,receipts,33186,2026-12-12,4,POS retry re-posted the whole receipt
dup_receipt,receipts,33263,2026-12-12,6,POS retry re-posted the whole receipt
dup_receipt,receipts,25036,2026-06-20,7,POS retry re-posted the whole receipt
dup_receipt,receipts,24760,2026-06-14,8,POS retry re-posted the whole receipt
dup_receipt,receipts,32413,2026-11-27,8,POS retry re-posted the whole receipt
dup_receipt,receipts,19563,2026-02-22,5,POS retry re-posted the whole receipt
dup_receipt,receipts,31062,2026-10-29,1,POS retry re-posted the whole receipt
dup_receipt,receipts,25422,2026-06-30,9,POS retry re-posted the whole receipt
dup_receipt,receipts,23355,2026-05-15,1,POS retry re-posted the whole receipt
dup_receipt,receipts,32865,2026-12-05,7,POS retry re-posted the whole receipt
dup_receipt,receipts,26197,2026-07-19,6,POS retry re-posted the whole receipt
dup_receipt,receipts,33815,2026-12-26,5,POS retry re-posted the whole receipt
dup_receipt,receipts,25200,2026-06-25,8,POS retry re-posted the whole receipt
dup_receipt,receipts,27016,2026-08-07,3,POS retry re-posted the whole receipt
dup_receipt,receipts,22419,2026-04-24,6,POS retry re-posted the whole receipt
dup_receipt,receipts,25465,2026-07-02,6,POS retry re-posted the whole receipt
dup_receipt,receipts,20168,2026-03-07,2,POS retry re-posted the whole receipt
dup_receipt,receipts,24026,2026-05-30,6,POS retry re-posted the whole receipt
dup_receipt,receipts,20533,2026-03-14,3,POS retry re-posted the whole receipt
dup_receipt,receipts,26285,2026-07-21,7,POS retry re-posted the whole receipt
dup_receipt,receipts,25303,2026-06-27,7,POS retry re-posted the whole receipt
dup_receipt,receipts,21756,2026-04-11,4,POS retry re-posted the whole receipt
dup_receipt,receipts,33784,2026-12-26,8,POS retry re-posted the whole receipt
dup_receipt,receipts,21334,2026-04-02,1,POS retry re-posted the whole receipt
dup_receipt,receipts,21696,2026-04-10,1,POS retry re-posted the whole receipt
dup_receipt,receipts,23217,2026-05-11,10,POS retry re-posted the whole receipt
dup_receipt,receipts,32305,2026-11-24,4,POS retry re-posted the whole receipt
dup_receipt,receipts,33111,2026-12-10,7,POS retry re-posted the whole receipt
dup_receipt,receipts,31514,2026-11-07,8,POS retry re-posted the whole receipt
dup_receipt,receipts,21237,2026-03-30,1,POS retry re-posted the whole receipt
dup_invoice,procurement,PH-TOI-012,2026-02-18,4,invoice posted twice
dup_invoice,procurement,PH-TOI-012,2026-02-25,7,invoice posted twice
dup_invoice,procurement,FP-FRU-005,2026-03-04,36,invoice posted twice
dup_invoice,procurement,SC-CHO-011,2026-04-01,4,invoice posted twice
dup_invoice,procurement,MP-PRM-008,2026-06-10,13,invoice posted twice
dup_invoice,procurement,SC-NUT-010,2026-06-10,4,invoice posted twice
dup_invoice,procurement,DE-MIL-009,2026-06-17,864,invoice posted twice
dup_invoice,procurement,HC-DET-011,2026-06-24,3,invoice posted twice
dup_invoice,procurement,MP-PRM-006,2026-08-12,40,invoice posted twice
dup_invoice,procurement,PH-HYG-012,2026-08-12,2,invoice posted twice
dup_invoice,procurement,SF-SPR-009,2026-08-19,41,invoice posted twice
dup_invoice,procurement,HC-DET-011,2026-09-09,1,invoice posted twice
dup_invoice,procurement,SC-CAN-002,2026-09-09,7,invoice posted twice
dup_invoice,procurement,AB-SPI-009,2026-10-07,4,invoice posted twice
dup_invoice,procurement,AB-SPI-012,2026-10-07,3,invoice posted twice
dup_invoice,procurement,AB-SPI-010,2026-10-14,8,invoice posted twice
dup_invoice,procurement,AB-WIN-002,2026-10-14,4,invoice posted twice
dup_invoice,procurement,SC-CHO-002,2026-10-14,6,invoice posted twice
dup_invoice,procurement,PH-WEL-011,2026-10-21,2,invoice posted twice
dup_invoice,procurement,DE-YOG-008,2026-10-28,68,invoice posted twice
dup_invoice,procurement,MP-PRM-007,2026-11-25,217,invoice posted twice
dup_invoice,procurement,PH-VIT-002,2026-11-25,1,invoice posted twice
dup_invoice,procurement,SC-COO-010,2026-12-02,9,invoice posted twice
dup_invoice,procurement,SC-CHO-002,2026-12-09,2,invoice posted twice
missing_invoice,procurement,AB-WIN-003,2026-06-03,-1,delivery received but never entered
missing_invoice,procurement,PP-CNG-007,2026-08-19,-188,delivery received but never entered
missing_invoice,procurement,SC-COO-003,2026-09-30,-10,delivery received but never entered
missing_invoice,procurement,HC-KIT-010,2026-11-04,-7,delivery received but never entered
missing_invoice,procurement,MP-POR-007,2026-11-11,-13,delivery received but never entered
missing_invoice,procurement,PH-TOI-012,2026-12-30,-3,delivery received but never entered
unrecorded_spoilage,write_offs,BB-PAS-007,2026-01-03,1,tossed without being logged
unrecorded_spoilage,write_offs,SF-SPR-007,2026-01-04,1,tossed without being logged
unrecorded_spoilage,write_offs,FF-FVG-008,2026-01-08,1,tossed without being logged
