t,M_Alcoholic Beverages,M_Bakery and Bread,M_Beverages (Non-Alcoholic),M_Dairy and Eggs,M_Fresh Produce,M_Frozen Foods,M_Household and Cleaning Supplies,M_Meat and Poultry,M_Pantry Staples and Packaged Goods,M_Personal Care and Health,M_Seafood,M_Snacks and Confectionery,traffic
246,1.0951812710757312,0.9530007867018309,1.2244161825546487,0.9974134520654998,1.0935122495971112,1.0438215466075862,1.0,1.090692789886122,0.9120762554869175,0.9280089334277123,0.9689092942199323,0.9357934854664895,0.9291972484219931
247,1.0463897403987634,0.9677480578720117,1.1174720870513446,0.9974134520654998,1.0680841394036822,1.013001474387437,1.0,1.0498738661522296,0.9405226270240234,0.9567158065185021,0.9692684604336391,0.9574805009156065,1.04365227842761
248,0.9741508090767034,0.9912673214169047,0.9682623536537371,0.9974134520654998,1.0297803004133255,0.9662296575120752,1.0,0.9889515278808834,0.9867933404200404,1.0035310821459758,0.9696337088576926,0.9924716689709572,0.9463114530280574
249,0.9676182092568844,0.9936621060256736,0.9550759169044095,0.9974134520654998,1.025536254610609,0.9623143589718559,1.0,0.9832545969471399,0.991567051823757,1.0081284691122048,0.970004937973962,0.9959432971490514,1.0379491134562793
250,0.9608355930462952,0.9961668145702648,0.9414894466142817,0.9974134520654998,1.021141506701229,0.9582258793027006,1.0,0.9773388634091722,0.996572207240189,1.0129547029888903,0.9703820444784081,0.9995818390094255,0.8346008820654092
251,0.9444513244904644,1.002069971319322,0.9094152554869105,0.9974134520654998,1.0115993250637059,0.9477168167992029,1.0,0.9632620249409225,1.0084183209335698,1.024726023455185,0.970764923303877,1.0083474775192418,0.8552999572284555
252,0.9764736609921064,0.9911703531206296,0.9718702365198852,0.9974134520654998,1.0277829959120444,0.9694505369855464,1.0,0.9902267643863784,0.9866002885828159,1.0022877364076923,0.9711534676434302,0.9918081425326183,0.9404679224344988
253,0.9755469454177959,0.9916629089124003,0.9697640778183061,0.9974134520654998,1.0264619141115454,0.969273928800482,1.0,0.9892651598993004,0.9875811016813202,1.0030128098910875,0.9715475689742202,0.9924133187219322,0.8822873591075242
254,1.04920166230318,0.9680694173139492,1.1214208892840307,0.9974134520654998,1.0636312905174732,1.0179320839873962,1.0,1.0509345789280433,0.9411473681586082,0.9555915410052359,0.9719471170819066,0.9570766218046433,0.7301799889266686
255,0.9965914050553979,0.9849953203864459,1.0114965187784442,0.9974134520654998,1.0357583353064932,0.9840682527882214,1.0,1.006646756869348,0.97434545983291,0.9890244918049059,0.9723520000856188,0.9821502155405378,1.014816932290535
256,1.0248797447738736,0.9760310522188247,1.0694336617936357,0.9974134520654998,1.049470075928501,1.0030730203447284,1.0,1.030209421733026,0.956691468635933,0.9708315776259929,0.9727621044634663,0.9686370438379474,0.9988095189734082
257,0.9400763132087685,1.0047297731301454,0.8995197318373642,0.9974134520654998,1.0042561343968097,0.9473968620011296,1.0,0.9584842489304511,1.013778730156979,1.0284699629800618,0.9731773150785948,1.0115276336014116,1.0704713676071702
258,0.8902812235721645,1.0233194489836148,0.8065177238073525,0.9974134520654998,0.9764535425956025,0.9140774368332857,1.0,0.9158093558385864,1.051639979429304,1.066572885067139,0.9735975152057942,1.0395806636134541,1.0554178095489564
259,0.9352731470695608,1.0068352180378604,0.8898361348520862,0.9974134520654998,0.9999495034162416,0.9450782989184027,1.0,0.9540332952453054,1.0180319965244484,1.0321872684993587,0.9740225865586544,1.0144152223144642,0.9556071434753007
260,0.9480153450875902,1.002500479993056,0.9139787616649518,0.9974134520654998,1.0058502035401187,0.9541103804578861,1.0,0.9646633781584306,1.0092849791556109,1.023017687547557,0.9744524093172728,1.0077230103622645,0.7950149494805782
261,0.9493194207098077,1.0022397585978229,0.9162226944968944,0.9974134520654998,1.0056448625277556,0.9554582466021349,1.0,0.965577757209324,1.008760075725905,1.0221818428735918,0.974886862156513,1.0071802572848174,0.9289941518768258
262,1.0179112203228629,0.9793982855477065,1.0530907071352078,0.9974134520654998,1.0404049210786512,1.00144545088542,1.0,1.0231712032181026,0.9633038816127197,0.9758279438457592,0.9753258222748133,0.9728000951516537,1.0594613823677854
263,1.008561929155957,0.9826137462596705,1.0335215580317434,0.9974134520654998,1.0346750982895954,0.9958066941398036,1.0,1.015128795057945,0.9696395072165307,0.9819483934349535,0.9757691654235485,0.9774466424321137,1.166706314449461
264,1.0887596071770456,0.9580647901659313,1.2040530385149986,0.9974134520654998,1.0740397823338481,1.048453796736711,1.0,1.0817423128052213,0.9217950906273612,0.9332112620120516,0.9762167659369396,0.9409027436762747,1.0691456832099584
265,1.0677766430301943,0.9644980874357378,1.157733249211001,0.9974134520654998,1.062656104843558,1.0354714979444608,1.0,1.0641222763107274,0.9342161547408546,0.9454945036317427,0.9766684967625163,0.950249170434623,0.782660536582433
266,1.1288409720372203,0.9469796233313861,1.2935348446704196,0.9974134520654998,1.0916004575844305,1.0751395264783936,1.0,1.1143675192342803,0.9005874688124713,0.9111764079994507,0.977124229492126,0.9243338547107143,0.9556593406415611
267,1.1246585162506684,0.948350254620934,1.2835648152506363,0.9974134520654998,1.0885520686551011,1.0730427492281405,1.0,1.1106936020607365,0.9031963246562303,0.9135294992849736,0.9775838343934921,0.9261961684024561,0.826494568356092
268,1.1332556310855746,0.9461452774712544,1.3028518284302908,0.9974134520654998,1.091669618865487,1.0790721669462522,1.0,1.1175290312931967,0.8990012247309351,0.9089992013104309,0.9780471804423176,0.9228220717588754,0.8643030246807873
269,1.115231675554669,0.9514169590708386,1.2613373284205078,0.9974134520654998,1.0819202079960153,1.0681665220487246,1.0,1.1024638474869275,0.9090471474286592,0.9188644040869094,0.9785141353549343,0.9303973560441122,0.6929575153988204
270,0.989134494871615,0.9904523310975195,0.9919107361051104,0.9974134520654998,1.0179416307073517,0.9865771775742807,1.0,0.9973481641299351,0.9851713835641724,0.9954917080363043,0.978984565621491,0.9880818507292972,0.7629550282327591
271,0.9420303931929519,1.0069095123020968,0.8993974336837796,0.9974134520654998,0.9924472105524893,0.9555151528252352,1.0,0.9574028390945163,1.0181822430142535,1.0285165772546536,0.9794583365396856,1.0126472304083483,1.0551917939368254
272,0.9703549888288451,0.9972311625186978,0.9539863039698513,0.9974134520654998,1.006276655811562,0.9751011417830736,1.0,0.981120109744498,0.9987029070737954,1.0085121405436028,0.9799353122490297,0.9979201579855372,1.106213200782874
273,1.0193975426994706,0.9811891267438041,1.0525099750796165,0.9974134520654998,1.0303824991512647,1.0082338815795753,1.0,1.0220491034357335,0.9668299271571501,0.9760073848603411,0.9804153557656485,0.9737785968611405,1.2978381124743597
274,1.0440279838044575,0.9736247454623324,1.1036229967889712,0.9974134520654998,1.0417295229620265,1.0249703788480475,1.0,1.0423586234855846,0.9519800296921698,0.960701045624293,0.9808983290176109,0.9623814488430551,0.9636903446304536
275,1.040113576988163,0.9750591428912941,1.0950013306908977,0.9974134520654998,1.0387457172054642,1.022969399271686,1.0,1.038872190962641,0.9547871144364923,0.9632158673689054,0.9813840928807838,0.9643498184626736,1.0214449756057309
276,1.096477469616318,0.9582687993163602,1.2164898329260532,0.9974134520654998,1.0654585248097885,1.0601859279954045,1.0,1.0853384910858386,0.9221877042737477,0.9300201311698109,0.9818725072152089,0.9393926506625941,0.9645475543680655
277,1.0595912836683743,0.9694772218983516,1.1356410650092084,0.9974134520654998,1.0463372970034737,1.0368494149250929,1.0,1.0545915230673542,0.9438866654736592,0.9515862275297753,0.982363430901996,0.9557629435190167,1.1127722453057238
278,0.9814363323943309,0.9947789609244297,0.9739647675300458,0.9974134520654998,1.0059989636082274,0.9857658598831487,1.0,0.9891386485025631,0.9937973047034934,1.0015687407128826,0.9828567218807275,0.9932555171401701,1.0315535447207447
279,1.046730037174563,0.9738670999827783,1.1074966623831177,0.9974134520654998,1.0378773043470855,1.0295924837721893,1.0,1.0434468836708195,0.9524540221202044,0.9595796632141733,0.9833522371873697,0.9619393134556923,1.0367757027475042
280,1.1076690150398545,0.9558848271388408,1.239785623805304,0.9974134520654998,1.0665820321955004,1.0697764379438925,1.0,1.093583962987821,0.917604991856018,0.9241581798511631,0.9838498329926835,0.9352619144143016,1.2441679246497659
281,1.0178984793619834,0.9834192971951708,1.046618836238715,0.9974134520654998,1.0214111494919194,1.0117369481031095,1.0,1.018981276464277,0.9712299880890205,0.9778351883236578,0.984349364641129,0.9757970556060018,1.0033538245427027
282,1.016391669213653,0.9841277110633926,1.0431683237371878,0.9974134520654998,1.0196160338132596,1.0113102158146434,1.0,1.0174938308992438,0.9726297584813446,0.9789121379599488,0.9848506866902582,0.9766858519370667,1.2744718407532862
283,0.9580011598281355,1.0039568149163114,0.9264381728942712,0.9974134520654998,0.9888846772130615,0.9727488580452823,1.0,0.9683239700638182,1.0122194906584714,1.0184108793582283,0.9853536529505867,1.0061815291681586,1.1725333730893752
284,0.9701611467356183,0.9999720882175468,0.9497820055184062,0.9974134520654998,0.9941227175649157,0.9815210289141312,1.0,0.9783331247981791,1.0042003934081607,1.009998041156657,0.9858581165259379,1.0000265126990904,1.2072126689257685
285,0.9989269121361101,0.9905056102444746,1.0065957631149056,0.9974134520654998,1.0077188545735762,1.0013986853384647,1.0,1.0022189596445108,0.9852773765555339,0.9906269631287307,0.9863639298542524,0.985691137152058,1.1017492081956464
286,1.0194021956772543,0.9840538105230288,1.047924545994353,0.9974134520654998,1.01694847377133,1.0156160666083829,1.0,1.0190761371240382,0.9724836897035305,0.9774288932966463,0.9868709447488532,0.9759089919845081,0.9965706505159312
287,1.0381543095507564,0.9783165747024518,1.0864598627836803,0.9974134520654998,1.025203462321297,1.0286212508331742,1.0,1.0344374651049082,0.9611771864034426,0.9657334663864153,0.9873790124401574,0.9672208636779452,0.9032390221267539
288,1.0072657569082513,0.9884426964913622,1.022418729990972,0.9974134520654998,1.0087963943705245,1.0086928536137003,1.0,1.0084938064528306,0.9811776003312401,0.9854900526353114,0.9878879836178273,0.9821078453998492,0.8027340871823564
289,1.0518848478799643,0.974487683744459,1.1146222399645809,0.9974134520654998,1.0298347255858442,1.038860616705496,1.0,1.0453469159601807,0.9536682860130797,0.9575304841336958,0.9883977084733488,0.9612177707496312,1.035116595672894
290,1.0277887566323975,0.982269745022969,1.0637745100884732,0.9974134520654998,1.0169205192260407,1.0235211223315996,1.0,1.025118003823458,0.9689607078332952,0.9725501026201278,0.988908036743028,0.9725875037078152,1.0271846884191485
291,1.0220762128114786,0.9843222427071711,1.0516201769510063,0.9974134520654998,1.0130437478486078,1.0203102882552386,1.0,1.020133568595723,0.9730143141925464,0.9762825807725796,0.9894188177513962,0.9754695771626329,0.8078193617353537
292,0.9397112150723306,1.0125114292274786,0.8886518531772477,0.9974134520654998,0.9703651991432145,0.9652849781631616,1.0,0.9509331075981337,1.0295430230460267,1.0326455874104394,0.9899299004550103,1.0174964985468913,0.7145785413408802
293,0.9648702383028723,1.0038637150999976,0.9365504308099453,0.9974134520654998,0.9822544620967354,0.9830018953779182,1.0,0.9718794421679013,1.0120317672867207,1.0147322297337213,0.9904411334866402,1.0043160776524167,0.9397176772506554
294,0.967633118102431,1.0031374022824577,0.9415976978912779,0.9974134520654998,0.9826451091664493,0.9854423944318383,1.0,0.9739746102426461,1.01056785197237,1.0129158832102731,0.9909523651998269,1.0030537637078347,0.987192262134294
295,0.971617215218244,1.001994000373129,0.9490411795091388,0.9974134520654998,0.9836510971122285,0.9887117639543689,1.0,0.9770913681843743,1.0082654222496097,1.0102607758786002,0.9914634437138047,1.001167206618086,0.7209553496699016
296,0.9826851009744745,0.9984465259819074,0.9704524910722551,0.9974134520654998,0.9882192495108381,0.9967762463044196,1.0,0.9861320474213503,1.0011387047376914,1.0027755835614232,0.9919742169587685,0.995684141350124,0.70650035372477
297,1.0138267252181097,0.9883428574459567,1.032580925392917,0.9974134520654998,1.0027236660520926,1.0183070964110938,1.0,1.0118751648809423,0.9809793998932128,0.9822464725361012,0.9924845327214784,0.9804407701137439,0.8798901336526078
298,0.9588109037314889,1.0071256446500552,0.9232384891801393,0.9974134520654998,0.9741367252073367,0.9816861867206124,1.0,0.9656850870961678,1.0186193939880501,1.0195860309290876,0.9929942386911851,1.008349471799933,0.7860332567635332
299,0.9705382264200595,1.0032811781336246,0.9456379836607435,0.9974134520654998,0.9790721329525329,0.9902383176125513,1.0,0.9752958027115411,1.0108575543901153,1.0114712458328783,0.9935031825058621,1.0024100506381608,0.786382368104642
300,0.9953873767120173,0.9950880544568663,0.994342177001453,0.9974134520654998,0.9905134804615106,1.0076415616119119,1.0,0.9958346853548162,0.9944149776816548,0.9946796284844115,0.9940112117987305,0.9899874237538996,0.7464875471228088
301,0.946190946739243,1.0122731350669452,0.8981762209179827,0.9974134520654998,0.9647412275278185,0.974712549268204,1.0,0.9544306559273241,1.0290584749931588,1.0289825098536638,0.9945181742450644,1.0155706973209053,0.8683902231242075
302,0.9563204077147023,1.0089143465761912,0.9171991132603228,0.9974134520654998,0.9689058178323697,0.9822114142656898,1.0,0.9627202599119432,1.0222408377786572,1.0218189874880126,0.9950239176092553,1.0103490618869237,0.8199016146989911
303,0.9312647352970376,1.0181119513763193,0.8694735405753818,0.9974134520654998,0.9551602910098602,0.9655231083302387,1.0,0.9414423710263795,1.040963981003917,1.0401829251924861,0.9955282897921257,1.02402353357688,0.9043814078961
304,0.9894933086195868,0.99795993342884,0.9812723727203869,0.9974134520654998,0.983575021295379,1.005926277091197,1.0,0.9900246836028032,1.0001631333469951,0.9990762920588917,0.9960311388784733,0.9936036742934027,0.7514191951051723
305,0.995429773433228,0.9961948250880474,0.9927489919621613,0.9974134520654998,0.9855290587573216,1.0105102897766003,1.0,0.9947494989374812,0.9966282518615885,0.9952114385545245,0.9965323131848283,0.9908025819547205,0.9610080495796545
306,1.034260540233891,0.9837872737559414,1.0713541843015966,0.9974134520654998,1.0035614497074075,1.0371988605782831,1.0,1.0267541686144785,0.9719569551842504,0.9702511224894812,0.9970316613074098,0.9721873964184005,0.8778767328415633
307,0.9992706508340429,0.9953589799340661,0.9997583199479464,0.9974134520654998,0.9854562982756253,1.0142339471413,1.0,0.9975037209015901,0.9949565358415366,0.9928801652670749,0.9975290321702611,0.9892261683406516,0.8049796956929549
308,0.9668561213107343,1.0065823337004882,0.9356399521681837,0.9974134520654998,0.9683795465165218,0.9927276852204713,1.0,0.9702514912130518,1.0175206675375004,1.0150612710135551,0.9980242750735467,1.0058381189810557,0.9285386789846815
309,0.9428729141096481,1.0152683579304649,0.8895050140834951,0.9974134520654998,0.9553496239261426,0.976778214402563,1.0,0.9499449233053775,1.0351572628124626,1.0323153308245383,0.9985172397419945,1.0187178678221884,0.8799838951789196
310,0.9606865579987751,1.0091741873985938,0.9231309414495662,0.9974134520654998,0.9633852914479564,0.9895824903313158,1.0,0.9646669966970189,1.0227674515698455,1.019625624411351,0.999007776373464,1.0093940651571125,0.9461189053127764
311,0.929950216781714,1.0203936046024762,0.8647247615581997,0.9974134520654998,0.9469234046291857,0.9688866391063274,1.0,0.9386740661502192,1.0456349412417418,1.0420835623843887,0.9994957356876206,1.0261065176855855,0.7652373989843568
312,0.9549410618242961,1.0116317613510946,0.911530291102107,0.9974134520654998,0.9586315239877469,0.986699911966615,1.0,0.9594415565078329,1.0277548703742019,1.0239328479505583,0.9999809689746977,1.0127547184244887,0.8463282436950217
313,0.9493406873935706,1.013834419695671,0.9005804849615797,0.9974134520654998,0.9548949372936086,0.9833651601234977,1.0,0.9545456724565106,1.0322352701450321,1.0280660082149151,1.000463328144328,1.0159008534481928,0.7525062827135975
314,0.9132685551748172,1.0272291886917975,0.8331758384033242,0.9974134520654998,0.9356808496418645,0.9588048728728459,1.0,0.9240268654328498,1.059691215326014,1.0550740823799494,1.0009426657744234,1.0359348955843757,0.7353687295810877
315,0.9768270953157151,1.0046607187521084,0.952878110517353,0.9974134520654998,0.966772369530013,1.0033193746316602,1.0,0.9771069985462211,1.013639382332672,1.0089029542805072,1.0014188351600806,1.0018246593407314,0.7391761985622776
316,0.9638602435891025,1.0093576644185882,0.927456203468075,0.9974134520654998,0.9594279727614105,0.9949423355935781,1.0,0.9660834577481054,1.0231393821743608,1.018038120342513,1.0018916903624997,1.0086996549012412,0.7282170788483753
317,0.9563150771382114,1.0122159669628987,0.9127075980921727,0.9974134520654998,0.9547705117204275,0.990258458411252,1.0,0.9595774089912721,1.028942246163729,1.023492399482153,1.0023610862578851,1.0128291968730716,0.7362660553409489
318,0.9145377790608069,1.0276123355948725,0.8344464084809512,0.9974134520654998,0.9328155686828061,0.9617005080750504,1.0,0.9243239659620259,1.0604818726246787,1.054538307397759,1.0028268785863161,1.0358649641665598,0.7079754863703825
319,0.8986183117114953,1.0338567076076366,0.8054012678147029,0.9974134520654998,0.9238096373293594,0.9509941993115983,1.0,0.9107097362743563,1.073409243763594,1.067065489162017,1.003288924000561,1.0451605806669757,0.681572394912633
320,0.9155452685483472,1.0276540863476142,0.8357747394434839,0.9974134520654998,0.9316187345283692,0.9633879607849989,1.0,0.9247953875657228,1.060568046786584,1.0539793375469293,1.0037470801148147,1.0356114290912346,0.6560577118232005
321,0.9640185352049481,1.0103357982168664,0.9263378331298844,0.9974134520654998,0.9550983774989694,0.9976001972471591,1.0,0.965227414164426,1.0251233213663686,1.0184476490314718,1.00420120555334,1.00939124853557,0.6744057488726715
322,0.9424444430071296,1.018189820070783,0.8850757633533823,0.9974134520654998,0.9435049673851523,0.9831496087024579,1.0,0.9470040266733658,1.0411232200854175,1.0340344971189839,1.0046511599989851,1.0210316361157432,0.6396846354087035
323,0.9439010846365071,1.0178663939146078,0.8875513750195704,0.9974134520654998,0.9433966947819263,0.9846474588939516,1.0,0.9480367307209518,1.0404619033166553,1.0330722048028502,1.0050968042415636,1.0203943279021102,0.7393120059157016
324,0.9983573023009172,0.9992074123135123,0.9926255848262437,0.9974134520654998,0.969377457563374,1.0226622219995098,1.0,0.9932076354483973,1.0026651620715163,0.9952526797186414,1.005538000226066,0.9923201513573324,0.6858785928166672
325,0.9660205175144813,1.0104294336882014,0.9290957641383641,0.9974134520654998,0.9527216341150543,1.0009412667698345,1.0,0.9661396012838321,1.025313342057519,1.0174389291276507,1.0059746111006864,1.0089379994100762,0.7615234577674597
326,1.00194311620235,0.9983970000420593,0.999193579817035,0.9974134520654998,0.9694413897663997,1.026093329469228,1.0,0.9957973421221169,1.0010393882409856,0.9930671873083977,1.0064065012646377,0.9908279735377011,0.7372076322381388
327,1.0801404720873313,0.9738814502037616,1.1609169580185617,0.9974134520654998,1.0057074463318807,1.0793186716784657,1.0,1.0599532797344136,0.9524820917128511,0.9446294015323845,1.0068335364157364,0.9544234158458743,0.7361868786724304
328,1.0903138250467048,0.9710238433886663,1.1825577931192464,0.9974134520654998,1.0095859183966442,1.0865910180068235,1.0,1.0680671615838355,0.9469006606802526,0.9388316433395898,1.0072555835977293,0.9500929949824977,0.8653769300496806
329,1.0407938571823698,0.9863673906188037,1.0772808968808334,0.9974134520654998,0.9855767036137373,1.0539207196887785,1.0,1.0272977842330688,0.9770618209868073,0.9684685551431654,1.0076725112473441,0.9725667651626762,0.9265589083274791
330,1.034607704837495,0.9885088250153784,1.0642230801810202,0.9974134520654998,0.9818409457177522,1.0502169826119152,1.0,1.0220214258504583,0.9813088896758992,0.972413440108253,1.008084189241037,0.9756028521543225,1.0563574496022634
331,0.9534113499024895,1.0159916227803247,0.9034938967548705,0.9974134520654998,0.9417669326071252,0.994969782424301,1.0,0.9545588952094513,1.0366326550794847,1.0269597823924241,1.008490488941415,1.016433782782409,0.8422834369581355
332,0.8916498074050577,1.0391115071934738,0.7900201819732318,0.9974134520654998,0.91002916822967,0.9519430399694067,1.0,0.9025841506102409,1.0843486419698458,1.0739460093717474,1.0088912832433112,1.0511861033306538,1.081293313788851
333,0.928148497090784,1.0254866862898495,0.8557976632642111,0.9974134520654998,0.9277409837227576,0.9781723032926549,1.0,0.9331069061399017,1.0560991282340269,1.0456944711261458,1.0092864466194882,1.0304447918866648,1.097007141119291
334,0.8873589392639301,1.041143350279294,0.7820294997774738,0.9974134520654998,0.9064265431288656,0.9497065086587025,1.0,0.8986525933846795,1.088593384391016,1.077591437754265,1.0096758551659462,1.0539976444169739,1.1489707248979997
335,0.8458305575967848,1.0580897031349614,0.7103645194787731,0.9974134520654998,0.884290093216218,0.9202278521209228,1.0,0.8633201841423156,1.1243191489924058,1.1126743844746465,1.0100593866468144,1.0796987498163875,1.0609419287616328
336,0.8225289767958814,1.0681658154698654,0.6715969798331216,0.9974134520654998,0.8713729662838282,0.9036236623095695,1.0,0.8433146121344234,1.1458347303745238,1.1336846483887923,1.0104369205388002,1.0950218367825355,0.989981336342436
337,0.8048207337329781,1.076118991627925,0.6428330948832114,0.9974134520654998,0.8613087092096491,0.8909710057305674,1.0,0.8280221972123276,1.1629611942086557,1.1503476283106138,1.0108083380751731,1.1071386398603165,0.9372684659354777
338,0.8329837559609207,1.064022696882985,0.6884436485123319,0.9974134520654998,0.875616184200063,0.9120027035908054,1.0,0.851961699693265,1.1369632193890746,1.1243608402194176,1.0111735222892637,1.0883926773429884,0.9783718527346226
339,0.9131300687088522,1.0320973740149175,0.8270997577791975,0.9974134520654998,0.9161227202406214,0.9699843913800051,1.0,0.9195986947638262,1.0697590704038626,1.0576513937013594,1.011532358057448,1.0396542159051747,0.990713846710528
340,0.9171709328265041,1.030738951414914,0.834242533933291,0.9974134520654998,0.9175081847399326,0.9732204847123688,1.0,0.9228458217186849,1.066944939469617,1.0546242040846614,1.0118847321416022,1.037481881052407,1.1345551864144334
341,0.9196580625907039,1.029965330224934,0.8385821271932996,0.9974134520654998,0.918123738954023,0.9753493219008236,1.0,0.9247903353389214,1.0653439493132604,1.0528018592430743,1.0122305332309969,1.0361960541334014,1.191853772395765
342,0.8856534087543589,1.0431372537656465,0.7775412731976173,0.9974134520654998,0.9003865057451449,0.9515101693171313,1.0,0.8960724824902238,1.0927669279560586,1.0796608663128957,1.0125696519836154,1.056018964125166,1.4544322431411694
343,0.8160873028984043,1.0721293561243184,0.6600458231567373,0.9974134520654998,0.8637346879936924,0.9013365815563957,1.0,0.8369004859887363,1.1543539854226408,1.1402598035809626,1.0129019810668676,1.1002282976516387,1.3549697406531707
344,0.8341196516318061,1.0644990594509092,0.6893893086655212,0.9974134520654998,0.8726642893647693,0.9148920041194541,1.0,0.8521608771292664,1.137981483302005,1.1238464962079682,1.0132274151976812,1.0883872572710678,1.1309388656206776
345,0.8661002614693425,1.0513790744989813,0.7431101584240091,0.9974134520654998,0.8886774831492208,0.9384576400862712,1.0,0.8791792976541126,1.110103033635654,1.0960846888591251,1.0135458511819464,1.0682158792894154,1.2726847555126324
346,0.9099116513679165,1.0343676404585134,0.8200236696682472,0.9974134520654998,0.9103175929566256,0.9701753814122982,1.0,0.9159618484952037,1.0744704654218795,1.060684887507248,1.0138571879532912,1.042288540130813,1.1358871529275407
347,0.8927481571136815,1.0410931135533459,0.7892217040109974,0.9974134520654998,0.9011504053352635,0.9582558409524272,1.0,0.9014208613787551,1.0884883344031695,1.0743080678343302,1.0141613266111673,1.0523652890005992,1.1893365207754945
348,0.9079311245363374,1.035391864457449,0.816135316316987,0.9974134520654998,0.9082492660011935,0.9694051532951359,1.0,0.9140593620396507,1.0765993860240024,1.0623667103375398,1.014458170458226,1.0436308543965944,0.9781002119695023
349,0.8874589283443993,1.04342529699269,0.7795972334981817,0.9974134520654998,0.8974389952679446,0.9550803188071775,1.0,0.8967377798696435,1.0933705063813672,1.0787109338977299,1.014747625036958,1.0557000221950168,0.9747907840826305
350,0.8892896464034297,1.042837560994816,0.7826719931349158,0.9974134520654998,0.8978651131354455,0.9566886338578414,1.0,0.8981681491409659,1.092139115455155,1.0772964930513913,1.0150295981655835,1.0547104891798413,1.283972750974371
351,0.8837866264462415,1.0451230891863448,0.7728761608685717,0.9974134520654998,0.8945990042569268,0.9530240082853876,1.0,0.8934267830594267,1.0969315205770331,1.0818288027091862,1.0153039999731654,1.0580843739281622,1.2281664845641356
352,0.9637684198052762,1.0154917301809054,0.918934142798579,0.9974134520654998,0.9337118611050321,1.0099831117908624,1.0,0.9602021011593663,1.0356128090566599,1.0211754872253065,1.0155707429339302,1.0133178560927993,1.38067653398095
353,0.9701069765420505,1.0133900396268298,0.9309030042320574,0.9974134520654998,0.9362996427405063,1.0146940584465771,1.0,0.9653523980509404,1.0313305775391675,1.0167800894085908,1.0158297419007742,1.010087837551239,0.9568720104043391
354,0.9378425653024115,1.0249930339633453,0.8698682436351632,0.9974134520654998,0.9201428897129884,0.9923418143859375,1.0,0.9384189158603636,1.0550825956646228,1.0400255735859891,1.0160809141379352,1.0274005068341172,1.1087250846772578
355,0.8942250272326063,1.0415053215511012,0.7907112686807783,0.9974134520654998,0.8980608957673611,0.9615858440428549,1.0,0.9018091017320771,1.0893504521454433,1.073633039613855,1.0163241793528135,1.0522428661400904,1.0324162472194138
356,1.2415656290400217,1.1988702207694901,0.9243775508752109,1.1023123405202295,0.9570545940051897,1.0303169090738713,1.0,1.1275200191775925,1.1817621617960203,1.0537118481138514,1.4425665405139667,1.332311761583501,0.9419035048016668
357,1.1989648340388463,1.2130249213067739,0.861902637699574,1.1023123405202295,0.9400716808135925,1.0068617675876077,1.0,1.0950780976388605,1.2098323189101376,1.0785797361193268,1.4428889813531582,1.3558755641663385,0.8054086767658997
358,1.2134001421919427,1.2083111328709766,0.8826550775397181,1.1023123405202295,0.945306476062085,1.0151702408527232,1.0,1.1059483307474571,1.2004478242736627,1.0700596436570875,1.443199881006676,1.3478830902084982,0.8458095760598842
359,0.9792444437659645,1.0108409291402223,0.9476596379867436,0.9974134520654998,0.9381354095398337,1.0226047762833617,1.0,0.9723339212369533,1.0261486258971722,1.0107514722764832,1.0172166513562706,1.0058214889702894,0.0
360,0.9699816635812513,1.0141381602125146,0.929692948236894,0.9974134520654998,0.9333160641299126,1.0163708381934577,1.0,0.9645779608694582,1.0328538694641118,1.0172210333541682,1.017419264697534,1.0106796881056581,0.7156708124481157
361,0.9592616359489393,1.0179883192722388,0.9091412410115663,0.9974134520654998,0.9277899722875412,1.0090825546661675,1.0,0.9556050593656037,1.0407111821774568,1.0248289636606618,1.0176135422372183,1.0163760022422426,0.9485338416187796
362,0.9093301572874226,1.036374080435541,0.8168597828448073,0.9974134520654998,0.9029907255189598,0.9739526548070706,1.0,0.9138963685649198,1.0786429691877824,1.0620525492121444,1.017799421600403,1.043971358081387,1.0167185097427265
363,0.921640265126455,1.031819120743799,0.8390285521994814,0.9974134520654998,0.9087654649533606,0.9829132427150121,1.0,0.9241231414351936,1.0691823344425744,1.0526151033980247,1.017976843077058,1.0370361455572716,1.0786348000369652
364,0.9836778360287823,1.0097296600320673,0.9556780166124849,0.9974134520654998,0.9385413899487516,1.0267299011631548,1.0,0.9756050210129581,1.0238936707891027,1.0079167097244461,1.018145749645405,1.0038577792220964,0.7366814962816073
365,0.9321508693596832,1.0280740573575846,0.858089623618095,0.9974134520654998,0.9133417640100882,0.990727940344997,1.0,0.9327631953446397,1.0614350678046405,1.044762623126383,1.0183060869942646,1.0312841027178945,0.9219574755574939
